"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Ptov1",4.01140702643947e-304,0.681440550971095,0.801,0.21,2.09904895472498e-299
"Tnrc6c",5.07258471702171e-304,-1.23769373654877,0.958,0.937,2.65433140487595e-299
"Mrpl12",1.18707113027943e-303,0.495282386800592,0.568,0.075,6.21158710341315e-299
"Cope",1.25115838491918e-303,0.693388760895293,0.742,0.176,6.54693648076658e-299
"H3f3b",3.17932658021726e-303,0.958739738572747,0.967,0.656,1.66364621963029e-298
"Gng3",8.03155371532037e-302,0.875163031867296,0.8,0.244,4.20267111261569e-297
"Zmat2",1.50647527160699e-301,0.635946943650575,0.781,0.2,7.88293315373792e-297
"Kif16b",2.2883397079019e-300,0.581173330053515,0.682,0.138,1.19741951895383e-295
"Atp5a1",2.83770623428887e-300,0.807066104116992,0.845,0.271,1.48488654121634e-295
"Atf4",3.06797840079017e-300,0.734314873771321,0.742,0.185,1.60538105778147e-295
"Sh3bgrl3",5.43859400399824e-300,0.750142965213792,0.72,0.175,2.84585308447216e-295
"Ran",6.15517872642333e-300,0.743738796944208,0.749,0.189,3.22082037217554e-295
"Stard10",1.63342951371203e-299,0.523245775790585,0.567,0.077,8.54724661640091e-295
"Ywhaz",3.53913870891885e-299,0.853013186535456,0.906,0.364,1.85192511221596e-294
"BC031181",3.86747398003703e-299,1.01208251945469,0.934,0.487,2.02373310953398e-294
"Cenpx",4.8380714353915e-299,0.585575716439767,0.575,0.083,2.53161763999731e-294
"B230217C12Rik",6.53539772172007e-299,0.610809376539525,0.694,0.15,3.41977756584446e-294
"Dpy30",8.33627464751357e-299,0.602215512662148,0.606,0.099,4.36212243480443e-294
"Ndufb6",1.65275394028525e-298,0.69430407974073,0.658,0.132,8.64836554333063e-294
"Supt4a",3.42561634902531e-298,0.638373494451094,0.645,0.122,1.79252226695447e-293
"Rpl17",4.97440137779571e-298,0.515094402787152,0.535,0.062,2.60295500895916e-293
"Rpl9",8.13459790556312e-298,0.601487239557905,0.629,0.112,4.25659104604402e-293
"Med28",9.48928403497109e-298,0.633925955074163,0.629,0.112,4.96545765697932e-293
"Rbm8a",1.22046268133835e-297,0.617819179373253,0.733,0.172,6.38631507263917e-293
"Gyg",1.23869864505461e-297,0.548474271623083,0.584,0.085,6.48173839997724e-293
"Ubl7",1.65715941564211e-297,0.55371342474649,0.611,0.101,8.67141807423045e-293
"Ndufs2",7.67700400918099e-297,0.551855900780412,0.632,0.113,4.01714588788414e-292
"Srp19",2.00023096406614e-296,0.715393346050248,0.743,0.185,1.04666085656689e-291
"Ppp5c",2.67846045298839e-296,0.499395234470721,0.599,0.093,1.40155800123523e-291
"Tbcc",4.28601443784006e-296,0.478675530492763,0.58,0.085,2.24274277488857e-291
"Ndufa12-ps",5.9953535928932e-296,0.517841817360976,0.498,0.045,3.13718867455322e-291
"Psme2",8.97867469158753e-296,0.564256171567505,0.632,0.112,4.69827110586701e-291
"Rpa3",1.19826390559465e-295,0.563781060720984,0.577,0.085,6.27015553880514e-291
"Syf2",3.86972159871408e-295,0.558332522118655,0.7,0.147,2.02490922095912e-290
"Mrps28",5.75457499405223e-295,0.536414686127789,0.499,0.046,3.01119645713771e-290
"0610012G03Rik",6.68008171121596e-295,0.551201320078088,0.689,0.141,3.49548635702797e-290
"Txndc17",1.23681030786894e-294,0.640670174470726,0.692,0.152,6.4718572979858e-290
"Rtf2",1.55725392791768e-294,0.559985966482993,0.678,0.138,8.14864262861484e-290
"2410006H16Rik",9.92456751574766e-294,0.725495374972405,0.703,0.162,5.19322844396528e-289
"Myl12b",1.56904797192747e-293,0.581987552886982,0.637,0.119,8.21035732270485e-289
"Cdk2ap2",5.25147259547135e-293,0.57441483911666,0.601,0.098,2.74793806503229e-288
"Rpl24",1.06818021183009e-292,0.798152180369647,0.789,0.231,5.58946659444333e-288
"Chchd1",1.88478374739922e-292,0.628603057702068,0.673,0.14,9.8625079150159e-288
"Rbx1",2.4642054653664e-292,0.808831795325003,0.866,0.306,1.28944479386227e-287
"Osbpl9",4.55951797129014e-292,0.795246991331309,0.935,0.45,2.38585896883699e-287
"Uba1",7.75988594181364e-292,0.552769278824909,0.729,0.168,4.06051551677282e-287
"Chmp5",1.46868747714205e-291,0.587733048828827,0.676,0.141,7.68520096164122e-287
"Nudc",1.56529813056037e-291,0.762814732826644,0.773,0.217,8.19073552778327e-287
"2310039H08Rik",2.24600395374879e-291,0.531599855028005,0.518,0.057,1.17526648887813e-286
"Cwc15",4.65990762749146e-291,0.495758876690957,0.6,0.096,2.43838986423745e-286
"Snrnp35",8.35517494197913e-291,0.529055946977825,0.498,0.047,4.37201239188942e-286
"Morn2",1.75612593402213e-290,0.627693207103284,0.682,0.147,9.18928017495762e-286
"Lamtor4",5.8360967744244e-290,0.561400236899313,0.69,0.147,3.05385435915305e-285
"Prelid1",9.09751597607772e-290,0.575656016407777,0.625,0.114,4.76045718480219e-285
"Uqcrc1",1.23331066606995e-289,0.568684412999654,0.757,0.186,6.45354472234422e-285
"Bex3",1.3588806518158e-289,0.598972081337833,0.662,0.137,7.11061478675654e-285
"Cdc5l",1.96986121801435e-289,0.514274222090438,0.636,0.116,1.03076927955037e-284
"Psmc4",4.88487827497906e-289,0.589273158621268,0.699,0.155,2.55611025494829e-284
"Ddb1",1.38556491538581e-288,0.484023516762004,0.6,0.098,7.25024553273933e-284
"Ubxn1",1.50619035403774e-288,0.740363902197862,0.832,0.257,7.88144226557328e-284
"Nelfe",2.97795213263415e-288,0.481864648788791,0.587,0.091,1.55827301244347e-283
"Eif3h",2.08209233249494e-287,0.825523392786486,0.784,0.243,1.08949645482463e-282
"Trmt112",6.24204696665982e-287,0.487730842172439,0.571,0.085,3.26627591624409e-282
"Psmd8",6.93328746882167e-287,0.648142256128516,0.667,0.143,3.62798133381031e-282
"Drap1",8.96726881315643e-287,0.473246281770278,0.613,0.106,4.69230275186037e-282
"Mcrip1",9.33039866034515e-287,0.535035495764096,0.64,0.121,4.88231770699881e-282
"Pfdn1",2.90644876676506e-286,0.574537366582088,0.684,0.148,1.52085744618515e-281
"Rab1a",4.05898055984477e-286,0.712412889500771,0.768,0.21,2.12394275754997e-281
"2310010J17Rik",5.47667835857807e-286,0.470626475780666,0.526,0.063,2.86578148469315e-281
"Fth1",1.4169682230767e-285,0.942276728518025,0.994,0.865,7.41456962089345e-281
"Dut",2.10513234213731e-285,0.673634234776755,0.571,0.092,1.10155260067019e-280
"Clta",2.44017565452953e-285,0.768967808123662,0.848,0.292,1.27687071474566e-280
"Copb2",2.60928691256737e-285,0.580033658457998,0.608,0.109,1.36536156273913e-280
"Fscn1",3.20597515530752e-285,0.50148889713132,0.57,0.085,1.67759061951776e-280
"Rraga",4.05871947011827e-285,0.581129496437676,0.643,0.128,2.12380613712879e-280
"Tmem258",1.0274281129592e-284,0.756475098359436,0.78,0.233,5.37622308668158e-280
"Gars",1.25570962828472e-284,0.6428363759869,0.803,0.224,6.57075177192548e-280
"Oaz2",2.93456698521538e-284,0.532956590496214,0.679,0.142,1.53557086635365e-279
"Erh",4.48374510185404e-284,0.547031968139423,0.546,0.075,2.34620929944716e-279
"Hmgn1",5.99164396225478e-284,0.622413114527851,0.716,0.171,3.13524753612906e-279
"Snrnp27",6.16241644144634e-284,0.637293181990975,0.786,0.211,3.22460765131563e-279
"Cct3",2.39015137060738e-283,0.553501782314471,0.64,0.127,1.25069450769772e-278
"Denr",7.16124746740306e-283,0.635399149656151,0.722,0.178,3.747265962268e-278
"Glud1",9.37546789252656e-283,0.485467796468834,0.544,0.073,4.90590108412237e-278
"Ndufv2",9.46808548851981e-283,0.590705569683085,0.666,0.141,4.95436509357776e-278
"Mycbp",1.08396360651297e-282,0.716274859406844,0.8,0.234,5.67205636380041e-278
"Dusp14",1.37947777658132e-282,0.570558369983727,0.655,0.135,7.21839336151707e-278
"Imp3",2.45235451926304e-282,0.593972625737531,0.661,0.141,1.28324354929477e-277
"Dynlt1b",7.09270902823397e-282,0.669723180037337,0.546,0.08,3.71140185320399e-277
"Elof1",7.15545632977108e-282,0.566160495775252,0.631,0.121,3.74423563367931e-277
"Slc25a5",3.7938066031751e-281,0.744037456598402,0.741,0.204,1.98518518124344e-276
"Clip3",1.21061976454752e-280,0.499073243647446,0.578,0.093,6.33481004194779e-276
"2810025M15Rik",1.24633842478034e-280,0.589462906242809,0.629,0.123,6.52171507534808e-276
"Rps7",2.55256126563362e-280,0.483150147394895,0.588,0.097,1.3356787334681e-275
"Magoh",4.27363009190528e-280,0.4547221441334,0.522,0.065,2.23626241819127e-275
"Cibar2",4.28810036280296e-280,0.579957777107867,0.682,0.152,2.24383427684391e-275
"Pkig",4.74442958512133e-280,0.74714941687317,0.776,0.237,2.48261766900644e-275
"Scp2",7.6225468918503e-280,0.664652581275779,0.743,0.194,3.98865011209851e-275
"Cct4",8.10138785242369e-280,0.542858275382239,0.595,0.104,4.23921322153775e-275
"Commd6",8.12501461179912e-280,0.531966821480182,0.631,0.122,4.25157639591612e-275
"Slirp",1.21291102156081e-279,0.478186711648492,0.5,0.055,6.34679950252126e-275
"Cspp1",1.73837421494176e-279,-1.50049991485804,0.864,0.812,9.09639075452577e-275
"Papss1",3.23517625121773e-279,0.492202212175701,0.575,0.092,1.6928706769747e-274
"Rexo2",4.2639568570398e-279,0.777289621652317,0.785,0.246,2.23120070458322e-274
"Alyref",5.0775958002197e-279,0.467708328960997,0.601,0.105,2.65695355438096e-274
"Fam131c",8.27936440488029e-279,0.768334549211823,0.784,0.237,4.33234301214171e-274
"Zfp428",2.31777537894787e-278,0.456448949674504,0.552,0.081,1.21282232254205e-273
"3110039M20Rik",3.0540808155529e-278,0.792618650705576,0.828,0.271,1.59810886835437e-273
"Polr2g",9.55588124608113e-278,0.665965502194868,0.632,0.131,5.00030597963687e-273
"Ybx3",1.26857909438655e-277,0.492147016564689,0.582,0.096,6.63809382719652e-273
"Sf3b5",3.90758395342986e-277,0.542781140027313,0.666,0.141,2.04472145531124e-272
"Ufc1",4.00728817775204e-277,0.581742642958629,0.653,0.138,2.09689368477231e-272
"Nhlh1",1.85646630174635e-276,0.855164317552129,0.878,0.353,9.71433121714811e-272
"Csdc2",1.85886037871769e-276,0.479257009694441,0.671,0.141,9.72685870371606e-272
"Nol7",2.55991899593594e-276,0.715759468684884,0.861,0.279,1.3395288130034e-271
"Hid1",2.97991257377949e-276,0.475353668050216,0.652,0.131,1.55929885248159e-271
"Glrx5",3.14228638494143e-276,0.525467717768589,0.635,0.126,1.6442641966483e-271
"Pdrg1",3.36769047389428e-276,0.666456609734526,0.738,0.191,1.76221139427466e-271
"Rab1b",4.77903846873952e-276,0.494622808617988,0.639,0.125,2.50072745953733e-271
"Rala",1.68575900975096e-275,0.623873514647487,0.677,0.156,8.82107117032386e-271
"Mlec",2.28648178500389e-275,0.509466984834325,0.663,0.139,1.19644732363899e-270
"Psma4",3.12024033313067e-275,0.629852121552855,0.678,0.156,1.63272815911729e-270
"Rnf11",7.607627837657e-275,0.787025747550181,0.864,0.323,3.98084341861078e-270
"Vdac3",9.67258803936929e-275,0.842763515214664,0.83,0.307,5.06137514336077e-270
"Hint2",1.14197279611174e-274,0.482676944965114,0.494,0.055,5.97560105021391e-270
"Tmed3",1.91569380508325e-274,0.798227784696536,0.789,0.255,1.00242509738591e-269
"Hnrnpab",2.43902710937245e-274,0.548271875603558,0.73,0.176,1.27626971552132e-269
"Qdpr",2.476499918451e-274,0.499747710092905,0.541,0.078,1.29587811232786e-269
"Vdac1",3.58083067483622e-274,0.735061450095462,0.847,0.283,1.87374126722155e-269
"Tmem65",1.33956377310298e-273,0.471710914237014,0.598,0.103,7.00953535551596e-269
"Maged2",2.93745512869016e-273,0.537005452211533,0.601,0.107,1.5370821451897e-268
"1810058I24Rik",3.71867204594972e-273,0.500163139868452,0.557,0.087,1.94586952148411e-268
"Ndufa13",1.16167457336649e-272,0.799427551142063,0.948,0.436,6.07869454005483e-268
"Pigt",2.92030750693982e-272,0.512565596162129,0.712,0.17,1.5281093091564e-267
"Dnaja2",5.09259971843493e-272,0.661007121694744,0.788,0.225,2.66480465466545e-267
"Ctxn3",5.62759188578255e-272,0.920446076460002,0.883,0.402,2.94475000607344e-267
"Nkiras2",5.98123752889799e-272,0.460068900137394,0.537,0.075,3.12980216174645e-267
"1110004F10Rik",1.31524130988356e-271,0.583782016813988,0.763,0.205,6.8822632022277e-267
"Ywhah",2.1110563826589e-271,0.821916169578353,0.924,0.438,1.10465247335392e-266
"Pfdn4",2.1442834785743e-271,0.436862192690787,0.529,0.072,1.12203921583357e-266
"Gtf2h5",2.74472385262408e-271,0.562717402901634,0.706,0.171,1.4362316503626e-266
"Apbb1",6.9032071950428e-271,0.593613971301689,0.783,0.216,3.61224122895004e-266
"Dctpp1",9.57463585418114e-271,0.44360821903973,0.441,0.03,5.01011970341737e-266
"Cend1",9.73862381097081e-271,0.53114100024739,0.674,0.148,5.09592968156669e-266
"Map2k2",1.67559115068781e-270,0.628255231564829,0.806,0.238,8.76786581420412e-266
"Stom",1.77442553991968e-270,0.871065721787515,0.954,0.559,9.28503652273773e-266
"Map7d2",2.69389664313086e-270,0.512616532550408,0.694,0.16,1.40963529645109e-265
"Arpc3",2.76699037212397e-270,0.783456829357746,0.81,0.27,1.44788305202131e-265
"Cdk5rap3",2.77094822371132e-270,0.48074112922265,0.591,0.103,1.44995407702142e-265
"AI413582",3.14406516770485e-270,0.537959095164872,0.66,0.142,1.64519498030492e-265
"Ppa1",4.85869058263031e-270,0.746192541670821,0.728,0.202,2.54240702117296e-265
"Ube2n",1.8765418444678e-269,0.674812876048896,0.752,0.214,9.81938050954663e-265
"Glrx3",2.68860288617095e-269,0.59873377581563,0.599,0.114,1.40686523224667e-264
"Rps13",4.10727585017432e-269,0.478426662002665,0.64,0.13,2.14921423412072e-264
"Sdhc",1.25217357511867e-268,0.449424944228179,0.609,0.113,6.55224866652344e-264
"Arl3",1.25364569881028e-267,0.75558683363828,0.822,0.273,6.55995184816453e-263
"Gm15459",1.88905741088171e-267,0.510517243938988,0.457,0.041,9.8848707139207e-263
"Bud31",2.40923962449616e-267,0.447142356836366,0.485,0.052,1.26068281831011e-262
"Eif3g",2.46461184087539e-267,0.476880640427634,0.538,0.079,1.28965743797486e-262
"Hnrnpc",7.2581165927852e-267,0.512017759735291,0.708,0.169,3.79795466950671e-262
"Gabarapl1",1.71145939591116e-266,0.514080327896374,0.599,0.112,8.95555358098433e-262
"Rmnd5a",1.83424327629035e-266,0.61677583590027,0.736,0.197,9.59804479184453e-262
"Phyh",1.85925888051161e-266,0.51938986247331,0.657,0.143,9.72894394405311e-262
"Adh5",2.05072366673423e-266,0.564892121753136,0.645,0.14,1.07308217309202e-261
"Sdcbp",5.09885998470247e-266,0.690653195070074,0.815,0.253,2.66808046419526e-261
"Mapk3",5.46259816490837e-266,0.503561589575582,0.642,0.136,2.8584137417516e-261
"Cox14",9.13290721299729e-266,0.557696023477422,0.753,0.196,4.77897635734509e-261
"Unc119",9.646056544802e-266,0.48786439512908,0.507,0.064,5.04749200819854e-261
"Lsm7",1.90041778580633e-265,0.415821831530796,0.667,0.145,9.94431614778877e-261
"Snx2",1.96727948339906e-265,0.550959178360659,0.653,0.142,1.02941833527823e-260
"Gm16579",2.10409275751646e-265,-1.67952536642185,0.727,0.745,1.10100861722564e-260
"Mrps18c",3.67520394931719e-265,0.486423904818923,0.595,0.111,1.92312397055921e-260
"Exosc4",5.21520658236675e-265,0.440715887644726,0.546,0.084,2.72896114835505e-260
"Mpnd",5.37496792550315e-265,0.445205194418318,0.502,0.063,2.81255946637803e-260
"Macroh2a1",9.67808307692217e-265,0.704963569846425,0.976,0.744,5.06425053166106e-260
"Bet1",1.01599154239014e-264,0.536743948293519,0.571,0.098,5.31637894386491e-260
"Abcf1",1.1686637778748e-264,0.517274411464611,0.719,0.178,6.11526695048547e-260
"Arpc2",1.67567915388668e-264,0.731775788981547,0.819,0.27,8.76832630854285e-260
"Arpc5l",2.56531084415654e-264,0.776404065977199,0.839,0.308,1.34235020542179e-259
"Rpl3",3.18558904548276e-264,0.480499143184313,0.604,0.115,1.66692317982976e-259
"Snx3",4.82679038182108e-264,0.568697079294483,0.676,0.159,2.52571460309552e-259
"Rbm3",5.29429013611261e-264,0.882699342219734,0.866,0.38,2.77034319952365e-259
"Rnf7",7.08769596065303e-264,0.593089237640236,0.668,0.154,3.70877866533091e-259
"Ss18l2",1.31009233317656e-263,0.427607542180927,0.509,0.067,6.85532015181298e-259
"Klc1",2.87944532840088e-263,0.674926643896435,0.838,0.273,1.50672735699233e-258
"Rab3b",3.5762464120071e-263,0.451496999968991,0.498,0.06,1.87134246001095e-258
"Snrpd1",4.06915516226629e-263,0.467900920004004,0.61,0.116,2.12926682175908e-258
"Gemin7",5.49782259988968e-263,0.462924282828313,0.593,0.11,2.87684563184427e-258
"Mrps12",6.45335738218924e-263,0.472512575692589,0.585,0.105,3.37684831737816e-258
"Rnd2",9.45474718931375e-263,0.509505106300156,0.439,0.034,4.94738556175221e-258
"Pdia3",1.09089845305605e-262,0.739696107944416,0.997,0.711,5.70834433530637e-258
"Rpp21",1.26399722741823e-262,0.485412655044041,0.648,0.139,6.61411829191135e-258
"Bphl",2.49225939177452e-262,0.541485196790511,0.568,0.099,1.30412457193385e-257
"Ranbp1",2.94491111578664e-262,0.534739715884361,0.617,0.125,1.54098363955768e-257
"Hnrnpa0",6.10992518320683e-262,0.509815349227007,0.672,0.153,3.19714055061664e-257
"Psmd2",8.33213673993768e-262,0.58241958728586,0.745,0.199,4.35995719190719e-257
"Serf1",1.14394745052662e-261,0.473168460321681,0.484,0.056,5.98593382437065e-257
"Chmp4b",1.28346276619844e-261,0.583647764972135,0.768,0.213,6.7159756166866e-257
"Cuta",1.3264967965439e-261,0.55807107082528,0.648,0.143,6.94115978727529e-257
"Ube2l3",1.43038095813877e-261,0.496890647785768,0.651,0.141,7.48475443965276e-257
"Pa2g4",2.42820020644244e-261,0.443129844162343,0.537,0.082,1.27060432202513e-256
"Zc3h15",7.10305961345238e-261,0.472269189510371,0.704,0.17,3.71681800393123e-256
"Hmgb2",1.06115867277585e-260,0.551473719983666,0.631,0.134,5.55272498703421e-256
"Dynlt2b",1.40740621913201e-260,0.434641932328539,0.558,0.092,7.36453452285206e-256
"Stx7",1.47959988722575e-260,0.673615927198941,0.811,0.26,7.74230232988618e-256
"Aars",2.11711031526373e-260,0.457077427871139,0.648,0.14,1.10782031466805e-255
"Ralbp1",2.56052526609753e-260,0.779103173484383,0.916,0.407,1.33984605599086e-255
"H2aw",2.9088019148866e-260,0.439962391533363,0.478,0.053,1.52208877800271e-255
"Dlx5",9.57920989504163e-260,0.536296397880982,0.721,0.185,5.01251316177843e-255
"Eef1g",1.00482515389853e-259,0.551722474799786,0.684,0.167,5.25794858280486e-255
"Snf8",1.0823541048436e-259,0.482269818205193,0.648,0.141,5.6636343244151e-255
"Golph3",1.08313189606416e-259,0.424913838090153,0.566,0.097,5.66770427253495e-255
"Raly",1.39655002569591e-259,0.42008268249387,0.544,0.087,7.30772731945899e-255
"Eef1d",1.75851763992577e-259,0.481745074167146,0.664,0.148,9.20179525443958e-255
"Mif",2.05655725895326e-259,0.447733621746374,0.536,0.081,1.07613471689247e-254
"Polr1d",2.39278394565183e-259,0.586783505915223,0.7,0.179,1.25207205524123e-254
"Aamp",3.0886632191852e-259,0.424621924509329,0.589,0.109,1.61620480270304e-254
"Ptges3",5.52738959375988e-259,0.622011252452694,0.764,0.219,2.89231715272673e-254
"Vault",1.43225315908092e-258,0.703323007005664,0.451,0.045,7.49455110552271e-254
"Gm15417",1.58161414531473e-258,0.467127478058687,0.508,0.069,8.27611233818839e-254
"Ndufb11",3.20174034970722e-258,0.75512022430379,0.869,0.344,1.67537467279129e-253
"Mydgf",4.58132639565419e-258,0.632280303625286,0.754,0.217,2.39727066305397e-253
"Pir",5.1632177438041e-258,0.469801476554125,0.519,0.074,2.70175694880037e-253
"Rps12",6.80097094572867e-258,0.423300365067132,0.504,0.067,3.55874406677144e-253
"Gfy",7.31507166593809e-258,0.763973085315285,0.998,0.863,3.82775755063542e-253
"Srp9",9.86855417074868e-258,0.598704502686771,0.723,0.194,5.16391834092766e-253
"Tmem256",1.29490005938886e-257,0.547188665613082,0.646,0.145,6.77582354076407e-253
"Siah2",1.29763620421928e-257,0.375740532261903,0.496,0.06,6.79014096581821e-253
"Tceal1",1.34211845515198e-257,0.460000897966967,0.491,0.062,7.02290324027375e-253
"Borcs8",1.38398644694273e-257,0.440847911452505,0.636,0.133,7.24198588091723e-253
"Gsk3a",1.53301822312882e-257,0.434872410762348,0.574,0.103,8.02182445616618e-253
"Snrpn",1.68036665770942e-257,0.453364350760173,0.531,0.082,8.79285460979608e-253
"Eif4b",2.85989547755697e-257,0.429796580247511,0.63,0.131,1.49649750654123e-252
"Ciao2b",3.13081175767813e-257,0.420425151589384,0.481,0.056,1.63825986844024e-252
"Cdk5r2",4.93194509625847e-257,0.443195483886446,0.523,0.075,2.58073891051917e-252
"Cib1",4.93734630587697e-257,0.442290576997185,0.569,0.099,2.58356520147624e-252
"Sart1",6.83680048143922e-257,0.451368379818775,0.519,0.075,3.5774925879227e-252
"Morf4l2",9.30144954023466e-257,0.506851958768928,0.629,0.134,4.86716950091859e-252
"Rnaseh2c",2.86312029924263e-256,0.444592182725566,0.481,0.057,1.49818495898469e-251
"Lhx2",3.92438264558509e-256,0.645505209498305,0.816,0.262,2.05351170695531e-251
"Mpc2",5.8025836500881e-256,0.653752083110797,0.778,0.233,3.0363179465816e-251
"Lsm6",7.01049142643471e-256,0.429533631845082,0.622,0.128,3.66837984871049e-251
"Zfp706",9.13960047253268e-256,0.499322696456304,0.656,0.148,4.78247873926218e-251
"Pdia6",3.04220485714746e-255,0.847817341805938,0.924,0.448,1.59189453559955e-250
"Bnip3",5.82440155072597e-255,0.506573398434882,0.661,0.151,3.04773459944838e-250
"Stip1",1.81647781107537e-254,0.438066896630237,0.585,0.11,9.50508344201407e-250
"Zfp365",3.71391227861436e-254,0.466214154043112,0.464,0.049,1.94337887803054e-249
"Bri3",6.92639751826907e-254,0.52507850847876,0.69,0.169,3.62437602938465e-249
"Bloc1s1",7.37413359855428e-254,0.394678268529583,0.488,0.062,3.8586628881155e-249
"Lars2",3.50243435836937e-253,1.24679011557066,0.937,0.502,1.83271882670394e-248
"2610002M06Rik",4.7574793822051e-253,0.410320404581314,0.571,0.102,2.48944623632646e-248
"B3gnt8",4.93589819964326e-253,0.590455666725596,0.807,0.246,2.58280745092733e-248
"Bag1",6.60196183880581e-253,0.649853722920516,0.813,0.261,3.45460857139191e-248
"Polr1h",8.40238425238141e-253,0.47160658895009,0.452,0.045,4.39671560774362e-248
"Akirin2",9.02880156273985e-253,0.420754324541472,0.599,0.118,4.72450099373488e-248
"Ywhab",1.33472335046028e-252,0.681891239595017,0.887,0.327,6.98420687595353e-248
"Lamtor5",3.63175063737735e-252,0.61878894653364,0.621,0.14,1.90038615602045e-247
"Polr2e",4.69215829974915e-252,0.421009666852064,0.56,0.098,2.45526567350974e-247
"Mtln",1.29283649134482e-251,0.40635188787784,0.503,0.068,6.76502550826001e-247
"Ovol2",1.32389817247152e-251,0.400325984031505,0.493,0.064,6.92756196709173e-247
"Ahi1",2.6728721152669e-251,-1.20526775951533,0.921,0.879,1.39863379175571e-246
"Arf1",2.76065398599696e-251,0.719343068805251,0.843,0.311,1.44456741125263e-246
"Gm16124",2.92100537535663e-251,0.452473647637626,0.483,0.061,1.52847448276286e-246
"Ddx3x",5.05506228523303e-251,0.468953986036351,0.617,0.13,2.64516244199389e-246
"Por",6.36939069146659e-251,0.671734434767526,0.86,0.304,3.33291106712372e-246
"Sra1",1.40295104773614e-250,0.43309100955586,0.537,0.088,7.34122194748892e-246
"Rpl22l1",2.49539293549396e-250,0.462852553200361,0.513,0.077,1.30576426135592e-245
"2010320M18Rik",3.35282178060575e-250,0.418640925532952,0.519,0.08,1.75443105313757e-245
"Rpl26",3.69467756231755e-250,0.986413562739469,0.779,0.285,1.9333139280339e-245
"Ube2a",7.80778079920718e-250,0.430925487715366,0.492,0.067,4.08557745880114e-245
"Anp32a",1.0472075621894e-249,0.735934630067344,0.885,0.357,5.47972301066845e-245
"Psmd1",1.35570995107279e-249,0.480417773517686,0.675,0.161,7.09402346097856e-245
"Tfg",1.39302096007608e-249,0.409510066944733,0.602,0.121,7.28926077779013e-245
"Utp3",1.61605944826565e-249,0.410302046019309,0.539,0.088,8.45635427493969e-245
"Snrnp25",1.20968445561227e-248,0.407230500580405,0.451,0.047,6.32991585088234e-244
"Fkbp4",1.24878146344777e-248,0.411719521709434,0.556,0.099,6.53449876378313e-244
"Neat1",2.50029096501657e-248,-1.4496585104501,0.869,0.835,1.30832725326422e-243
"Rrp1",2.76157735586769e-248,0.545407056140891,0.754,0.211,1.44505058300488e-243
"Tsg101",3.954201160456e-248,0.45371192267296,0.601,0.125,2.06911484123181e-243
"Gm16364",5.68967125814282e-248,0.487778102662119,0.671,0.161,2.97723427924839e-243
"Ndufa10",1.5217229235376e-247,0.419748369049003,0.591,0.115,7.96271954199522e-243
"Fabp5",1.79194673858462e-247,0.581498534175945,0.668,0.167,9.37671969899176e-243
"Eif6",2.17100503125396e-247,0.429671822738486,0.535,0.09,1.13602180270426e-242
"Set",2.19051520590972e-247,0.619105505011796,0.849,0.286,1.14623089179638e-242
"Ndufs7",2.49264354667096e-247,0.632612339094831,0.834,0.28,1.30432558866651e-242
"Clba1",3.48939083479438e-247,0.407524027668997,0.495,0.068,1.82589354212285e-242
"Eif1b",5.95378461077838e-247,0.56650577237956,0.681,0.17,3.115436873282e-242
