"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Sae1",0,1.02416779802307,0.841,0.252,0
"Tmem160",0,0.669266375700852,0.736,0.201,0
"Taf10",0,0.594010160456789,0.565,0.085,0
"Mrpl17",0,0.769890707066572,0.706,0.141,0
"Gng8",0,1.7062186236542,0.996,0.694,0
"Ttc9b",0,0.56499540618339,0.523,0.072,0
"Calm3",0,1.46501907062599,0.987,0.522,0
"Eif3f",0,0.996842046615193,0.805,0.228,0
"Atf5",0,1.06692622796828,0.992,0.825,0
"Rps16",0,0.688335152074947,0.673,0.133,0
"Rpl27a",0,0.792373875363125,0.825,0.272,0
"Snrpd2",0,0.985795263739325,0.762,0.137,0
"Ndufa3",0,0.670739377851166,0.771,0.213,0
"Mrps12",0,0.530460929097478,0.577,0.105,0
"Rps9",0,1.3546161757374,0.953,0.39,0
"Eif3k",0,0.966124100466848,0.794,0.178,0
"Rps11",0,1.51737779134455,0.969,0.425,0
"Ngrn",0,0.698936227167273,0.772,0.206,0
"Psmd8",0,0.70329032499235,0.648,0.143,0
"Rpl28",0,0.940074886881437,0.808,0.244,0
"Ftl1",0,1.0410830874704,0.89,0.428,0
"Omp",0,1.38579408702439,0.978,0.507,0
"Rps19",0,1.18364156392457,0.942,0.344,0
"1110004F10Rik",0,0.818968278773146,0.804,0.205,0
"Rps17",0,1.03567927852021,0.753,0.168,0
"Tbcb",0,0.975975505828153,0.855,0.272,0
"Polr2i",0,0.565163341863557,0.597,0.102,0
"Rps3",0,1.42733790666055,0.94,0.344,0
"Rpl18",0,1.05386529212563,0.853,0.272,0
"Rps15a",0,1.15995469634495,0.89,0.289,0
"Cox6b1",0,1.48012205995479,0.928,0.279,0
"Rab6a",0,0.856458151394902,0.833,0.275,0
"Rps5",0,1.53206483914344,0.974,0.489,0
"Plekhb1",0,1.23328585712367,0.859,0.221,0
"Pafah1b3",0,0.981449125267938,0.8,0.201,0
"Pdcd5",0,0.551700668408107,0.678,0.161,0
"Rnh1",0,0.906996686515196,0.725,0.149,0
"Hras",0,0.770540232639943,0.778,0.214,0
"Taldo1",0,0.848417383776155,0.718,0.142,0
"Cend1",0,0.857242120090092,0.739,0.148,0
"Kcnq1ot1",0,-1.61988254718585,0.928,0.927,0
"Rplp2",0,1.25670517825754,0.967,0.416,0
"Bnip3",0,0.986556826497497,0.764,0.151,0
"Chmp2a",0,1.00450325442696,0.861,0.249,0
"Ube2m",0,0.740070749812251,0.782,0.208,0
"Lsm6",0,0.58684781399954,0.646,0.128,0
"Ndufb7",0,1.1822679103527,0.943,0.369,0
"Gipc1",0,0.859454459551879,0.866,0.356,0
"Calb2",0,1.77447109433039,0.999,0.854,0
"D8Ertd738e",0,0.639186659971688,0.651,0.133,0
"Hmgb2",0,0.681659698861284,0.619,0.134,0
"Gabarapl2",0,1.18180839262431,0.919,0.369,0
"Trir",0,0.820109184531381,0.777,0.199,0
"Hsbp1",0,0.890709071795412,0.779,0.195,0
"Dnaja2",0,0.920263604792969,0.82,0.225,0
"Cibar2",0,0.562357520609945,0.652,0.152,0
"Cox4i1",0,1.06210064340218,0.961,0.562,0
"Map1lc3b",0,1.11858483569759,0.916,0.389,0
"Rpl13",0,0.664299896947215,0.689,0.17,0
"Tubb3",0,0.893007414711492,0.884,0.344,0
"Ppp2cb",0,0.772729591755529,0.817,0.241,0
"Ubxn8",0,1.00730651915238,0.835,0.285,0
"Dctn6",0,0.612936024205966,0.639,0.133,0
"Rex1bd",0,1.2987665441048,0.907,0.218,0
"Fkbp8",0,0.695784360785728,0.749,0.226,0
"Lsm4",0,0.772344718770909,0.686,0.118,0
"Ccdc124",0,0.690285936121793,0.645,0.116,0
"Rpl18a",0,0.988508533404314,0.881,0.294,0
"Use1",0,0.761159342213985,0.678,0.122,0
"Pgls",0,1.09330095676889,0.905,0.276,0
"Rab3a",0,0.994935311401299,0.878,0.327,0
"Jund",0,1.62422356918321,0.985,0.491,0
"Rexo2",0,0.892332212693135,0.808,0.246,0
"Rpl29",0,1.09605672857826,0.784,0.233,0
"Timm8b",0,1.12406085737554,0.813,0.157,0
"Eef1a1",0,1.54537189698061,0.989,0.623,0
"Cox7a2",0,1.47288649501582,0.93,0.315,0
"Hmgn3",0,0.737088427973227,0.879,0.388,0
"Psma4",0,0.671705831841882,0.67,0.156,0
"Me1",0,0.714120647106177,0.722,0.189,0
"Gnai2",0,1.52872185939853,0.997,0.648,0
"Imp3",0,0.678984257929317,0.663,0.141,0
"Cox5a",0,1.48849122326226,0.87,0.244,0
"Hspa8",0,1.06160934230497,0.845,0.258,0
"Cwc15",0,0.597606236694636,0.6,0.096,0
"1700012B09Rik",0,1.44125007924129,0.93,0.376,0
"Plscr1",0,0.779518698932179,0.598,0.124,0
"Ubl5",0,1.20515452528952,0.878,0.26,0
"Rnf7",0,0.864398309039868,0.748,0.154,0
"Pkm",0,1.19888222276965,0.948,0.427,0
"Trappc4",0,0.768563247866939,0.777,0.225,0
"Rps25",0,1.24388015604997,0.904,0.295,0
"Ndufaf3",0,0.54940854354171,0.582,0.108,0
"Cdc37",0,0.612802659557108,0.754,0.207,0
"Tma7",0,0.910543304882407,0.833,0.231,0
"Anapc13",0,0.824682938879119,0.7,0.134,0
"Rplp1",0,1.52822235466571,0.983,0.525,0
"Rpl4",0,1.03247661879639,0.861,0.274,0
"Elof1",0,0.686430412083251,0.651,0.121,0
"Rab11a",0,0.64599765541098,0.71,0.17,0
"Ciao2a",0,0.583939810298371,0.624,0.127,0
"Rps27l",0,0.892417056661055,0.739,0.146,0
"Rpsa",0,1.16934174969209,0.92,0.341,0
"Eif1b",0,0.94941064071667,0.774,0.17,0
"Rpl14",0,1.4373847199551,0.958,0.4,0
"Higd1a",0,0.647934495697294,0.721,0.196,0
"Cetn2",0,0.730009507970271,0.66,0.109,0
"Slc25a5",0,0.94250746608665,0.763,0.204,0
"Cox7b",0,1.59990415952201,0.926,0.29,0
"Pgk1",0,0.774301175606718,0.611,0.107,0
"Rpl39",0,1.48179652543108,0.97,0.496,0
"Ndufa1",0,0.843879608058584,0.873,0.32,0
"Sh3bgrl",0,1.42589310999061,0.969,0.453,0
"Ubqln2",0,0.584600091808794,0.624,0.137,0
"Rpl36a",0,0.643170981510135,0.592,0.113,0
"Bex2",0,0.9061764636051,0.776,0.185,0
"Tceal9",0,0.763296329710567,0.686,0.118,0
"Bex3",0,0.809684872953686,0.713,0.137,0
"Hprt",0,0.912444028359996,0.75,0.168,0
"Tceal1",0,0.634370083388403,0.538,0.062,0
"Prps1",0,0.637567915037421,0.562,0.105,0
"Rbm3",0,1.1924676745069,0.901,0.38,0
"Tmsb4x",0,1.71734686118365,0.996,0.803,0
"Dynlt3",0,1.16852874236174,0.859,0.258,0
"Mid1ip1",0,0.585711904462555,0.578,0.101,0
"Ndufb11",0,0.817838204076216,0.878,0.344,0
"Rps4x",0,1.87420932711451,0.982,0.645,0
"Ncl",5.39679654064428e-308,0.73636831276557,0.944,0.469,2.82398172582293e-303
"Ube2b",6.31624386185242e-308,0.692266791032105,0.809,0.285,3.30510092559152e-303
"Spa17",9.40227528922414e-308,0.494600356693945,0.572,0.103,4.91992859059232e-303
"Mrln",2.19292653579183e-307,0.631084733732208,0.505,0.069,1.14749266838379e-302
"Dgcr6",3.78793743313388e-307,0.511333402509113,0.575,0.105,1.98211402063596e-302
"Serpinb6a",5.89451806035027e-307,0.624415431555469,0.696,0.187,3.08442446543949e-302
"Sin3b",6.72476943851095e-307,0.561944805214319,0.686,0.177,3.51887010408963e-302
"Cct3",5.17270629771441e-306,0.545405436502817,0.602,0.127,2.70672202440502e-301
"Eif4g2",6.22044513795018e-306,0.736056058746237,0.927,0.441,3.25497232733519e-301
"Ccdc28b",1.10171621399969e-305,0.564352637101119,0.594,0.12,5.7649504329962e-301
"Uqcrc1",1.48022278025099e-305,0.565569464083732,0.699,0.186,7.74556174221935e-301
"Sarnp",1.9955070057274e-305,0.497017730385786,0.598,0.121,1.04418895088698e-300
"Dnaja1",3.78329523291967e-305,0.696675389202722,0.88,0.372,1.97968489652988e-300
"Dazap2",6.73101467991596e-305,0.550203804500955,0.564,0.105,3.52213805155962e-300
"Polr2c",1.32819685648336e-304,0.5519763650967,0.676,0.173,6.95005569092046e-300
"Snw1",3.07863986687683e-304,0.48325278873287,0.656,0.156,1.61095988314064e-299
"Ap2s1",7.39849701746161e-304,0.581316514530213,0.644,0.152,3.87141153432714e-299
"Mrps18c",1.04922035394454e-303,0.509670844841009,0.578,0.111,5.49025534608559e-299
"Cdc42",1.04986666477485e-303,0.683994594957701,0.803,0.292,5.49363729676736e-299
"Ndufaf8",1.25978506483178e-303,0.523855780368606,0.563,0.103,6.59207730874525e-299
"Ndufa13",1.26097007136028e-303,0.715239555035174,0.936,0.436,6.59827809240695e-299
"Tubb2a",2.72638397922694e-302,0.660895630440313,0.635,0.158,1.42663494481008e-297
"Thop1",4.00567277658871e-302,0.523769693406993,0.578,0.113,2.09604839380557e-297
"Cyb5a",4.26200544720587e-302,0.576292724214372,0.676,0.179,2.23017959035941e-297
"Krcc1",4.52327629437103e-302,0.585853684141933,0.71,0.195,2.36689478655553e-297
"Rps13",4.58204725989609e-302,0.503450719851401,0.612,0.13,2.39764786968583e-297
"Metap2",6.25599607571437e-302,0.542632620625261,0.788,0.245,3.27357506653906e-297
"Ube2l3",1.82446910747015e-301,0.543958196342953,0.626,0.141,9.54689949865903e-297
"Mthfd2l",1.97402605904109e-301,0.507580560512224,0.586,0.114,1.03294861591443e-296
"Sec61g",3.63865322474684e-301,0.521924949119103,0.508,0.072,1.90399807291328e-296
"D10Wsu102e",5.41049227542202e-301,-1.30561437261402,0.815,0.777,2.83114829296008e-296
"Abcf1",9.35794705751888e-301,0.53101805077944,0.686,0.178,4.8967329567879e-296
"Psmc4",9.7436926691489e-301,0.542229296772742,0.648,0.155,5.09858206298554e-296
"Lmo1",2.13253641790714e-300,0.714523463051239,0.65,0.166,1.11589233139827e-295
"Pet100",2.64601735832919e-300,0.603141061998276,0.737,0.215,1.38458150309291e-295
"Cct4",2.85150845645546e-300,0.541936399916839,0.56,0.104,1.49210883000945e-295
"Guk1",4.86294112498457e-300,0.550109995044322,0.641,0.151,2.54463120247067e-295
"Atxn10",4.97351566214223e-300,0.538521756039852,0.625,0.14,2.60249154052917e-295
"Phax",6.94573210070839e-300,0.50374388732998,0.601,0.124,3.63449323633768e-295
"Tomm70a",4.06226460315216e-299,0.512641982782968,0.68,0.174,2.12566119889143e-294
"Psmd13",8.00965268850909e-299,0.512287758093116,0.609,0.131,4.19121096231615e-294
"Ppp1r14b",1.31523031596541e-298,0.578939328441354,0.702,0.195,6.88220567435219e-294
"Gtf2a2",1.83052123274704e-298,0.526780208312704,0.586,0.118,9.57856845459543e-294
"Hmgn1",3.83661161223229e-298,0.550486173753629,0.67,0.171,2.00758375833279e-293
"Smim8",8.39327477026008e-298,0.478253827097012,0.512,0.074,4.39194888903399e-293
"C1qbp",8.86642439817132e-298,0.517174949559916,0.628,0.144,4.63953389483111e-293
"Apbb1",9.28463572374053e-298,0.599119272163345,0.732,0.216,4.85837133516171e-293
"Psma1",1.81054995651104e-297,0.607717927597917,0.731,0.217,9.47406475743529e-293
"Tle5",3.04956529169409e-297,0.547313542273005,0.617,0.141,1.59574603018477e-292
"Triqk",5.41376608218526e-297,0.512065455197362,0.589,0.12,2.83286137782508e-292
"Tbrg1",9.47902377573248e-297,0.493603199865054,0.667,0.166,4.96008877112753e-292
"Nelfe",1.71790718653147e-296,0.46926001107206,0.542,0.091,8.98929293496321e-292
"Ube2a",2.58742491730032e-296,0.485961792767666,0.495,0.067,1.35392183647574e-291
"Tax1bp1",2.90680716675516e-296,0.687997358360634,0.896,0.416,1.52104498614797e-291
"1110059G10Rik",3.74115176929215e-296,0.530155577849088,0.628,0.146,1.9576324863175e-291
"Map7d2",4.45482328409825e-296,0.499114538124172,0.656,0.16,2.33107537987009e-291
"Tpi1",9.55103005370019e-296,0.581135010129128,0.603,0.134,4.9977674961997e-291
"Dnlz",9.61366231662422e-296,0.493287162661973,0.565,0.106,5.03054108041995e-291
"Cops2",1.18617524848135e-295,0.52709167560137,0.593,0.123,6.20689922272836e-291
"Tmem258",2.66635312048736e-295,0.590773380949175,0.749,0.233,1.39522259735742e-290
"Vta1",3.936129010372e-295,0.489254963971088,0.537,0.091,2.05965822725736e-290
"Pitpna",5.14750176840391e-295,0.564275898723928,0.766,0.239,2.69353325035272e-290
"Hnrnpul2",9.0800114702944e-295,0.573174220662457,0.809,0.267,4.75129760206095e-290
"Smap1",1.70366563899439e-294,0.600143674600166,0.799,0.266,8.91477118916593e-290
"Map2k2",5.786072756534e-294,0.571301157145068,0.762,0.238,3.02767829131154e-289
"Ctbp1",5.97309508478154e-294,0.530917224042814,0.649,0.161,3.12554146501364e-289
"Psmd4",8.04626317532049e-294,0.595596647370041,0.792,0.263,4.21036813174995e-289
"Uba52",1.81097273431583e-293,0.747277862336656,0.749,0.254,9.47627702685444e-289
"Prr13",2.12041455258236e-293,0.505351170595147,0.555,0.102,1.10954932292977e-288
"Trappc6a",1.00489653847869e-292,0.537544952459599,0.611,0.138,5.25832211689744e-288
"Glrx3",1.82800128693604e-292,0.519289459666161,0.574,0.114,9.56538233415019e-288
"Slc25a3",2.36872420746486e-292,0.648100134960169,0.786,0.268,1.23948231604014e-287
"Vdac3",4.22518391345152e-292,0.671875922477536,0.806,0.307,2.21091198639177e-287
"Ndufs4",4.74288531354517e-292,0.551911084116752,0.682,0.181,2.48180959801878e-287
"Cript",1.21307965259999e-291,0.482653865016444,0.55,0.099,6.34768189815998e-287
"Fam174a",1.52627684361945e-291,0.609310901979964,0.822,0.295,7.98654883960752e-287
"Nav2",3.02008063198827e-291,-1.01665511934783,0.924,0.878,1.5803175923005e-286
"Emc6",3.23940335893405e-291,0.497482156798461,0.611,0.133,1.69508259562942e-286
"Idh3a",5.23292193647432e-291,0.518161976019572,0.557,0.106,2.73823106169892e-286
"Anapc11",6.4998826884063e-291,0.487496840513815,0.611,0.136,3.40119361436236e-286
"Idh1",7.71941656208579e-291,0.527470123435422,0.636,0.153,4.03933910444263e-286
"Rbm8a",1.2395333733428e-290,0.532735784291258,0.662,0.172,6.48610628269086e-286
"Ifitm2",1.53507210596022e-290,0.717065843820973,0.925,0.502,8.03257180885802e-286
"Snapc5",3.41499650935841e-290,0.474239369559627,0.499,0.07,1.78696522345197e-285
"Ahi1",4.24518912094756e-290,-1.05956202884727,0.927,0.879,2.22138011131823e-285
"Gsr",7.79815149062703e-290,0.521789226462178,0.629,0.148,4.08053873050041e-285
"Psme1",1.44707205711257e-289,0.490733683196069,0.541,0.096,7.57209395325295e-285
"Ssb",2.1010802782554e-289,0.620286510601678,0.84,0.319,1.0994322772027e-284
"Khdrbs3",4.15762986848476e-289,0.694855814268972,0.843,0.327,2.17556298128202e-284
"Banf1",4.72221801430267e-289,0.483674159534808,0.592,0.123,2.47099502034416e-284
"Cebpzos",6.93354201863705e-289,0.470873039980402,0.53,0.089,3.62811453209221e-284
"Gemin7",2.84016620473079e-288,0.497017440859592,0.561,0.11,1.48617376994948e-283
"Rufy3",1.29175388147102e-287,0.67335833392723,0.956,0.534,6.75936053557342e-283
"Klc3",1.6461352949576e-287,0.527196153054721,0.665,0.173,8.61373215792464e-283
"Dlx5",3.15350239380278e-287,0.5329365934495,0.683,0.185,1.65013319760518e-282
"Uqcrc2",3.34444581052735e-287,0.532214572095169,0.533,0.093,1.75004815927465e-282
"Rpl22l1",3.64725387622123e-287,0.490586178442944,0.506,0.077,1.90849853581028e-282
"Pa2g4",8.38494804771527e-287,0.489058328218416,0.513,0.082,4.38759176492797e-282
"Mrpl42",8.97353689720476e-287,0.517556766464163,0.657,0.168,4.69558265220033e-282
"Snf8",1.00559371071776e-286,0.491405015791051,0.614,0.141,5.26197021007281e-282
"Mrpl12",1.02897364299898e-286,0.480583808867404,0.501,0.075,5.38431038172076e-282
"Ap2m1",1.11279805809839e-286,0.593522236431581,0.667,0.181,5.82293839861146e-282
"Pak1ip1",1.12127982752877e-286,0.461857336347387,0.564,0.11,5.86732095350981e-282
"Ndufs8",1.16800029735999e-286,0.520635582633654,0.624,0.146,6.11179515599563e-282
"1700123O20Rik",2.2566520264118e-286,0.50104271780675,0.544,0.101,1.1808383058605e-281
"Enkur",3.87336047552351e-286,0.49066869370225,0.665,0.174,2.02681333602718e-281
"Glod4",5.76555267221758e-286,0.47684525885745,0.521,0.085,3.01694074679129e-281
"Psma5",8.88971972607653e-286,0.473258017764878,0.534,0.092,4.65172364106407e-281
"Jak1",1.0124843564332e-285,0.705184703256156,0.975,0.712,5.29802689190803e-281
"Acyp1",1.96781815278346e-285,0.484276275150881,0.507,0.079,1.029700204807e-280
"Tomm22",2.98417284747574e-285,0.547368171315841,0.688,0.19,1.56152812589863e-280
"Tpd52l2",6.22805817248152e-285,0.630999736319887,0.808,0.288,3.2589559999144e-280
"Lysmd2",1.57723513802375e-284,0.529513852278858,0.568,0.116,8.25319830673689e-280
"Fbxo9",1.7716157870301e-284,0.489074948864296,0.581,0.12,9.2703339287924e-280
"Ufm1",2.49865118792762e-284,0.478678616016369,0.55,0.103,1.30746920710689e-279
"Atp5l",3.96346011344315e-284,0.623231093939505,0.741,0.24,2.0739597735614e-279
"Txnl4a",3.97349474839998e-284,0.458679596545544,0.617,0.141,2.07921059699526e-279
"Ddah2",3.98083754464545e-284,0.52272054169129,0.534,0.096,2.08305286198663e-279
"Ssu72",1.31897130657857e-283,0.486691255647165,0.619,0.143,6.90178115593371e-279
"Npm1",1.41672566083761e-283,0.530251154629959,0.687,0.192,7.41330036546496e-279
"Cenpb",4.56499436893263e-283,0.511442767926344,0.683,0.182,2.38872460343138e-278
"Ss18l2",4.73083468468605e-283,0.454120827075142,0.484,0.067,2.47550386545567e-278
"Cenpx",7.7868142120929e-283,0.476733535525021,0.512,0.083,4.07460627276185e-278
"Eif3e",7.87819779507854e-283,0.564577349672563,0.647,0.171,4.12242456023075e-278
"Htatsf1",1.35070594204331e-282,0.472985179571988,0.603,0.136,7.06783898293001e-278
"Psme2",1.84993714096276e-282,0.468216323316784,0.565,0.112,9.68016607751583e-278
"Psmd12",2.02245467720004e-282,0.505871985612784,0.696,0.193,1.05828985893847e-277
"Jpt1",5.71320345566735e-282,0.454267998258268,0.572,0.116,2.98954797224706e-277
"Cby1",5.78979565143083e-282,0.475599087134971,0.559,0.11,3.02962637052421e-277
"Tiprl",6.39685446505829e-282,0.5224767545661,0.647,0.166,3.34728203593105e-277
"Prnp",8.96943904712903e-282,0.676348437774827,0.941,0.483,4.69343837019121e-277
"Nap1l4",1.8182945028228e-281,0.508301016917211,0.696,0.197,9.51458964492088e-277
"Rap1a",1.89027297514647e-281,0.465744628263933,0.569,0.118,9.89123139704895e-277
"Eif3m",1.97528720663332e-281,0.521298771369654,0.526,0.093,1.03360853661502e-276
"4921524J17Rik",2.01755686185678e-281,0.50504188386191,0.688,0.192,1.05572697910379e-276
"Mif",2.209251018066e-281,0.491006529362015,0.51,0.081,1.15603478022339e-276
"Hnrnpk",4.05805965521771e-281,0.648430196080308,0.857,0.352,2.12346087578577e-276
"Yeats4",4.58030576271554e-281,0.463808716349878,0.552,0.106,2.39673659645616e-276
"Pink1",1.68880048609297e-280,0.536126838895113,0.686,0.193,8.83698630357866e-276
"Med8",2.52022849442992e-280,0.451023204614048,0.545,0.101,1.31875996428034e-275
"H2bu2",2.6871977906427e-280,0.713961563060609,0.672,0.204,1.40612998790961e-275
"Nop53",3.92144348621638e-280,0.512698964297564,0.597,0.133,2.05197373303244e-275
"H1f2",4.49726604581878e-280,0.530813550104139,0.598,0.139,2.35328440379559e-275
"Bet1",5.31307461087842e-280,0.469983864261772,0.54,0.098,2.78017255163435e-275
"Mrps15",8.97411932254049e-280,0.461853070766282,0.6,0.133,4.69588741790576e-275
"Eif1ax",1.44353926657583e-279,0.479079217625205,0.625,0.148,7.55360792021133e-275
"Sra1",1.48632041412364e-279,0.450669405868286,0.519,0.088,7.77746883098479e-275
"Ubl7",1.96703921500269e-279,0.502331409429361,0.539,0.101,1.02929261003446e-274
"Uqcc3",2.63630633338999e-279,0.454100432912953,0.578,0.121,1.37950001507298e-274
"Aip",4.30274506103112e-279,0.472119318997323,0.47,0.061,2.25149740808575e-274
"Mtx2",1.08696168927747e-278,0.48658409021777,0.51,0.084,5.68774443148222e-274
"Mab21l1",5.63410264719082e-278,0.59712791862962,0.544,0.11,2.94815689219554e-273
"Tsg101",1.83855094735651e-277,0.47626155378434,0.574,0.125,9.62058554223241e-273
"Prdx3",3.53793038333257e-277,0.493819784916505,0.507,0.084,1.85129283168644e-272
"Atp6v0d1",4.54344263388153e-277,0.515667195585093,0.634,0.162,2.37744722703119e-272
"Gm16124",1.07850939187382e-275,0.467859683488182,0.467,0.061,5.64351609485814e-271
"Nrn1l",1.23658544197883e-275,0.609854482057415,0.816,0.308,6.47068064224263e-271
"Nucks1",1.38544701631969e-275,0.582326298695384,0.822,0.297,7.24962860229604e-271
"Stip1",1.98827413136421e-275,0.462585331889653,0.552,0.11,1.04040420471895e-270
"Rab9",7.47587142518586e-275,0.471941910800657,0.478,0.067,3.911899240657e-270
"Snx2",9.0263565070972e-275,0.483289393065961,0.608,0.142,4.72322156946875e-270
"Ndufs7",1.41704706432414e-274,0.553358110548558,0.803,0.28,7.41498217348893e-270
"Sod1",4.1270822413583e-274,0.657142513449452,0.64,0.175,2.15957832443556e-269
"Rpl31",5.70126731700222e-274,0.520688068772381,0.518,0.095,2.98330214896775e-269
"Mpst",8.48935305191635e-274,0.486149600415141,0.583,0.129,4.44222377147627e-269
"Meig1",4.40126229676204e-273,0.471707299235243,0.454,0.055,2.30304852202667e-268
"Hnrnpa0",5.31619170702914e-273,0.518545344747372,0.618,0.153,2.78180363453714e-268
"Plekhj1",6.88712575737095e-273,0.474389449937347,0.618,0.149,3.6038262950595e-268
"Hspe1",1.2292622855888e-272,0.463718400142976,0.599,0.14,6.4323607618005e-268
"Erh",1.79489483063243e-272,0.493791661023267,0.489,0.075,9.39214618025032e-268
"Ik",2.87096394582295e-272,0.469259387962357,0.609,0.143,1.50228930393078e-267
"Trappc2l",2.73675081296265e-271,0.446974753835836,0.491,0.076,1.43205959789897e-266
"Ptp4a3",3.39121519538207e-271,0.647849337581143,0.844,0.353,1.77452117528758e-266
"Bloc1s1",5.57045090148252e-271,0.465171754881181,0.462,0.062,2.91484984321876e-266
"Stx7",7.65218041857299e-271,0.557978099318227,0.772,0.26,4.00415644762669e-266
"Ccdc184",1.8933395018341e-270,0.471502696904501,0.522,0.096,9.9072776112473e-266
"Gm38165",2.63389144203739e-270,0.477925228328575,0.459,0.06,1.37823637487491e-265
"Smarca5",3.23150562218409e-270,0.53534827182367,0.818,0.288,1.69094994692027e-265
"Mea1",3.41361678009486e-270,0.44769724989931,0.487,0.076,1.78624325252024e-265
"Fgfbp3",3.76213132774216e-270,0.448080828215652,0.492,0.077,1.96861045986764e-265
"Cox17",5.98640426382258e-270,0.467080819188673,0.709,0.208,3.13250575913044e-265
"H2bc21",6.39865642197316e-270,0.645908708947051,0.785,0.283,3.34822494592589e-265
"Cfap298",6.46659406758797e-270,0.454297665760171,0.459,0.06,3.38377467774676e-265
"Mrpl36",6.822842645652e-270,0.45280353264375,0.563,0.118,3.57018887119032e-265
"Lrrc59",1.15581417046513e-269,0.613658029986258,0.811,0.307,6.0480288097929e-265
"Ubxn2a",1.8330908789394e-269,0.524457456064984,0.771,0.255,9.59201464222621e-265
"Mpc2",4.76359687834303e-269,0.525334180515187,0.741,0.233,2.49264733853056e-264
"C1d",1.06222279154603e-268,0.411856436473665,0.548,0.108,5.5582932013229e-264
"Me2",1.63100860529659e-268,0.534579439793061,0.765,0.256,8.53457872893548e-264
"Ndufa10",1.99636521559127e-268,0.447127489310834,0.557,0.115,1.04463802636244e-263
"Rab28",2.33966937910826e-268,0.561700463280408,0.687,0.204,1.22427879600598e-263
"Gtf2b",4.97954686021823e-268,0.417835184490916,0.518,0.091,2.60564748554639e-263
"Mrpl46",5.90419682528533e-268,0.431620436673567,0.45,0.056,3.08948907276705e-263
"0610009B22Rik",9.98141968805453e-268,0.425754458640406,0.484,0.073,5.22297748016829e-263
"Borcs8",1.08757979929986e-267,0.503635431633327,0.581,0.133,5.69097881579636e-263
"Pdrg1",9.01624605651693e-267,0.526115809881477,0.676,0.191,4.71793107399361e-262
"BC005624",2.74249108818331e-266,0.477749955722493,0.704,0.205,1.43506331171368e-261
"Sars",3.30286410804351e-266,0.522345581853295,0.745,0.236,1.72828970181593e-261
"Psmc2",6.86592303944103e-266,0.558290330327914,0.762,0.259,3.59273154884831e-261
"Hsd17b10",1.1944067702808e-265,0.43556950166028,0.461,0.062,6.24997230684835e-261
"Ppp1r2",4.47495015897572e-265,0.601799533650552,0.815,0.312,2.34160716968722e-260
"Cggbp1",8.6697411423791e-265,0.422790048033717,0.673,0.189,4.53661544757271e-260
"Rpa3",1.4402610478518e-264,0.520364876728483,0.494,0.085,7.53645398509409e-260
"Them6",4.30912811286786e-264,0.623540493972724,0.823,0.326,2.25483746762037e-259
"Akirin1",8.8753689022828e-264,0.512676594257452,0.677,0.198,4.64421428549752e-259
"Rala",1.8381474508275e-263,0.499728794124217,0.613,0.156,9.61847416594507e-259
"Ndufab1",3.46958163126562e-263,0.477207777505248,0.659,0.181,1.81552798019236e-258
"Magoh",4.38728045221504e-263,0.404543506821965,0.462,0.065,2.29573224223056e-258
"Ppp1r35",6.92726587738108e-263,0.449398238515496,0.448,0.057,3.6248304156572e-258
"Kifbp",8.87290706420441e-263,0.445455771412395,0.621,0.155,4.64292607948624e-258
"Spint2",9.1216597603538e-263,0.608558467268486,0.96,0.537,4.77309090280033e-258
"Zfp560",9.5469093442256e-263,0.398780018516603,0.537,0.106,4.99561125255293e-258
"Ptov1",1.52439505034575e-262,0.542727422119982,0.694,0.21,7.9767019799442e-258
"Dync1i2",1.56346457071638e-262,0.635841148192204,0.92,0.422,8.18114105918762e-258
"Efcab10",2.91043390780709e-262,0.460321925716892,0.644,0.173,1.52294275093821e-257
"Mbd2",3.22591183384418e-262,0.472361642561162,0.726,0.223,1.68802288529564e-257
"Twf1",3.515522651191e-262,0.536305171333039,0.742,0.249,1.83956753768872e-257
"Trmt112",3.97076669278377e-262,0.422256026835107,0.498,0.085,2.07778308733296e-257
"Pdcd6",4.7400468299345e-262,0.520326045092099,0.707,0.22,2.48032430469983e-257
"Wdr83os",6.25609128340966e-262,0.450276139363734,0.65,0.175,3.27362488586977e-257
"Pigyl",1.22838490271894e-261,0.422079736571603,0.476,0.073,6.42776968045738e-257
"Rad23a",1.94341600298436e-261,0.434513556147027,0.459,0.064,1.01693129188163e-256
