"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Arhgap31",1.19630127132645e-07,0.0547490406995064,0.074,0.032,0.00625988566246989
"Mef2b",1.20227074406054e-07,0.204821549097795,0.691,0.622,0.00629112212244557
"Jun",1.21240025385401e-07,-0.212745690957576,0.84,0.859,0.00634412680834189
"Nox4",1.23103781997131e-07,-0.0903515216258644,0.04,0.082,0.00644165160056387
"Stk25",1.23924364638912e-07,-0.181198344191393,0.512,0.552,0.00648459022846036
"Itga3",1.23966793348337e-07,0.051307280280433,0.217,0.142,0.00648681039553841
"Cwc22",1.24051482592914e-07,-0.310691444739418,0.549,0.603,0.00649124192963941
"Frem2",1.24731813165835e-07,-0.0292050794136762,0.003,0.024,0.00652684158752863
"Coq10a",1.2486871236761e-07,0.097205938829575,0.319,0.235,0.00653400511205992
"Gm37758",1.26026613278233e-07,-0.124561055545834,0.113,0.171,0.0065945945930101
"Bloc1s6os",1.26621771892089e-07,0.0439137296567813,0.047,0.015,0.00662573745779735
"Gm26549",1.26784518699424e-07,0.071193190286532,0.267,0.185,0.00663425350998475
"Trappc1",1.28164174875524e-07,0.0997795584242813,0.48,0.379,0.00670644677871153
"Gpr162",1.29058230189799e-07,-0.191581879107171,0.329,0.388,0.00675323001114159
"Sdccag8",1.29367737033798e-07,0.0832598663604207,0.373,0.28,0.00676942557576754
"Hnrnpc",1.29752396018266e-07,-0.192584043720591,0.771,0.753,0.0067895536264478
"Nedd8",1.30835919171446e-07,0.1368020894598,0.852,0.774,0.00684625114248428
"Rnf181",1.31245205416578e-07,0.106892143185406,0.491,0.382,0.00686766786383329
"9330020H09Rik",1.3181931513469e-07,0.0295187459390262,0.119,0.064,0.00689770930305295
"Nfkbiz",1.31950142882163e-07,0.0396647846764203,0.109,0.058,0.00690455512659496
"Ric8b",1.32211679137269e-07,0.0458795559339611,0.138,0.08,0.00691824053421589
"Edf1",1.35533746955471e-07,0.126133331026704,0.908,0.838,0.00709207437693893
"Tpd52l2",1.41052479481933e-07,0.122548260015337,0.811,0.753,0.00738085309385109
"Pstk",1.43327487925685e-07,0.0457373992195794,0.145,0.085,0.0074998974606873
"Gm43885",1.4501480005879e-07,-0.163391777551854,0.144,0.206,0.00758818944267631
"Casp7",1.45832141276763e-07,0.0365542524965741,0.077,0.035,0.00763095845658917
"Rdh13",1.46021834631415e-07,0.066781731569493,0.236,0.158,0.00764088454075805
"Ociad1",1.46080135277262e-07,0.111236890145392,0.715,0.628,0.00764393523865329
"Gm48226",1.46545265300346e-07,0.0795835505855084,0.407,0.308,0.00766827409737121
"Mgat3",1.46968555281991e-07,-0.0561010803240647,0.014,0.044,0.00769042359224075
"Orc4",1.47296787345808e-07,-0.1944914123082,0.396,0.453,0.00770759899144411
"Nat14",1.48015719122629e-07,0.128374195789944,0.526,0.425,0.00774521853452979
"A930029G22Rik",1.48205852103955e-07,0.0397839362413036,0.178,0.111,0.00775516762304366
"Dhcr24",1.48554452377008e-07,0.0859648862378543,0.332,0.239,0.00777340882953168
"Cgn",1.49050868936362e-07,-0.193996253794808,0.197,0.26,0.007799384818833
"Cldn23",1.49267824969739e-07,0.0578755618101919,0.04,0.011,0.00781073747719155
"A530083I20Rik",1.50491392269975e-07,0.0440767251583929,0.16,0.097,0.007874763083311
"Tubb5",1.53624779167628e-07,-0.169038490280415,0.979,0.974,0.00803872381950446
"Rims4",1.53827667838084e-07,-0.0680713855856532,0.026,0.062,0.0080493403749634
"Prr7",1.54083789761676e-07,0.0521343416016068,0.197,0.126,0.00806274246685921
"Dsel",1.55385911975648e-07,-0.241136565755259,0.399,0.448,0.00813087861594974
"Ptges3",1.56586690500776e-07,0.148230224923406,0.814,0.734,0.00819371175383411
"Utp14b-ps1",1.5719256699799e-07,-0.0342266239551003,0.007,0.032,0.00822541545330385
"Gm10138",1.58076283915064e-07,-0.169371222586126,0.297,0.363,0.00827165770842355
"Olfr1278",1.58559425931355e-07,0.0445103985410045,0.201,0.13,0.00829693908071002
"2310015A10Rik",1.60057544646296e-07,0.0514520738980661,0.082,0.038,0.00837533113870672
"9530077C05Rik",1.60097764771369e-07,-0.157009156745174,0.214,0.277,0.00837743573719145
"Gemin7",1.61450122483933e-07,0.111853003848149,0.638,0.533,0.00844820055921675
"Maml3",1.61697854978232e-07,0.0121973299374857,0.338,0.239,0.00846116365744592
"4933424G05Rik",1.62096440549758e-07,-0.0690194830309452,0.019,0.052,0.0084820204446472
"Ccdc112",1.62765492547046e-07,0.12348105561918,0.687,0.592,0.00851702992850927
"Ccdc167",1.63330388717899e-07,-0.224183614519794,0.289,0.347,0.00854658925044149
"Sat1",1.63436765771727e-07,0.0972518135042279,0.269,0.19,0.00855215564253716
"Bsg",1.6352003754966e-07,0.116906192995579,0.909,0.858,0.00855651300486107
"Khk",1.63826070336827e-07,0.0278508280522071,0.11,0.058,0.00857252678251515
"Ptpmt1",1.64266142969985e-07,0.0985868622709469,0.406,0.31,0.00859555446319039
"Gm34759",1.64462323975275e-07,0.0203102185863761,0.029,0.005,0.00860582002665419
"Sgsm1",1.64920665846085e-07,-0.188096643273627,0.198,0.262,0.00862980368172808
"Strap",1.65295278422407e-07,0.100185656714854,0.564,0.448,0.0086494060340093
"Vmn2r33",1.65329388149799e-07,-0.0375269551953156,0,0.015,0.00865119089371455
"Scoc",1.65517840258621e-07,0.0840072924696261,0.455,0.349,0.00866105202721284
"Efcab14",1.65905137682134e-07,0.106953149795563,0.492,0.393,0.00868131813949305
"Cmtr2",1.6634008647883e-07,-0.131155113178144,0.182,0.248,0.00870407770517772
"Plxnb1",1.66763048405718e-07,-0.179650538862187,0.255,0.321,0.00872621003392602
"Zeb1",1.68714514617795e-07,0.044828031788668,0.192,0.12,0.00882832440640535
"Dusp3",1.69262332392462e-07,0.0728921147126954,0.201,0.131,0.00885699006710036
"Camk1d",1.71922107350534e-07,0.0375597493820467,0.044,0.013,0.0089961681113314
"Gm47795",1.72196563355987e-07,0.0374019404508474,0.023,0.003,0.00901052957072875
"Top1mt",1.72311534921155e-07,0.0468716573737488,0.08,0.037,0.0090165456878193
"Slc16a7",1.74762565999767e-07,0.0297279732999404,0.102,0.052,0.00914480079106979
"Acot9",1.75253223107303e-07,0.0729175989005277,0.244,0.165,0.00917047540553585
"Sdc4",1.76376643142826e-07,0.0479734681540897,0.07,0.03,0.00922926060573465
"Thsd7b",1.76687820492906e-07,-0.302759275963613,0.458,0.528,0.00924554358293231
"Pkia",1.77283426823558e-07,0.178633464534637,0.663,0.58,0.00927670987539633
"Polr3c",1.79160941756371e-07,0.0847625014308007,0.23,0.156,0.00937495459928563
"Bambi",1.7922156607861e-07,0.0184663241979908,0.023,0.003,0.00937812688819541
"Txn2",1.7962344984627e-07,0.100292104552729,0.576,0.463,0.00939915626010578
"Adat2",1.80964745678086e-07,0.0603809477793111,0.108,0.057,0.0094693422470972
"Napepld",1.81185161314743e-07,0.0357183395088904,0.064,0.026,0.00948087593611655
"Trim45",1.82842674739129e-07,0.0516284485270256,0.186,0.118,0.00956760864107442
"Fbxl13",1.84138576924427e-07,0.0557357857275272,0.123,0.07,0.00963541931472447
"Trappc3",1.84399733248611e-07,0.101770706004354,0.599,0.487,0.00964908484170009
"Rfc4",1.85336317664736e-07,0.0585487454368365,0.195,0.127,0.00969809349444267
"Dpf2",1.86010475509511e-07,0.0944431526834027,0.428,0.338,0.00973337015198617
"Ifrd1",1.865940211419e-07,0.107717794230182,0.453,0.358,0.00976390534429218
"Adam10",1.87386794272579e-07,-0.209920901162169,0.43,0.48,0.00980538878390122
"0610010F05Rik",1.88599989886528e-07,0.117057110119091,0.6,0.491,0.00986887167079236
"Snap47",1.88657419331799e-07,0.111527599250982,0.593,0.482,0.00987187678137502
"Plekhf2",1.92487003787243e-07,0.0861853032691965,0.303,0.219,0.010072267447175
"Gm37925",1.9332252954118e-07,0.0389319829010855,0.062,0.025,0.0101159880033013
"Ankrd46",1.94159400825365e-07,0.110776900562385,0.444,0.347,0.0101597789669889
"Gm12976",1.94531628070854e-07,0.0551348583884817,0.126,0.071,0.0101792565020636
"Ppcs",1.95021332319513e-07,0.0588164619286468,0.154,0.093,0.0102048812562832
"Mrps18c",1.97337753650665e-07,0.128932034948106,0.678,0.59,0.0103260926352783
"Zar1l",1.99890267452199e-07,0.0284954556893986,0.055,0.02,0.0104596580249712
"Agrn",2.00634820109073e-07,-0.239796440390417,0.586,0.628,0.0104986182318475
"Irak1bp1",2.00804260695206e-07,0.0930162016531173,0.455,0.348,0.0105074845493981
"Xkr4",2.02073737187067e-07,-0.161168703332376,0.259,0.322,0.0105739124457877
"Pex16",2.02398607372804e-07,0.0869827639196853,0.314,0.229,0.0105909119279967
"Entpd5",2.02700085717e-07,0.0682889916856537,0.245,0.167,0.0106066873853134
"Plxna3",2.04276496726015e-07,0.0588790836196327,0.177,0.111,0.0106891762441822
"Snora57",2.05783051940183e-07,0.0392459659575329,0.043,0.013,0.010768009758874
"Ralgapa1",2.05856901389324e-07,0.105353450287696,0.594,0.494,0.0107718740789992
"Slc9a3r2",2.0611204387239e-07,0.0622582597281916,0.175,0.112,0.0107852249197106
"Trpc5",2.06743079960484e-07,-0.0516890159726835,0.003,0.023,0.0108182451450923
"Mrps22",2.08054454874714e-07,0.0772271492860648,0.343,0.25,0.0108868654602291
"Pmepa1",2.13820692083972e-07,0.190454576531059,0.528,0.438,0.011188595354678
"Npr2",2.1484702420904e-07,-0.0805304268280427,0.027,0.063,0.0112423002357865
"Akr1e1",2.16320276773024e-07,0.08160583295024,0.195,0.126,0.011319391122702
"H3f3aos",2.17937168681389e-07,0.0947319168063571,0.27,0.189,0.0114039982255911
"Gm42722",2.20533013933073e-07,0.0233260679900034,0.022,0.002,0.0115398310200759
"Gm43403",2.20814707605575e-07,0.0399493171584962,0.064,0.026,0.0115545712048769
"Tspoap1",2.2180406898892e-07,0.13797049313489,0.288,0.207,0.0116063415179832
"Cad",2.23277321864145e-07,-0.0907797275807646,0.079,0.131,0.0116834324211851
"Chst12",2.23651557145351e-07,-0.142067370744787,0.152,0.21,0.0117030150307448
"1700017B05Rik",2.23741770664991e-07,0.140089705421917,0.744,0.641,0.011707735633587
"Ccdc77",2.25109713380389e-07,0.0912970892725245,0.365,0.272,0.0117793159720556
"Snord118",2.26106024031343e-07,-0.0276529134446356,0.003,0.022,0.0118314499194881
"Hmgb3",2.27217725725131e-07,0.0972909301389919,0.579,0.468,0.011889621934019
"Plscr4",2.2797202429323e-07,-0.0731476636243886,0.045,0.088,0.0119290921151918
"Tmem74b",2.30045432001699e-07,0.0933817427917061,0.363,0.273,0.0120375873203529
"Zfp560",2.30086669760234e-07,0.10867800862165,0.493,0.39,0.0120397451685438
"Trio",2.30749931124192e-07,-0.236841226589722,0.647,0.662,0.0120744516459356
"Gm36913",2.3175780209391e-07,0.0232281759321277,0.032,0.007,0.012127190510168
"Cyp51",2.31857689753734e-07,0.114371730924122,0.597,0.492,0.0121324173317437
"Dynlt1f",2.33172917796139e-07,0.12163554727567,0.562,0.453,0.0122012392695185
"9530068E07Rik",2.33417950819982e-07,0.0936073673309457,0.475,0.379,0.0122140611125572
"Gm43670",2.35618500961427e-07,0.0352078921006544,0.025,0.003,0.0123292092998086
"9330151L19Rik",2.37268084413393e-07,0.0896018569136897,0.347,0.257,0.0124155270530996
"Zbtb38",2.37280782626394e-07,0.131225702156463,0.626,0.52,0.0124161915124913
"Cibar1",2.38675973241577e-07,0.104425416520818,0.516,0.413,0.012489197651812
"Pik3r6",2.39807845982973e-07,0.0193371094412755,0.017,0,0.012548425156751
"Meig1",2.41914947336534e-07,0.0979373950648982,0.301,0.221,0.0126586834492788
"Gmppa",2.42066987110062e-07,-0.14860808430178,0.178,0.242,0.0126666392345082
"Eola1",2.43331624475067e-07,0.060563399324856,0.288,0.204,0.0127328139139068
"Tmem238",2.43343107202919e-07,-0.192618911086978,0.351,0.408,0.0127334147706071
"Anxa11",2.43986298549342e-07,-0.150605463216775,0.835,0.823,0.0127670710441914
"Stk19",2.45742566826446e-07,-0.183316165167813,0.497,0.545,0.0128589712943274
"Lzts3",2.46404544566886e-07,0.0594204360742405,0.12,0.067,0.0128936106035515
"Ankrd54",2.46807122241915e-07,0.0466866746843305,0.309,0.219,0.0129146762855527
"1810008I18Rik",2.47854257068168e-07,0.0320078588295046,0.057,0.022,0.012969469709606
"Lhx2",2.48868077539955e-07,0.168740216475022,0.921,0.889,0.0130225198934332
"Lrrc9",2.50135031255818e-07,0.0284035273650575,0.087,0.042,0.0130888157805232
"Acaa1a",2.50611855495532e-07,0.119663759150417,0.519,0.419,0.0131137665625147
"Mrpl36",2.51054291798398e-07,0.108451750650616,0.56,0.447,0.0131369179269348
"Rnf157",2.52415154795652e-07,-0.235612716235613,0.336,0.393,0.0132081278049921
"Sntb2",2.53420288892722e-07,0.0374122039240512,0.125,0.07,0.0132607234568894
"Pcnx3",2.54159893282422e-07,-0.173053976513598,0.192,0.254,0.0132994247357893
"Nkapd1",2.5749253614086e-07,0.0832556605850001,0.484,0.375,0.0134738119386428
"Snhg20",2.58063421370181e-07,0.126448685960926,0.537,0.429,0.0135036846500375
"Prr13",2.6389315018631e-07,0.105009995807394,0.562,0.454,0.013808736869799
"Lysmd4",2.64976286865485e-07,0.0658089211056434,0.271,0.19,0.0138654141628103
"Dnajc15",2.65985211233778e-07,0.132204486007594,0.485,0.388,0.0139182081482299
"Ptprf",2.66887782326438e-07,-0.226566018832944,0.628,0.656,0.0139654369857955
"Gm4013",2.67407123320623e-07,0.0607736036053576,0.2,0.131,0.0139926125419982
"Ttc1",2.69822278159127e-07,0.0867651337085068,0.495,0.389,0.0141189903492327
"Ndufaf4",2.71592635338454e-07,0.0889607347060731,0.545,0.449,0.0142116278293553
"Nxt2",2.72311816834828e-07,0.0466124601661729,0.095,0.049,0.014249260439516
"Marchf8",2.73300461622226e-07,-0.186009688590002,0.605,0.616,0.0143009932553062
"Gm45629",2.7466937738807e-07,0.0545945696330343,0.133,0.076,0.0143726245105855
"Atmin",2.76480849302358e-07,0.0928582186036686,0.493,0.39,0.0144674134014445
"Cpne8",2.7684798619843e-07,0.0466173191597849,0.201,0.13,0.0144866245738053
"Alg12",2.79799518950909e-07,-0.106026359790233,0.108,0.164,0.0146410694281442
"Tex15",2.80506029135234e-07,-0.336308416951074,0.249,0.324,0.0146780389865594
"Ociad2",2.8165986872904e-07,0.0837911307492217,0.204,0.137,0.0147384159509845
"Gm42768",2.82086113728112e-07,0.0455681113149682,0.117,0.064,0.0147607200730509
"Shld1",2.82363587613678e-07,0.0480186028838805,0.174,0.11,0.0147752394490609
"Col9a2",2.84907464483293e-07,-0.16053226918086,0.063,0.111,0.0149083528940173
"Kdm5a",2.86798979609339e-07,0.118312803215579,0.625,0.537,0.0150073302060179
"Osgep",2.88203421891536e-07,0.0715909710891694,0.336,0.247,0.0150808204573184
"Mast4",2.92365024924638e-07,0.0126572362260607,0.553,0.425,0.0152985846592315
"9530082P21Rik",2.93761063472978e-07,0.0429956520239814,0.07,0.03,0.0153716351683505
"Psma6",2.98210328739683e-07,0.122100980736209,0.693,0.592,0.0156044518719614
"Marveld2",2.98305215531756e-07,-0.202256541736731,0.36,0.414,0.0156094170131302
"Gm37602",2.99702305336941e-07,-0.023732398782814,0,0.015,0.0156825225313661
"Gm27184",3.01173042363444e-07,0.031733717166475,0.052,0.019,0.0157594817877519
"Mbtps1",3.03128874285844e-07,-0.198774834920354,0.287,0.346,0.0158618246047554
"Gm44863",3.05189450699432e-07,0.0248582247397112,0.055,0.021,0.0159696483867492
"Swi5",3.05645143203529e-07,0.129821949568529,0.805,0.713,0.0159934934084111
"Rpl6",3.05728202673218e-07,-0.116226877411514,0.984,0.966,0.0159978396612815
"Rdh14",3.0634981880465e-07,0.103242997445595,0.433,0.339,0.0160303669685909
"Fbxo3",3.10050433932696e-07,0.0848393820158519,0.443,0.345,0.0162240090563962
"Pex5l",3.11462587129711e-07,-0.195401573905034,0.562,0.591,0.0162979027967364
"Rbbp4",3.12021420518239e-07,0.0971935500138721,0.74,0.635,0.0163271448714579
"Pgk1",3.13272485528698e-07,0.113515333870016,0.571,0.462,0.0163926093502602
"Asrgl1",3.16455189342563e-07,0.0478826031318804,0.163,0.1,0.0165591506927283
"Insig2",3.17241241536556e-07,0.0755300954101072,0.265,0.188,0.0166002824458833
"AA465934",3.17985178701296e-07,0.0687435368369947,0.248,0.173,0.0166392104459027
"Gm43708",3.2017317089231e-07,0.0787744697999748,0.35,0.264,0.0167537015132819
"Rasl10a",3.22133983188621e-07,-0.0325882978289874,0.018,0.05,0.016856304938311
"Gm26822",3.23624996737137e-07,-0.165827410092151,0.873,0.877,0.0169343252042641
"Naf1",3.25665408296688e-07,0.0256651880274355,0.131,0.075,0.0170410938199408
"Prkcd",3.29561645048868e-07,0.0418554850662354,0.23,0.154,0.0172449722004721
"Ppp1r36",3.3149138861805e-07,0.0234517607072021,0.035,0.009,0.0173459498922167
"Smap2",3.3210858557589e-07,0.107194918864304,0.492,0.389,0.0173782459574296
"Epb41l4a",3.32780434302451e-07,-0.207916569375324,0.358,0.412,0.0174134017857444
"Otud1",3.33126923973759e-07,0.0411903798191285,0.095,0.049,0.0174315325507749
"Rps6kc1",3.33957377803494e-07,0.0815550018044641,0.371,0.277,0.0174749877083234
"Svbp",3.36022086494792e-07,0.0530515936033688,0.495,0.379,0.017583027720013
"Dynlrb1",3.3606661022205e-07,0.132915580654112,0.86,0.822,0.0175853575130892
"Derl2",3.38725786699938e-07,-0.193045882556295,0.328,0.381,0.0177245042406477
"Dusp8",3.42237717554328e-07,0.0942731924238825,0.526,0.42,0.0179082730464653
"1300014J16Rik",3.42927088099349e-07,0.0311386392939962,0.085,0.041,0.0179443457389746
"Shank1",3.44882869675357e-07,-0.270565690073778,0.362,0.417,0.0180466859215024
"Arl6ip1",3.46040424038852e-07,0.106602849478192,0.899,0.834,0.018107257268681
"Gm49001",3.46202925839616e-07,0.0637921176359829,0.148,0.089,0.0181157605004096
"Gm26876",3.46335430655069e-07,-0.13348028354971,0.127,0.184,0.0181226940798878
"Gm48717",3.47735595674628e-07,0.0344424859889034,0.034,0.008,0.0181959605148663
"Eya1",3.48292023633646e-07,-0.0443440107986083,0.004,0.024,0.0182250767206778
"Gm11431",3.50337508473212e-07,0.0257080991335017,0.028,0.005,0.0183321108058778
"Timm50",3.52280176645614e-07,0.0946779830517023,0.462,0.358,0.0184337648033351
"Sox5",3.52830834363821e-07,-0.1820568113488,0.278,0.342,0.0184625790697557
"Otub2",3.53297238102671e-07,0.0547480661454388,0.106,0.058,0.0184869845781985
"Clstn2",3.54943265511766e-07,-0.275337117161369,0.572,0.617,0.0185731162544342
"Timm10",3.55782463954357e-07,0.0816782265293176,0.344,0.255,0.0186170289913397
"Ahsg",3.56117738539784e-07,-0.0745267675177231,0.02,0.051,0.0186345729045713
"Arid2",3.57539027545134e-07,0.0926340570484105,0.467,0.367,0.0187089446943542
"Inha",3.62483323922748e-07,0.0446957622086589,0.095,0.049,0.0189676648909056
"Gm9996",3.63740505463589e-07,0.062278816331676,0.371,0.276,0.0190334494293932
"Rps3",3.69154226440945e-07,0.107135883987588,0.971,0.928,0.0193167332069753
"Rraga",3.69696684564311e-07,0.143513704224685,0.761,0.664,0.0193451184131967
"Phf6",3.70159222315092e-07,0.0708943108746743,0.399,0.297,0.0193693216260818
"Eya4",3.73563136506434e-07,-0.095562969641282,0.061,0.109,0.0195474382439722
"Slc27a3",3.74614721810902e-07,-0.0467579961637963,0.021,0.053,0.0196024645481991
"Msh3",3.74646301463151e-07,-0.152047226621193,0.162,0.224,0.0196041170166623
"Ak6",3.76669391041403e-07,0.0639596110193311,0.236,0.162,0.0197099792250235
"Fbln1",3.76753652402304e-07,-0.0578794173967047,0.036,0.076,0.0197143883692553
"1110019D14Rik",3.80924933770611e-07,0.0329094463645492,0.089,0.044,0.0199326590094148
"Tbc1d7",3.82914389303651e-07,0.0879116762746974,0.395,0.298,0.0200367612490922
"Vmn2r94",3.84710337032405e-07,-1.58026234172496,0.074,0.123,0.0201307378058946
"Asb5",3.86564750042576e-07,-0.0431086160429439,0.011,0.037,0.0202277736754779
"Hibadh",3.87081364858196e-07,0.099843225987596,0.354,0.269,0.0202548065789348
"Gtf2h5",3.87755635924855e-07,0.132195279981397,0.79,0.702,0.0202900891610399
"Pirt",3.8801587501815e-07,-0.227630048049708,0.486,0.524,0.0203037066920747
"9130401M01Rik",3.91581209094881e-07,0.0626321185737417,0.386,0.286,0.0204902699283079
"Vps4b",3.91979914599825e-07,0.115668111025006,0.627,0.538,0.020511132991265
"Ift43",3.94052052278026e-07,0.125870387396007,0.818,0.735,0.0206195617395522
"Pop7",3.94380212283439e-07,0.0871400083564422,0.515,0.405,0.0206367333681555
"Kras",3.94647818174564e-07,0.136896052462098,0.821,0.742,0.0206507363816204
"Leprotl1",4.00714358250974e-07,0.122801068682308,0.744,0.652,0.0209681802241987
"Srp19",4.03331347262261e-07,0.11301768121241,0.785,0.704,0.0211051194081923
"Gm44777",4.04404496171294e-07,-0.151981858602808,0.158,0.217,0.0211612740711553
"Bod1",4.0833839422201e-07,0.110706213327947,0.737,0.644,0.0213671231544551
"Slc24a3",4.11316985175581e-07,0.0329912300683436,0.053,0.02,0.0215229838832826
"Usb1",4.16026059829868e-07,0.0579757020861967,0.122,0.07,0.0217693956327175
"Zfx",4.17498531866308e-07,0.0584177594978198,0.265,0.186,0.0218464456769683
"Plppr2",4.19534258529803e-07,0.0788216133479436,0.367,0.277,0.021952969146089
"Brdt",4.23645094338194e-07,0.187070101001279,0.655,0.593,0.0221680768514347
"Pycr2",4.25279154678379e-07,0.0971094387829337,0.514,0.412,0.0222535823268555
"Wtap",4.25363031398983e-07,0.139473358677749,0.747,0.647,0.0222579713440146
"Vmn1r208",4.2572954246654e-07,1.02469427942702,0.03,0.006,0.0222771497686466
"Lamp2",4.25831125416501e-07,0.0806226942286778,0.554,0.452,0.0222824652996693
"Stam",4.2622511304116e-07,0.0840134541320531,0.424,0.329,0.0223030814901048
"Ado",4.26438191723562e-07,0.122973724846253,0.593,0.48,0.0223142312583189
"Padi1",4.28411817872774e-07,0.0408884558486383,0.03,0.006,0.0224175051938286
"Rdh11",4.36264816054478e-07,0.0699505038648898,0.224,0.154,0.0228284290296827
"2810405F15Rik",4.36390024294747e-07,0.0215223966339825,0.025,0.004,0.0228349808012712
"Pcdhgc3",4.41085186190619e-07,-0.0465954910374906,0.009,0.034,0.0230806645377965
"Nmt2",4.41459848626515e-07,-0.228862800356255,0.755,0.737,0.0231002694990796
"D830024N08Rik",4.41843252589137e-07,-0.0727555707303253,0.033,0.071,0.0231203318782318
"Dctn1",4.44045524444801e-07,-0.19002151536646,0.935,0.93,0.0232355701576231
"Emc3",4.47973301495724e-07,0.119438795833257,0.641,0.53,0.0234410989473667
"Gm49658",4.50764153775111e-07,-0.0447156555679122,0.006,0.027,0.0235871358745902
"Atp8b3",4.52521225403693e-07,0.0224164699824625,0.022,0.003,0.0236790781616991
"Cdc42bpb",4.53716492708356e-07,-0.173581417070706,0.184,0.246,0.0237416229139501
"Mpzl1",4.5508909463377e-07,0.0809694162077237,0.601,0.491,0.0238134470549013
"Ccdc59",4.56387206595559e-07,0.115395068869443,0.699,0.607,0.0238813733595258
"Spin1",4.62090677888767e-07,0.155999445016709,0.705,0.602,0.0241798189018855
"Nfe2l3",4.62627212181004e-07,-0.156902046654876,0.25,0.314,0.0242078941317954
"Eif3i",4.65453244550351e-07,0.129963151678252,0.735,0.626,0.0243557719275862
"Pex3",4.66752613300646e-07,0.062894142989884,0.185,0.119,0.0244237639961829
"Exosc3",4.73877280076466e-07,0.0566329539569518,0.251,0.173,0.0247965764345612
"Nus1",4.74082982667223e-07,-0.170806830630816,0.329,0.386,0.0248073402340278
"Chmp3",4.74234040356636e-07,0.0997094123310005,0.622,0.508,0.0248152446297417
"Pi4k2b",4.75546915546412e-07,0.124032554032411,0.475,0.382,0.0248839434497971
"Csf2ra",4.80864560808569e-07,0.0465260188585656,0.21,0.138,0.02516219987343
"Fgf9",4.87111710148666e-07,0.0193122968060209,0.158,0.097,0.0254890944569492
"Ttc3",4.89628503947973e-07,-0.161496516076139,0.891,0.891,0.0256207907260856
"Cep20",4.89863900203291e-07,0.116787864762668,0.551,0.454,0.0256331083059376
"Snph",4.90185570718083e-07,0.029031789765624,0.342,0.242,0.0256499403589651
"Hes6",4.92355463161186e-07,-0.370223043482346,0.279,0.334,0.0257634843208354
"2310034G01Rik",4.92619789139604e-07,0.039947947784382,0.101,0.053,0.025777315706308
"Gm43896",4.94688923928551e-07,0.0496639329334879,0.104,0.056,0.0258855873224093
"Tmem94",4.98992066162373e-07,-0.202822049483531,0.456,0.499,0.0261107578460785
"Gm43332",5.00125877312817e-07,0.0616708902182513,0.244,0.169,0.0261700867821478
"Pigc",5.0040884628448e-07,0.0664168100177331,0.213,0.142,0.026184893699528
"Ypel5",5.00440479716709e-07,0.0971755530049521,0.441,0.346,0.0261865489821362
"Gm17251",5.02507077115451e-07,0.0638385649619437,0.289,0.206,0.0262946878242202
"Aifm1",5.04097185604307e-07,0.052505989121499,0.347,0.256,0.0263778934311166
"Cbx1",5.04293457903979e-07,0.0849898348497151,0.736,0.644,0.0263881637717415
"Cep19",5.05138646829321e-07,0.088729863091879,0.424,0.331,0.0264323899726379
"Rsf1",5.12441908679783e-07,0.114728320572389,0.666,0.559,0.026814547755487
"Gm21917",5.16166443344969e-07,0.0201483691695671,0.031,0.007,0.0270094414809122
"Kti12",5.16325592745232e-07,0.0548021226381982,0.225,0.154,0.0270177692915798
"Vmn1r1",5.25019720570156e-07,0.351955884392229,0.044,0.015,0.0274727069182745
"Mrps30",5.32573173221172e-07,0.0817633471538182,0.212,0.145,0.0278679564351443
"Emx1",5.3528192699052e-07,0.0508886048642297,0.046,0.016,0.0280096973936329
"Cdc37",5.37420755936206e-07,0.135605581686392,0.815,0.729,0.0281216158958739
"Spag1",5.43170104388331e-07,0.0502608458713221,0.176,0.111,0.0284224620523282
"Tle4",5.432597750077e-07,-0.0060485300513122,0.061,0.025,0.0284271542468279
"Upk3a",5.45343114061383e-07,0.0282982637837278,0.023,0.003,0.02853616912949
"Snx16",5.46257990662359e-07,0.0585776811763171,0.301,0.217,0.0285840418773893
"Tm9sf3",5.46372137931288e-07,0.117115205643719,0.759,0.681,0.0285900148615305
"4930470B04Rik",5.47511653229062e-07,-0.096635385174649,0.062,0.109,0.0286496422785171
"Mrpl11",5.49502144604821e-07,0.094084726893818,0.549,0.449,0.0287537987207365
"Gm43648",5.49768715621253e-07,0.0198874969810077,0.021,0.002,0.0287677475823133
"Cds1",5.51166969483782e-07,0.0791328226708585,0.386,0.293,0.0288409140121779
"Scnm1",5.51286717220242e-07,0.0753148970659945,0.27,0.192,0.0288471800519836
"2700081O15Rik",5.51287877937234e-07,0.048011618589813,0.209,0.138,0.0288472407888216
"Baalc",5.52736828737562e-07,0.0182482208996431,0.035,0.009,0.0289230600373504
"Ptk2",5.52779058678127e-07,-0.189864545642152,0.397,0.446,0.0289252698034503
"Lcp1",5.53399400899588e-07,0.0322091264107889,0.151,0.09,0.0289577304508727
"Pex11a",5.54809738813245e-07,0.0174727074451537,0.04,0.012,0.0290315292028807
"D930020B18Rik",5.54925716727779e-07,-0.182143724834336,0.793,0.78,0.0290375979792145
"Fam76a",5.58776766486973e-07,0.109403874635704,0.414,0.32,0.0292391118599639
"4930518I15Rik",5.63292001209384e-07,0.0453412333579995,0.13,0.076,0.0294753805472834
"Paqr8",5.64425617666232e-07,0.0403292387375222,0.124,0.071,0.0295346992956209
"Phb",5.66038522887554e-07,0.0724323608061993,0.294,0.216,0.029619097787137
