"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Meis3",2.53366891383268e-158,-0.118522588785061,0.007,0.144,1.32579293254122e-153
"Dusp1",3.01440643977177e-158,-0.435541348867942,0.058,0.391,1.57734845773938e-153
"Abhd2",2.84643987087143e-157,1.74207914386202,0.946,0.695,1.48945659123089e-152
"Chadl",1.29395965319584e-156,-0.135093300704997,0.01,0.17,6.77090267727785e-152
"Shisal2a",4.48015003354384e-156,-0.074690569568444,0,0.058,2.34432810805249e-151
"Anxa11",5.06904828924917e-156,1.58074669840718,0.898,0.586,2.65248089831541e-151
"Tmem121b",7.23335576452598e-156,-0.0608589962679092,0.001,0.067,3.78499807090351e-151
"Brinp1",1.05075523869943e-155,-0.0688404532724795,0.001,0.072,5.49828693754251e-151
"Calr",1.06909519780395e-155,-1.29948884083107,0.548,0.93,5.59425444154875e-151
"Cfap46",8.26599275380886e-155,-0.221829771698462,0.013,0.188,4.32534602828556e-150
"Fhl1",2.83754409198862e-153,-0.204279059894502,0.014,0.195,1.48480169701489e-148
"Nav2",5.07387482561948e-153,1.48127527334854,0.924,0.553,2.6550064800019e-148
"Ralb",1.02629787205113e-152,-0.299399132658133,0.044,0.333,5.37030887508196e-148
"F2r",1.03474799537369e-152,-0.12765929813997,0.005,0.126,5.4145258353919e-148
"Snca",2.53951090605363e-152,-1.63153283141166,0.784,0.921,1.32884987181068e-147
"Dagla",4.77617044329033e-152,-0.0762820103934668,0.001,0.079,2.49922670786053e-147
"Fam169b",6.5065665525297e-152,-0.185801090870665,0.012,0.181,3.40469107994222e-147
"Rcn1",1.33169013752852e-151,-0.164197332471395,0.003,0.109,6.96833498264547e-147
"Tead1",9.30270371273134e-151,-0.668750754843797,0.115,0.535,4.86782577176093e-146
"Boc",1.33022308394763e-150,-0.257493133573544,0.01,0.165,6.96065833137274e-146
"Gng3",3.62889520721819e-150,1.56309602461069,0.898,0.421,1.89889199508106e-145
"Jph1",1.05480213565984e-149,1.48299308861359,0.824,0.2,5.51946313526723e-145
"Hmgn3",1.92600556703583e-149,-1.09550251166268,0.879,0.988,1.00782093306284e-144
"Mmp15",2.12540774888319e-149,-0.549526127879098,0.144,0.614,1.11216211275811e-144
"Gm28228",2.25534535950625e-149,-0.0482087407619138,0,0.056,1.18015456626884e-144
"Fam83d",2.32418951797988e-149,-0.0555624144546979,0,0.056,1.21617864907333e-144
"Mex3a",5.74755630654088e-149,-0.196396288659843,0.008,0.151,3.00752378852365e-144
"Nr2c1",8.25006017129925e-149,-0.212269336206473,0.024,0.247,4.31700898583576e-144
"Rps24",9.45505682494431e-149,0.951817766541657,0.993,0.947,4.94754758478861e-144
"Socs2",1.5627067169143e-148,1.58211552878377,0.94,0.64,8.17717543759746e-144
"Scgn",3.31692989288825e-148,1.45762890267247,0.776,0.119,1.73564990505163e-143
"Slc22a23",5.27754422723297e-148,-0.579055785383025,0.144,0.595,2.7615805677842e-143
"Cdk18",9.18482433476792e-148,-0.0577314743677413,0.001,0.072,4.80614302965401e-143
"Gmds",5.11351525172159e-147,1.60991495670281,0.773,0.126,2.67574912576835e-142
"Spock1",1.77430434487902e-146,1.0210720212064,0.984,0.949,9.28440234544843e-142
"Syngr1",4.05115974332091e-146,-0.813361113798493,0.208,0.7,2.11985035888753e-141
"Mast2",2.68309460453109e-145,-0.464316747731484,0.093,0.479,1.40398291371298e-140
"Lrrc10b",3.46091895317379e-145,-0.642420735423454,0.2,0.681,1.81099506062725e-140
"Gm42616",1.56008188031539e-144,-0.764515980057264,0.073,0.423,8.16344045512632e-140
"S100a6",2.68928780785691e-144,-1.80959679005183,0.081,0.444,1.40722363121728e-139
"Calm3",3.19844849141445e-144,0.84547230292134,0.987,0.919,1.67365214210244e-139
"BB218582",7.62169452700088e-144,-0.20994578936566,0.019,0.212,3.98820409514375e-139
"Ak7",1.3679033258439e-143,-0.27142897009425,0.017,0.205,7.15782773314337e-139
"5033430I15Rik",2.4986593853168e-143,-0.453699612650239,0.097,0.474,1.30747349655472e-138
"A730056A06Rik",4.93955389101954e-143,-0.0686453636781141,0.002,0.081,2.58472036455379e-138
"Rell1",1.26000894564635e-142,-0.379416360733826,0.057,0.367,6.59324880988364e-138
"5730408A14Rik",1.98082732717123e-142,-0.0758191716513734,0,0.049,1.03650751548889e-137
"Gm16126",1.98082732717123e-142,-0.0362323455755083,0,0.049,1.03650751548889e-137
"Gpm6b",3.00279278884529e-142,-0.430880737028031,0.072,0.412,1.57127138261908e-137
"Galnt17",3.54176976465793e-142,-0.748444510666426,0.223,0.721,1.85330186475256e-137
"Myo6",8.53773405954599e-142,1.24020984937859,0.994,0.847,4.46754010133863e-137
"Kcna1",1.03488419243322e-141,-0.131839668587514,0.002,0.088,5.41523851374529e-137
"Slc7a5",4.4590934141936e-141,-0.306953580543592,0.04,0.307,2.33330981084509e-136
"Clptm1",4.74697252964832e-141,1.44754980257652,0.908,0.763,2.48394831558908e-136
"Traf3ip1",3.16240042469592e-140,-1.20062161559216,0.476,0.916,1.65478927023064e-135
"Hopx",3.36009735250322e-140,-0.88054885338132,0.162,0.607,1.75823814164436e-135
"Atp7b",4.76435868578849e-140,-0.0708595968333201,0.001,0.077,2.49304596951254e-135
"Tnc",5.34969115566046e-140,-0.0700462164262851,0.001,0.077,2.79933289102245e-135
"Tmem200c",7.63799653483416e-140,-0.145687988354866,0.009,0.151,3.99673444678267e-135
"Olfr1123",1.11876792407532e-139,-0.22732282980642,0.012,0.172,5.85417691630891e-135
"Zfp608",1.22868041685121e-139,-0.711681520997659,0.202,0.693,6.42931601725732e-135
"Plxnb3",1.55107798051165e-139,-0.0498673653071716,0,0.058,8.11632574862329e-135
"Adipor2",2.71179974158522e-139,-0.234080237417199,0.028,0.253,1.4190034507793e-134
"Whrn",2.72967268335763e-138,-0.189537028888849,0.007,0.135,1.42835582502055e-133
"Ncan",2.8383842015585e-138,-0.236193274983548,0.024,0.235,1.48524130114951e-133
"Kif21b",4.39298546178577e-138,-0.154040976388041,0.011,0.163,2.29871750258864e-133
"Tmem176b",6.51087955344373e-138,-0.416883559456294,0.012,0.172,3.4069479439305e-133
"Cd47",1.17513829884586e-137,1.16414753543762,0.974,0.935,6.14914617637071e-133
"Ier5l",1.72873144646539e-137,-0.075000514501957,0.002,0.081,9.04593303991945e-133
"Gm10138",1.95739662355247e-137,-0.550961068745953,0.164,0.628,1.0242469312063e-132
"Ankrd63",2.004259169781e-137,1.68662491860031,0.732,0.072,1.04876869577131e-132
"Gm7633",2.7492209975854e-137,-0.200076410633471,0.012,0.167,1.43858487140651e-132
"Cadm1",1.01626798439353e-136,-1.18106093719923,0.483,0.888,5.31782548193604e-132
"2310040G07Rik",1.38228086974686e-136,-0.0942686279710046,0.005,0.119,7.23306110712441e-132
"C230079O03Rik",2.86336354373217e-136,-0.140669027400379,0.005,0.121,1.49831224152873e-131
"Fez1",9.90899614711927e-136,-0.171170041757402,0.029,0.26,5.1850804139031e-131
"Efcab5",4.2062571282243e-135,-0.0683914715014577,0.002,0.081,2.20100816748593e-130
"Ptprf",6.53099757907558e-135,-0.458174150451009,0.067,0.388,3.41747510320288e-130
"Lhfpl1",7.2178814658671e-135,-0.0596788270301267,0,0.058,3.77690083464428e-130
"Qpct",8.87856451886161e-135,1.81121050512799,0.76,0.212,4.64588645578472e-130
"Bmp6",1.3109644749302e-134,1.46785529055894,0.748,0.126,6.85988380796728e-130
"Tpd52",4.28809553425046e-134,1.18472212685839,0.932,0.833,2.24383175020724e-129
"Galnt6",1.00809929116192e-133,1.32261934100344,0.799,0.214,5.27508116086297e-129
"Fth1",2.16764725669882e-133,1.47357830578663,0.996,0.979,1.13426478001279e-128
"Stmn2",5.23113135121252e-133,-2.52398016112301,0.572,0.923,2.73729410214897e-128
"C1qtnf12",3.55908501099569e-132,-0.736047034800803,0.112,0.491,1.86236241370372e-127
"Adamts6",3.84363060873621e-132,-0.0597516155235078,0.001,0.067,2.0112565886334e-127
"4930526A20Rik",3.97205691634837e-132,-0.243982048021569,0.017,0.193,2.07845822261761e-127
"Sun3",1.37376131301986e-131,-0.0463989458062725,0,0.053,7.18848082263904e-127
"Ppp2cb",2.53222562067418e-131,1.38052762920821,0.817,0.365,1.32503770053018e-126
"Odad4",5.80057491096649e-131,-0.487885670428511,0.067,0.377,3.03526683366143e-126
"Eif4e3",6.99869996363618e-131,-0.661418464300103,0.235,0.726,3.6622097299719e-126
"Itpka",1.56534596849421e-130,-0.209757004381531,0.023,0.226,8.19098584933963e-126
"Ptprs",4.57277532660681e-130,-1.42179787283194,0.675,0.958,2.39279614515354e-125
"D030046N08Rik",4.89308991953562e-129,-0.042628415899543,0,0.044,2.5604071621954e-124
"Nudt5",5.5268352853336e-129,1.55174231058644,0.835,0.484,2.89202709975651e-124
"Sdc4",6.82912607161202e-129,-0.326895604811582,0.029,0.249,3.57347679949242e-124
"Zbbx",8.36822341082961e-129,-0.361125888972486,0.036,0.279,4.37884026418481e-124
"Ubxn8",1.14640470743654e-128,1.46630120182279,0.835,0.584,5.99879191260317e-124
"Ablim1",2.72549622437952e-128,1.30531507882042,0.726,0.123,1.42617040933107e-123
"Zfp503",3.73691228502578e-128,-0.0976658275967688,0.005,0.109,1.95541409138544e-123
"Gm50162",4.52977286099644e-128,-0.134205798002024,0.006,0.121,2.3702942449736e-123
"Fasn",6.67041335289977e-128,-0.15344348075781,0.006,0.119,3.49042719517186e-123
"Zfp474",7.99918673685154e-128,-0.149350036030745,0.007,0.13,4.1857344437923e-123
"Gldc",8.97409317233289e-128,-0.842397993194898,0.218,0.672,4.69587373428663e-123
"Myo1e",1.7336584651644e-127,1.28339249730479,0.731,0.137,9.07171465066577e-123
"Gm43174",2.641352751394e-127,-0.399978771319184,0.042,0.3,1.38214065422194e-122
"Mpdz",1.59521214729158e-126,1.27903211112245,0.686,0.037,8.34726660313267e-122
"Spef1",2.14006966387136e-126,-0.706926448216032,0.231,0.681,1.11983425301397e-121
"Baz1a",5.59243778332105e-126,-0.140683948531392,0.012,0.165,2.92635491887841e-121
"Cd1d1",1.16643018606844e-125,-0.0587011066153768,0.001,0.067,6.10357923464034e-121
"Gm15706",2.23157925808049e-125,-0.447005684441256,0.118,0.505,1.16771847837578e-120
"Edn2",4.55786769525214e-125,-0.105784720252949,0.003,0.088,2.38499542889459e-120
"Galnt7",9.35984862804924e-125,1.32255111880354,0.723,0.116,4.89772799159932e-120
"Ermard",2.50438664123636e-124,1.33390524402016,0.815,0.442,1.31047039775975e-119
"Manea",2.56050590727418e-124,-1.36940131182354,0.415,0.816,1.33983592609936e-119
"Fzd7",4.70683153652069e-124,-0.146782175683192,0.009,0.14,2.46294373811518e-119
"Cplx2",7.54773711056364e-124,-1.27174225224892,0.591,0.895,3.94950439784464e-119
"Gm9655",8.87454399421674e-124,-0.0674535936098051,0,0.049,4.6437826358538e-119
"Coch",1.01712298975099e-123,-1.30489998084933,0.443,0.865,5.32229946847e-119
"Src",1.99877409376574e-123,-0.162692466439196,0.017,0.186,1.0458985200448e-118
"Fhad1",3.64009788337758e-123,-0.810822933487302,0.195,0.647,1.90475401943499e-118
"Gm37230",5.49755557390837e-123,-0.0619010520620042,0.001,0.065,2.87670590515903e-118
"Ntf3",5.89906967728718e-123,-0.0529417023591673,0.001,0.065,3.08680619003406e-118
"Pcdh1",1.05476557390219e-122,-0.708904699255279,0.243,0.719,5.51927181855797e-118
"Trpa1",2.42855832423925e-122,-0.0528988760549997,0,0.042,1.27079171432467e-117
"Gm50414",2.74850770109015e-122,-0.0390423964328477,0,0.044,1.43821162474944e-117
"9630014M24Rik",8.80642945558035e-122,-0.0920687928582238,0.003,0.086,4.60814034122153e-117
"Kcnmb3",8.84695312614924e-122,-0.588875555294586,0.138,0.54,4.62934516232011e-117
"Lrrc8d",9.48317785471276e-122,-0.521197876868557,0.165,0.609,4.96226247603554e-117
"Slc44a2",2.54947967678877e-121,-0.170486236771594,0.013,0.163,1.33406623047326e-116
"Fyttd1",3.2190029157913e-121,1.07530878704753,0.911,0.807,1.68440765574611e-116
"Cdk15",3.59235972921171e-121,-0.239931205139968,0.022,0.212,1.87977407550461e-116
"Pde10a",4.04986338754474e-121,-0.122663950478979,0.002,0.074,2.11917201480054e-116
"Slurp2",7.16865357512553e-121,-0.117040853848822,0.006,0.114,3.75114135625593e-116
"Bri3bp",1.62830876347849e-120,-0.31199595624744,0.064,0.363,8.52045126665389e-116
"Gm12892",3.65838562752834e-120,-1.05710767985121,0.315,0.744,1.91432344731676e-115
"Rsph1",4.56744346044221e-120,-1.12832850538391,0.521,0.872,2.39000613954559e-115
"Rbm24",6.82506395941154e-120,-0.0715997925984581,0.001,0.065,3.57135121804128e-115
"Scin",1.117482615941e-119,1.3465256920619,0.708,0.135,5.84745128443445e-115
"Sh3bgrl",1.36128034254799e-119,0.935128074531569,0.969,0.898,7.12317164845084e-115
"Dnah5",1.46513717316122e-119,-0.149388456401576,0.004,0.098,7.66662328600072e-115
"Tent5a",5.09340776677376e-119,-0.345105404679695,0.044,0.298,2.66522748211971e-114
"Ddx5",8.20444355626396e-119,-0.715911665393839,0.961,1,4.29313917968624e-114
"Prkacb",4.62528327801445e-118,-0.691178838604514,0.274,0.753,2.42027198088662e-113
"Ywhah",1.43334594062196e-117,1.03442317113789,0.96,0.867,7.50026930349255e-113
"Prr15",1.75502002034539e-117,-0.517978744830817,0.125,0.507,9.18349326046134e-113
"Tspan6",2.10932773672598e-117,-0.254138436344931,0.038,0.27,1.1037479247966e-112
"Efna5",2.48231757382363e-117,1.59650565882735,0.877,0.637,1.29892231685469e-112
"Fmn1",3.49938014449407e-117,1.19701779004868,0.789,0.235,1.83112064820941e-112
"Sh2d6",3.58403181380229e-117,-0.0655901588901993,0.001,0.063,1.87541632720832e-112
"Skap1",9.51116401124532e-117,-0.0932033686042948,0.005,0.105,4.97690679216434e-112
"Slc29a4",1.05419106192191e-116,-0.0835745709677198,0.004,0.098,5.51626556971879e-112
"Phlda1",1.09080498341217e-116,-0.420807548919974,0.082,0.407,5.70785523670088e-112
"Gm13307",3.63419824351384e-116,-0.0433545331410312,0,0.044,1.90166691488349e-111
"Cdo1",4.09554254162889e-116,-0.0571205439405401,0.002,0.079,2.14307454575815e-111
"Nln",4.33301226330259e-116,-0.58713840268763,0.196,0.63,2.26733532701834e-111
"Rpl39",7.94938974448544e-116,0.918235696527286,0.97,0.914,4.1596771715969e-111
"Gm47475",1.29132853797215e-115,-0.04799769886029,0,0.042,6.75713484064689e-111
"Noxred1",4.16434257910385e-115,-0.0698237093916367,0.002,0.077,2.17907554136767e-110
"Srrm4",6.56272004638591e-115,-0.872023401275339,0.312,0.798,3.43407451867235e-110
"Fuom",7.13924361739823e-115,-0.501111383341647,0.15,0.553,3.73575200767597e-110
"Igfbp5",9.68282200496847e-115,-0.436809885459447,0.028,0.23,5.06673027053985e-110
"Gm20700",2.73554962425056e-114,-0.0921038093983813,0.002,0.079,1.43143105188159e-109
"Mob3b",3.00481836630341e-114,-0.376121498493178,0.035,0.256,1.57233130653558e-109
"Fam181b",5.59257929979489e-114,-0.0594883660200378,0.001,0.065,2.92642897020367e-109
"Pdlim2",5.91032466299325e-114,1.24326869590974,0.731,0.214,3.09269558640448e-109
"C230012O17Rik",8.73451370031293e-114,-0.0927231585165393,0.005,0.102,4.57050898396275e-109
"Panct2",1.04187757360323e-113,-0.302932471389005,0.083,0.412,5.45183277939365e-109
"Fgfr1op2",1.42736760096582e-113,1.08907757606791,0.881,0.698,7.46898644557387e-109
"Ctxn1",2.26821686855287e-113,-1.30157660578349,0.535,0.849,1.18688984080766e-108
"Ncoa7",2.41550948801633e-113,1.14019966317513,0.843,0.537,1.26396364979431e-108
"Pgf",3.43530060982029e-113,-0.0642799737890774,0.002,0.072,1.79758975010066e-108
"Fryl",6.93196575722134e-113,1.24288925500285,0.822,0.477,3.62728972178121e-108
"Mpped2",7.47891179443555e-113,-0.595432579440839,0.18,0.595,3.91349017467429e-108
"S100a2",1.98458150143628e-112,-0.245209670042792,0.017,0.177,1.03847196225656e-107
"Ivns1abp",2.07183185650211e-112,-1.17379202994247,0.672,0.935,1.08412745555186e-107
"Irf5",3.97562365243326e-112,-0.0963037509402443,0.005,0.105,2.08032458860875e-107
"Nrep",8.23845446169669e-112,-0.731998193995892,0.143,0.519,4.31093606617203e-107
"Rgma",1.30619625425867e-111,-0.225581929467049,0.049,0.305,6.83493313965936e-107
"Pacsin1",1.34604718432231e-111,-0.368682151274484,0.122,0.5,7.04346110140337e-107
"Pou2f3",1.75010718621862e-111,-0.0523982976780898,0.001,0.058,9.15778587332615e-107
"Trnp1",1.94071597861467e-111,0.93397388294187,0.953,0.881,1.0155184501297e-106
"Pcdh11x",2.17865843250642e-111,-0.191943301308016,0.001,0.051,1.14002659797764e-106
"Pvalb",3.4242303157669e-111,2.56734847624257,0.649,0.06,1.79179699733135e-106
"Kbtbd11",5.68145132630583e-111,-0.126738812197703,0.011,0.144,2.97293303551605e-106
"Cfap43",1.14217261648355e-110,-0.27018226129357,0.006,0.112,5.97664665027348e-106
"A730046J19Rik",2.62221193384255e-110,-0.729514888264062,0.129,0.488,1.37212483862179e-105
"Tekt2",4.09236062094402e-110,-0.29507334115941,0.05,0.307,2.14140954212137e-105
"Wdr66",1.09257270080534e-109,-0.596440023512899,0.134,0.514,5.71710517150411e-105
"Gm42508",2.81689444014933e-109,-0.352786135593484,0.043,0.281,1.47399635369694e-104
"Hfe",3.25828656156277e-109,-0.401780119545582,0.082,0.388,1.70496360906895e-104
"Gm39317",5.97059124360375e-109,-0.0698769811325888,0,0.037,3.12423128004054e-104
"Impa2",8.11979239999246e-109,-0.0678023828181755,0.003,0.079,4.24884376914406e-104
"Ttc9",1.674415652969e-108,-0.741480410781192,0.301,0.728,8.76171478729091e-104
"Gdpd5",2.26439514563422e-108,-0.274116159788095,0.038,0.263,1.18489004785602e-103
"Gm17167",3.42207589074829e-108,-0.40173681876211,0.057,0.323,1.79066965135186e-103
"Nrg1",5.44240145946566e-108,1.0313640702228,0.891,0.672,2.8478454116946e-103
"Gm4419",6.27399726764564e-108,-0.433992780144874,0.147,0.533,3.28299455024094e-103
"Vav3",7.23304974371121e-108,1.07790608355632,0.648,0.065,3.78483793939177e-103
"Rnf152",8.19489440590733e-108,-0.19850584482661,0.01,0.135,4.28814239577913e-103
"Ebf2",1.89304099253553e-107,-0.999885382746489,0.811,0.94,9.90571560164065e-103
"Adamdec1",2.3490065461206e-107,-0.0426953464150478,0.001,0.051,1.22916465538852e-102
"Gm49542",2.62584651179279e-107,-0.133455924663251,0,0.047,1.37402670422581e-102
"Cracdl",6.09418245327975e-107,1.11338069177672,0.691,0.144,3.18890285232769e-102
"Mapkap1",6.23706905410297e-107,0.894724450176999,0.953,0.881,3.26367112394046e-102
"B4galt5",7.97713008190756e-107,1.1060516052801,0.654,0.091,4.17419285795977e-102
"9130230N09Rik",1.20780562197528e-106,1.2558918022214,0.703,0.209,6.32008447811007e-102
"Fbxo32",1.40393024407824e-106,1.18105388878437,0.78,0.358,7.34634578818818e-102
"Cfap54",1.77664397859886e-106,-0.454035505622699,0.095,0.419,9.29664494681423e-102
"Tjp3",5.21477747247996e-106,1.19272283000705,0.646,0.079,2.72873660802459e-101
"Ckmt1",5.29895590836939e-106,-1.05875439889168,0.616,0.905,2.77278465817245e-101
"Rpl37",6.8590955582101e-106,0.876782599684976,0.975,0.893,3.5891589327446e-101
"Micos13",1.37589301735773e-105,0.970766356722653,0.921,0.849,7.19963539192778e-101
"Tmem35a",1.53448977839674e-105,-0.0419248621982984,0,0.044,8.0295246634166e-101
"Abcg1",1.55203648343871e-105,-1.0032618385306,0.457,0.877,8.12134130688974e-101
"Slc7a8",2.05120902566362e-105,-0.239734313406118,0.023,0.2,1.073336146859e-100
"Csgalnact1",2.53225505694571e-105,-0.139365403190353,0.003,0.081,1.32505310364798e-100
"Odad1",3.73051475046079e-105,-0.431547345905165,0.087,0.4,1.95206645347362e-100
"Thrap3",1.23621329846263e-104,1.05928583326697,0.918,0.756,6.46873332686542e-100
"Ankmy2",1.38482769923179e-104,-0.618102980432634,0.236,0.67,7.24638790177017e-100
"Rwdd2a",1.7325055805082e-104,-0.0812329708982325,0.006,0.105,9.06568195112524e-100
"Dcx",2.59449100137063e-104,-1.04050192046111,0.339,0.749,1.35761930628721e-99
"Prpf4",3.49887493050086e-104,-0.506259407429256,0.156,0.549,1.83085628488319e-99
"Tmeff1",3.92284075504048e-104,-0.205703642377074,0.027,0.216,2.05270488189003e-99
"Sncaip",5.38529223610063e-104,1.09418579009195,0.628,0.058,2.81796186838438e-99
"Prmt8",8.9828714253396e-104,-0.0609684540482099,0.002,0.07,4.70046713073745e-99
"Nol4",1.00198286702356e-103,-0.491435684794154,0.174,0.586,5.24307574827417e-99
"Lrrc36",1.11660128624862e-103,-0.058083627977545,0.001,0.051,5.84283955055315e-99
"Rnf144a",1.15485509223693e-103,-0.135227467333542,0.008,0.119,6.04301024114818e-99
"Rnpep",1.2567834406366e-103,-0.685158042221404,0.314,0.763,6.57637070981915e-99
"Bmp7",1.50881699931646e-103,1.10622716804212,0.643,0.079,7.89518671232322e-99
"Camk2d",2.76508573588465e-103,-1.05803491557419,0.787,0.977,1.44688641301636e-98
"Adipor1",4.26322894776955e-103,-1.1783404656342,0.619,0.893,2.23081981149937e-98
"Grik5",5.07897563577684e-103,-0.157000369492437,0.022,0.195,2.65767558093295e-98
"Gm11650",6.32008954038076e-103,-0.0293737523471665,0,0.04,3.30711325379504e-98
"Slc27a6",7.4516423269126e-103,-0.0356531159899153,0,0.047,3.89922088040356e-98
"Cyp2j12",2.95867806481287e-102,-0.0447437595828481,0,0.035,1.54818747097463e-97
"Helt",2.95867806481287e-102,-0.0582498039871152,0,0.035,1.54818747097463e-97
"Sorbs1",6.70724417928146e-102,-0.435630402264648,0.099,0.426,3.50969966169261e-97
"Pde4a",1.03485889372111e-101,-1.57545696846545,0.719,0.914,5.41510613317446e-97
"Clic6",1.25693835352548e-101,1.07908602793312,0.655,0.109,6.5771813224928e-97
"Nqo1",3.68447254605649e-101,2.34693700164431,0.616,0.058,1.92797394917498e-96
"Atp2c2",5.06952073253687e-101,-0.179293405261471,0.018,0.177,2.65272811371457e-96
"Tle1",7.14990725563759e-101,-0.713266144389839,0.22,0.637,3.74133196965748e-96
"Bag1",1.56240441457733e-100,0.99962530879331,0.889,0.8,8.17559358015882e-96
"Tshz2",2.69272399508822e-100,-0.77289942755747,0.979,0.991,1.40902168490981e-95
"Blcap",4.50979662233693e-100,-0.185323072093372,0.039,0.258,2.35984127857025e-95
"Dusp5",4.71818421694374e-100,-0.10210038742783,0.005,0.098,2.46888425520015e-95
"Ppargc1a",4.85721907413051e-100,-0.468545288557884,0.123,0.472,2.54163702492027e-95
"Ubald2",5.77644854760302e-100,-0.826621382666462,0.417,0.805,3.02264223150423e-95
"Gm43011",6.39004006748886e-100,-0.735944138483267,0.135,0.493,3.3437162661149e-95
"Mapk10",7.26503736088336e-100,-0.761258022889234,0.485,0.874,3.80157609982944e-95
"Zdhhc3",7.71954867901624e-100,1.05933790825716,0.817,0.644,4.03940823726883e-95
"Cacna1a",8.29667391948942e-100,-0.441055109475843,0.073,0.363,4.34140056185123e-95
"Eef1a2",1.03945261264938e-99,0.940153601421195,0.97,0.886,5.43914368621041e-95
"Ppp1r16b",1.8432461201062e-99,-0.473214478740104,0.18,0.577,9.64515397267973e-95
"Rfk",3.39140028976827e-99,0.957272808698987,0.925,0.856,1.77461802962704e-94
