"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Gm49466",3.72599480631724e-26,-0.0255448067768765,0,0.026,1.94970130230162e-21
"Ccdc81",3.72599480631724e-26,-0.0307484528978501,0,0.026,1.94970130230162e-21
"Gm45461",3.72599480631724e-26,-0.0593139421940896,0,0.026,1.94970130230162e-21
"Gm3896",3.72599480631724e-26,-0.0212043766392183,0,0.026,1.94970130230162e-21
"Bean1",3.82549049325127e-26,0.412962269379722,0.508,0.256,2.00176441040359e-21
"Sptbn1",3.82575501880433e-26,0.457890682445013,0.94,0.921,2.00190282868974e-21
"Pirt",3.90058243956245e-26,0.524319895316348,0.68,0.484,2.04105777314985e-21
"Oprd1",4.02405517852855e-26,-0.0928266330653527,0.006,0.06,2.10566735326863e-21
"Elk3",4.29554116539604e-26,-0.0902425366080259,0.033,0.142,2.24772782561679e-21
"Ltk",4.45828260752868e-26,-0.366754947696097,0.368,0.6,2.33288554004153e-21
"Tspan5",4.5930759334866e-26,-0.230138587736175,0.256,0.493,2.40341884371553e-21
"Cep162",4.73502473386661e-26,-0.263027316170837,0.249,0.488,2.47769639249038e-21
"Pdhb",4.85141266565653e-26,-0.338377685796926,0.539,0.777,2.53859870555809e-21
"Dlg2",4.92360496407988e-26,-0.650132000868676,0.231,0.44,2.57637476955408e-21
"Gm50393",5.04537170211316e-26,-0.0323830465393264,0,0.03,2.64009165056475e-21
"Lrrc3",5.09816941570843e-26,-0.052172690086825,0.009,0.072,2.66771911015775e-21
"1700012J22Rik",5.12709674268192e-26,-0.022685445170907,0,0.03,2.68285591254317e-21
"Gpr63",5.21881608628906e-26,-0.160918271485751,0.052,0.181,2.73084989347248e-21
"Dnajb14",5.53758861809819e-26,-0.465820937095593,0.686,0.823,2.89765399619224e-21
"Gm50462",5.68782997217439e-26,-0.161544641452785,0.078,0.233,2.9762707895397e-21
"Mkrn1",5.6906134143918e-26,-0.332730429860683,0.517,0.74,2.9777272813488e-21
"Ift74",5.87307501021125e-26,-0.424304181028942,0.665,0.847,3.07320396059324e-21
"U2af1",6.00292815357828e-26,-0.280276599480844,0.366,0.612,3.14115221492291e-21
"Mb",6.2918800698368e-26,-0.0200831872646912,0,0.028,3.2923520841435e-21
"Robo3",6.2918800698368e-26,-0.0285097258013267,0,0.028,3.2923520841435e-21
"Unc50",6.50122947906289e-26,-0.30946275138297,0.451,0.7,3.40189834950924e-21
"Cd24a",6.55925972108199e-26,0.336032095408187,0.389,0.133,3.43226383425058e-21
"Sirt2",6.58858547499137e-26,-0.346089364766022,0.46,0.702,3.44760912149873e-21
"Cbx3",6.63676751520101e-26,-0.445635705536651,0.832,0.905,3.47282133767923e-21
"Pabpc1l",7.00014587911091e-26,-0.0765766135814353,0.014,0.088,3.66296633416236e-21
