"setA","setB","padj","pval","odds.ratio","jaccard.index","A.nCells","B.nCells","AB.intersect","A.total.counts","B.total.counts","B.avg_in.A","B.avg_in_all.B"
"Vmn2r7","Vasp",0.00114205897942128,3.43705647828737e-05,1.58893342816711,0.0440528634361234,1160,1210,100,32978,13079,3.64,3.54876033057851
"Vmn1r237","Pcdh9",0.00114351062522182,3.44386770379506e-05,1.76716741645861,0.0171763720150817,248,4608,82,20354,32574,4.80487804878049,4.99088541666667
"Vmn1r185","Pcdh10",0.00115145896193955,3.47026484535159e-05,2.63618476008284,0.0103460577952194,103,2729,29,28040,28421,5.58620689655172,8.96995236350311
"Vmn1r60","Megf9",0.00117374501147703,3.53993753728388e-05,1.98052300036169,0.0128232992827646,169,4491,59,28945,31704,4.94915254237288,4.56000890670229
"Vmn2r89","Myh10",0.00118507605759503,3.57664246525222e-05,4.96830167019246,0.0186757215619694,104,496,11,15160,7770,3.36363636363636,3.4375
"Vmn1r49","Epha7",0.0012126648362439,3.66249749764806e-05,3.85073015936604,0.0132391879964696,89,1059,15,10962,10054,5,4.09915014164306
"Vmn1r86","Pcdh19",0.00122692560198731,3.70818857450564e-05,2.22496334901091,0.0166886253842776,191,2124,38,74949,17422,5.81578947368421,4.46327683615819
"Vmn1r60","Bmpr2",0.00124213316813029,3.7568041481321e-05,1.88173887716257,0.0116076610562972,169,6803,80,28945,47722,5.775,5.29722181390563
"Vmn2r31","Pcdh19",0.00124227437584607,3.75988463961271e-05,2.79307997702833,0.0113430127041742,105,2124,25,6084,17422,4.52,4.46327683615819
"Vmn2r78","Efnb1",0.00124789008732625,3.7795466355432e-05,24.2196679461951,0.0307692307692308,44,90,4,6162,1660,3,3.42222222222222
"Vmn2r14","Pcdh9",0.0012654971762075,3.83557711358548e-05,11.8532738135879,0.00216872695727608,13,4608,10,1543,32574,6.9,4.99088541666667
"Vmn2r32","Ank3",0.00126761130595489,3.84739985852001e-05,3.83994511045945,0.00359680673743311,50,11390,41,2953,73636,6.19512195121951,5.55144863915716
"Vmn2r115","Robo2",0.00126761130595489,3.84570734652972e-05,2.55585298433351,0.00985378258105531,102,3075,31,30319,21861,6.48387096774194,6.18276422764228
"Vmn2r68","Flot1",0.00130254657164257,3.95621603843763e-05,3.5912926811226,0.00396341463414634,42,6544,26,4160,48103,7.11538461538461,5.82029339853301
"Olfr344","Kirrel2",0.00130445657451899,3.96480350621667e-05,2.50238978071117,0.0059097624730083,81,8770,52,9128,91269,19.2307692307692,9.68187001140251
"Vmn2r36","Unc5b",0.00131145866227741,3.98888704148624e-05,2.64231191512611,0.012687969924812,123,2032,27,20425,17052,4.03703703703704,4.07726377952756
"Vmn2r120","Prtg",0.00131185002469595,3.99287941644607e-05,4.74648929789799,0.0102651839178785,57,1124,12,22708,10406,4.41666666666667,4.05249110320285
"Vmn2r7","Celsr3",0.00131358136566298,4.00095481958949e-05,2.97447871946461,0.016380655226209,1160,143,21,32978,5260,3.23809523809524,3.20979020979021
"Vmn2r50","Rac3",0.00134381277966526,4.09590507194312e-05,3.06035735513816,0.00909842845326716,79,2361,22,3615,18477,4.13636363636364,4.08047437526472
"Vmn2r81","Plxna1",0.00134567698593632,4.10446139501273e-05,2.6287512417756,0.00602696272799366,72,6271,38,11815,41040,5.13157894736842,4.61712645511083
"Vmn1r215","Pcdh10",0.00135319484561712,4.13028201629044e-05,7.4474135672468,0.00365230094959825,19,2729,10,1441,28421,11,8.96995236350311
"Vmn2r117","Pcdh10",0.00136902883377848,4.18153537593069e-05,4.69647817465602,0.00509276100400145,34,2729,14,7178,28421,10.9285714285714,8.96995236350311
"Fpr-rs3","Vasp",0.00137500566866369,4.20272782232845e-05,3.46091925299789,0.0131680867544539,98,1210,17,3124,13079,3.52941176470588,3.54876033057851
"Vmn2r61","Pcdh9",0.00137816672765181,4.21533332051218e-05,16.0008540585833,0.00195227765726681,11,4608,9,598,32574,6.44444444444444,4.99088541666667
"Vmn1r206","Nrp2",0.0013856182624771,4.24404414625179e-05,2.95914489843324,0.00457848113864835,63,10030,46,12408,73113,6.97826086956522,6.58285144566301
"Vmn1r225","Nrp2",0.0013856182624771,4.24404414625179e-05,2.95914489843324,0.00457848113864835,63,10030,46,15481,73113,6.1304347826087,6.58285144566301
"Vmn1r188","Pcdh10",0.00140389081505972,4.30301020891685e-05,2.84837230286764,0.00896700143472023,84,2729,25,9733,28421,6.36,8.96995236350311
"Vmn1r178","Pcdh7",0.00140732800212512,4.31655135001853e-05,3.35485820541474,0.00619834710743802,54,3355,21,5899,25366,5.95238095238095,5.18569299552906
"Vmn2r125","Pcdh17",0.0014183304704093,4.35332753637097e-05,3.65295749512384,0.0046265697290152,42,4518,21,1966,38263,6.19047619047619,6.78198317839752
"Vmn2r1","Ext1",0.00142912558526306,4.38951384426562e-05,5.27752184258256,0.00808823529411765,1329,42,11,32462,2821,3.09090909090909,3.0952380952381
"Vmn2r76","Emb",0.00143250644280419,4.40295777520448e-05,2.8124968605011,0.0070017504376094,71,3956,28,27109,28612,4.92857142857143,4.44716885743175
"Vmn1r32","Pcdh10",0.00143379322649207,4.40997532177493e-05,2.04428508331499,0.0162968099861304,202,2729,47,35142,28421,6.74468085106383,8.96995236350311
"Olfr78","Pcdh7",0.00144733980734315,4.45473250113522e-05,14.0259516797106,0.00238237045860631,11,3355,8,409,25366,4.875,5.18569299552906
"Vmn1r61","Cyfip2",0.00149244459089117,4.59674719139021e-05,1.49179215632084,0.0228107481152136,405,10177,236,73520,66609,6.03389830508475,5.56490124791196
"Vmn2r20","Kirrel2",0.00149472078098966,4.60695050401146e-05,1.97517533450742,0.00928862709560489,140,8770,82,28051,91269,10.9024390243902,9.68187001140251
"Olfr15","Cdk5r2",0.00153409188279471,4.73157477627316e-05,33.1414980531086,0.00644122383252818,8,617,4,1396,9249,4,3.51863857374392
"Vmn2r102","Flot1",0.00154665574519491,4.77362884319415e-05,3.20515723539113,0.00441803778184034,49,6544,29,10087,48103,6.37931034482759,5.82029339853301
"Vmn1r226","Sema6b",0.00156940894741792,4.84720692461512e-05,51.3962887890361,0.0303030303030303,84,18,3,27188,2016,3.33333333333333,3.16666666666667
"Vmn2r27","Bmpr2",0.00158864092223265,4.90999917653604e-05,3.72735763303877,0.00366730233240428,39,6803,25,4430,47722,7.36,5.29722181390563
"Vmn1r59","Sema4d",0.00158987372017428,4.91720523476516e-05,4.15409713385217,0.0061652281134402,43,2405,15,5867,21141,4,3.68316008316008
"Vmn2r27","Rac3",0.00160050631701073,4.95350859359338e-05,4.43298234123114,0.00586756077116513,39,2361,14,4430,18477,4.5,4.08047437526472
"Vmn2r117","Cdk5r2",0.00160638277434815,4.97512713658169e-05,8.6348930554722,0.0108695652173913,34,617,7,7178,9249,3.57142857142857,3.51863857374392
"Vmn1r58","Apbb1",0.0016110058284905,4.99288619150694e-05,1.47774038348565,0.0261313868613139,446,6583,179,72450,42932,4.97765363128492,4.89609600486101
"Vmn2r20","Ank3",0.00162779820780334,5.04840659090617e-05,2.03899921994116,0.00866065960983291,140,11390,99,28051,73636,5.83838383838384,5.55144863915716
"Vmn1r19","Pcdh10",0.00164364464120724,5.10291242873176e-05,8.6155017892082,0.00328947368421053,16,2729,9,2176,28421,11.2222222222222,8.96995236350311
"Vmn2r97","Robo1",0.00164364464120724,5.10457368600822e-05,3.06337561150913,0.00697180963928463,64,3258,23,10921,24464,5.43478260869565,4.19306322897483
"Vmn1r62","Epha7",0.00165803711809132,5.15281303520627e-05,2.99776546425861,0.0168634064080944,147,1059,20,11344,10054,4.4,4.09915014164306
"Vmn2r112","Plxnd1",0.00166765034867124,5.1862508173466e-05,10.2712527240544,0.0188087774294671,51,274,6,6280,3602,3.33333333333333,3.48175182481752
"Vmn2r50","Nfasc",0.00167192843961505,5.20312643965809e-05,5.90493244686555,0.017175572519084,79,454,9,3615,9529,3.22222222222222,3.30616740088106
"Vmn1r229","Pcdh10",0.0016823397504433,5.23912033010026e-05,2.61537115611726,0.0099964298464834,100,2729,28,51121,28421,8.39285714285714,8.96995236350311
"Vmn1r60","Cntn1",0.00168813035116667,5.26075907204958e-05,1.99588982974874,0.0131090774177591,169,3927,53,28945,28342,4.64150943396226,4.18487394957983
"Vmn2r5","Bsg",0.00171338335268844,5.34674299513853e-05,3.01507091462938,0.00538762944304506,89,14280,77,3689,149948,11.2077922077922,10.0856442577031
"Vmn1r230","Efna5",0.00171338335268844,5.34677491195226e-05,2.43731608165911,0.00610607117934403,94,11440,70,21237,102215,8.61428571428571,8.26232517482518
"Vmn1r55","Pcdh19",0.0017611808340644,5.49969323636667e-05,1.70781930470395,0.0294351630867144,464,2124,74,87633,17422,4.51351351351351,4.46327683615819
"Vmn1r227","Kirrel2",0.00176333002019761,5.51017091620551e-05,2.240923365777,0.00692552225249773,99,8770,61,21488,91269,8.16393442622951,9.68187001140251
"Vmn2r5","Gap43",0.00177440779688764,5.54857750148127e-05,2.46381666232403,0.00788821275636691,89,4383,35,3689,55114,8.91428571428571,10.995665069587
"Vmn2r4","Plxnb1",0.00178756310482643,5.59353229221821e-05,4.00424218855294,0.0226086956521739,407,181,13,13501,4993,3.23076923076923,3.21546961325967
"Vmn1r10","Nrp2",0.00179808251172825,5.63413013094397e-05,4.52657750872217,0.0028893095546478,36,10030,29,5445,73113,8.93103448275862,6.58285144566301
"Vmn1r214","Nrp2",0.00179808251172825,5.63413013094397e-05,4.52657750872217,0.0028893095546478,36,10030,29,16131,73113,6.86206896551724,6.58285144566301
"Vmn1r203","Pcdh10",0.00180201180224336,5.65029118222319e-05,3.55419194817547,0.00651465798045603,52,2729,18,3320,28421,6.77777777777778,8.96995236350311
"Olfr1509","Apbb1",0.00182228172808657,5.71774073766324e-05,9.48344894672927,0.00197388399635591,16,6583,13,1152,42932,5.84615384615385,4.89609600486101
"Vmn1r210","Nptn",0.00182797870539428,5.73952047701653e-05,1.71225411068584,0.0132620744259699,220,10018,134,21050,72730,6.38059701492537,6.32251946496307
"Vmn2r50","Ank3",0.0018328323189158,5.75889169453687e-05,2.66351876654868,0.00525900604785695,79,11390,60,3615,73636,6.2,5.55144863915716
"Vmn2r77","Ece1",0.0018328323189158,5.76258954556806e-05,2.74381783982196,0.00600077429345722,66,5131,31,9763,34433,5.48387096774194,4.35646072890275
"Vmn2r86","Kirrel2",0.00183994092400287,5.78886962505067e-05,5.85272290406517,0.00239316239316239,26,8770,21,5061,91269,9.09523809523809,9.68187001140251
"Vmn2r113","Plxnd1",0.00184192498608571,5.79904615637221e-05,10.0460314834047,0.01875,52,274,6,6092,3602,4,3.48175182481752
"Vmn1r207","Cntn1",0.00184388498288692,5.80915534571791e-05,2.33917834566899,0.00925925925925926,106,3927,37,10836,28342,4.21621621621622,4.18487394957983
"Vmn2r40","Bmpr2",0.0018570900552757,5.85472451105757e-05,5.36432375109876,0.0026431718061674,25,6803,18,720,47722,6.61111111111111,5.29722181390563
"Vmn2r4","Nectin1",0.00187096614663066,5.9024669968249e-05,4.27627676828814,0.0217391304347826,407,157,12,13501,4411,3.16666666666667,3.24203821656051
"Vmn2r56","Sema4d",0.00188000860661411,5.93500944204293e-05,2.73534375520322,0.0100969305331179,96,2405,25,16135,21141,3.88,3.68316008316008
"Vmn2r107","Plxna1",0.00188326126548536,5.94930029401694e-05,2.35273278840492,0.00696753760886777,88,6271,44,15131,41040,4.88636363636364,4.61712645511083
"Vmn1r61","Fzd3",0.00189601287963906,5.99363292294804e-05,1.74778615195201,0.0268456375838926,405,2196,68,73520,19416,4.01470588235294,4.02686703096539
"Olfr1459","Robo2",0.0019070472288461,6.03258777803639e-05,11.6619143646839,0.00259824618382592,12,3075,8,1894,21861,3.625,6.18276422764228
"Vmn2r114","Emb",0.00191877203154701,6.07473617860602e-05,3.88259124259885,0.0045271629778672,38,3956,18,14469,28612,5.05555555555556,4.44716885743175
"Vmn1r6","Tenm2",0.00191877203154701,6.07787372972834e-05,2.88958692517138,0.0070067264573991,68,3525,25,11606,29890,7,6.5668085106383
"Vmn1r78","Nptn",0.00192316632109914,6.0959007657549e-05,2.6623684255272,0.00508018726964837,72,10018,51,12872,72730,6.94117647058824,6.32251946496307
"Vmn1r61","App",0.00193954145824236,6.15194810861188e-05,1.77109179483784,0.0209516006320595,405,17040,358,73520,214817,13.8715083798883,12.3684272300469
"Vmn1r217","Epha5",0.00194272392921185,6.16619197490026e-05,2.13738844085428,0.00818280067932685,137,12923,106,24413,128919,8.38679245283019,9.40439526425753
"Vmn2r104","Gap43",0.00196983918168139,6.25646303379092e-05,4.01808094889006,0.00409090909090909,35,4383,18,5271,55114,14.1111111111111,10.995665069587
"Vmn1r221","Epha7",0.00198755687516333,6.31698199462394e-05,3.16955608596538,0.0154241645244216,126,1059,18,11042,10054,4.44444444444444,4.09915014164306
"Vmn2r100","Pcdh9",0.00198901257746081,6.32585699482922e-05,3.16650437367031,0.00517799352750809,51,4608,24,14782,32574,5.41666666666667,4.99088541666667
"Vmn2r85","Pcdh9",0.00199806133443068,6.35890338823041e-05,5.53526895190568,0.00303227203811999,23,4608,14,2083,32574,5.35714285714286,4.99088541666667
"Vmn2r50","Rtn4rl1",0.00200674272273353,6.39081848775193e-05,2.96029450977592,0.00884244372990354,79,2431,22,3615,18782,3.90909090909091,3.79596873714521
"Vmn1r66","Pcdh10",0.00201108833608129,6.413248933678e-05,3.35751734102824,0.00686664257318395,57,2729,19,8752,28421,25.1052631578947,8.96995236350311
"Vmn2r68","Tenm2",0.00201108833608129,6.41208953869823e-05,3.72444004788317,0.00507185122569738,42,3525,18,4160,29890,7.88888888888889,6.5668085106383
"Vmn2r3","Efna5",0.00202130325086561,6.45014109272764e-05,1.36027053259074,0.0358150269253782,678,11440,419,21546,102215,8.44868735083532,8.26232517482518
"Olfr344","Megf9",0.00202922002389243,6.47973842479214e-05,2.53318618465471,0.00727032385988103,81,4491,33,9128,31704,5.27272727272727,4.56000890670229
"Vmn2r36","Ank3",0.00204071266176421,6.5207957238653e-05,2.12240776355783,0.00770240700218818,123,11390,88,20425,73636,5.81818181818182,5.55144863915716
"Olfr1233","Kirrel3",0.00205439055393917,6.56888944262238e-05,13.1781912973657,0.00283745439805432,11,2463,7,834,19206,6.28571428571429,4.45879009338205
"Vmn2r97","Ank3",0.00206348075711353,6.6023627112565e-05,3.01119205936506,0.00438442651701157,64,11390,50,10921,73636,5.76,5.55144863915716
"Olfr370","Sema6a",0.00207409282715999,6.64074746446414e-05,8.93863774458736,0.00659754948162111,22,1046,7,1025,12620,4.42857142857143,3.52868068833652
"Vmn2r56","Plxna1",0.00207604544989044,6.65143358288621e-05,2.25703627778618,0.00743670886075949,96,6271,47,16135,41040,4.57446808510638,4.61712645511083
"Vmn2r44","Pcdha12",0.00208820852296297,6.69486307182582e-05,21.5924976151064,0.0192307692307692,187,25,4,11469,1535,3,3.16
"Vmn2r25","Cyfip2",0.00209687706619931,6.73161226557642e-05,3.36594105144479,0.00372951221905977,50,10177,38,5981,66609,6.05263157894737,5.56490124791196
"Vmn2r38","Rac3",0.00209687706619931,6.73083278339655e-05,2.19446977868013,0.0148296593186373,171,2361,37,17814,18477,4.40540540540541,4.08047437526472
"Vmn2r1","Pcdhb18",0.00210308013580367,6.75601803632945e-05,2.87612560204129,0.0146036161335188,1329,130,21,32462,1939,4.09523809523809,4.33076923076923
"Vmn1r142","B3gnt2",0.00212798712309452,6.84057546297844e-05,9.23676091024643,0.003446790176648,15,2314,8,286,18628,3.75,3.78910976663786
"Vmn1r232","Kirrel2",0.00212814263020945,6.84562091737244e-05,3.90283788137191,0.00318906605922551,38,8770,28,8919,91269,8.96428571428571,9.68187001140251
"Vmn1r122","Flot1",0.00213874815856967,6.88430406032828e-05,22.0682829837963,0.00152788388082506,11,6544,10,238,48103,7.6,5.82029339853301
"Vmn2r76","Pcdh17",0.00214363854724393,6.90462413867283e-05,2.67457253255962,0.00658039043649923,71,4518,30,27109,38263,9.2,6.78198317839752
"Vmn2r39","App",0.0021681028729912,6.99268516001691e-05,13.4046556058646,0.00340355612933513,59,17040,58,5544,214817,15.1724137931034,12.3684272300469
"Olfr1512","Sema7a",0.0021681028729912,6.98826709413641e-05,52.3294082251171,0.0144927536231884,9,201,3,1051,3216,4.33333333333333,3.72139303482587
"Vmn2r49","Emb",0.00217629536408132,7.02375645078147e-05,1.90238500294283,0.014187866927593,190,3956,58,21241,28612,4.93103448275862,4.44716885743175
"Vmn2r4","Lama3",0.00218429697458835,7.0542462847144e-05,76.0973676003475,0.00733496332518337,407,5,3,13501,208,3.66666666666667,3.4
"Vmn2r3","Agrn",0.00219383551334667,7.0897371346352e-05,2.10281350368387,0.030327868852459,678,579,37,21546,8589,3.2972972972973,3.47495682210708
"Vmn2r6","Agrn",0.00220487757932533,7.13484030218693e-05,2.07974704063409,0.0305220883534137,704,579,38,21865,8589,3.44736842105263,3.47495682210708
"Vmn2r56","Epha5",0.00220487757932533,7.13223598117975e-05,2.53129037389404,0.00594962138772987,96,12923,77,16135,128919,13.7792207792208,9.40439526425753
"Vmn1r8","Epha7",0.00220514073667783,7.14040188987908e-05,6.08416614274423,0.00827966881324747,37,1059,9,8380,10054,4,4.09915014164306
"Vmn1r224","Epha5",0.00221457649652027,7.17568573032008e-05,2.64499706456377,0.00556414219474498,89,12923,72,31301,128919,14.7638888888889,9.40439526425753
"Olfr370","Epha7",0.00221466135899684,7.18154030609096e-05,8.8225457549852,0.00651769087523277,22,1059,7,1025,10054,4.57142857142857,4.09915014164306
"Vmn2r89","Plxna1",0.00221466135899684,7.18542142833139e-05,2.17910028482302,0.00790513833992095,104,6271,50,15160,41040,4.56,4.61712645511083
"Vmn2r30","Nptn",0.00221869850598161,7.20325885149313e-05,1.65436481074184,0.0144340088976767,243,10018,146,30393,72730,7.10958904109589,6.32251946496307
"Vmn1r210","Vasp",0.00221885025734613,7.20849083989804e-05,2.41351867917803,0.0199714693295292,220,1210,28,21050,13079,3.67857142857143,3.54876033057851
"Vmn2r1","Nrcam",0.00223868693014405,7.2777169201573e-05,5.5050924135716,0.00737463126843658,1329,37,10,32462,1518,3.4,3.32432432432432
"Fpr-rs7","Nrp2",0.00226117178816703,7.35564234563286e-05,3.88611449021813,0.00318756848291663,41,10030,32,1113,73113,7.46875,6.58285144566301
"Vmn2r24","Ece1",0.00228744606097667,7.44599896819268e-05,3.23052973042354,0.00465657741559953,47,5131,24,5543,34433,4.5,4.35646072890275
"Vmn2r73","Unc5b",0.00228954883099207,7.45773413486886e-05,4.09790063090283,0.00678294573643411,46,2032,14,7610,17052,4.42857142857143,4.07726377952756
"Vmn1r84","Pcdh10",0.00230545369963678,7.51446526046761e-05,3.06645652107393,0.00756756756756757,67,2729,21,18789,28421,7.38095238095238,8.96995236350311
"Vmn2r31","Dag1",0.00233342484794104,7.61061929771875e-05,5.54181423054892,0.0199115044247788,105,356,9,6084,7263,3.66666666666667,3.38483146067416
"Vmn1r60","Sema4d",0.00234127345192042,7.6412188357777e-05,2.18135635918323,0.0145841545132046,169,2405,37,28945,21141,3.78378378378378,3.68316008316008
"Vmn1r88","Efna5",0.00234961045418043,7.6734469316115e-05,2.98230384202371,0.00436528723590012,64,11440,50,8791,102215,8.22,8.26232517482518
"Fpr-rs7","Efna3",0.0023561550343789,7.69985305352582e-05,3.53649560957434,0.00351714608717498,41,7948,28,1113,61832,6.5,6.61537493709109
"Vmn2r59","Epha5",0.00236479807392395,7.73314932542521e-05,2.38526549083586,0.00648899188876014,106,12923,84,39861,128919,9.71428571428571,9.40439526425753
"Vmn2r4","Sema6a",0.00237746768490201,7.77965845031799e-05,2.05758628879711,0.0275813295615276,407,1046,39,13501,12620,3.48717948717949,3.52868068833652
"Vmn1r20","Tenm2",0.00238064931814988,7.79515443787382e-05,2.52865375995746,0.00837053571428571,89,3525,30,15746,29890,6.06666666666667,6.5668085106383
"Vmn2r9","Tenm2",0.00238885867860773,7.82713745350988e-05,2.90930249851246,0.00673022994952328,65,3525,24,9883,29890,5.70833333333333,6.5668085106383
"Vmn2r50","Plxnd1",0.00238980022304406,7.83532688789064e-05,7.50693656199363,0.0202312138728324,79,274,7,3615,3602,3.42857142857143,3.48175182481752
