"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Brdt",4.648062924519e-08,-0.250218327984816,0.728,0.384,0.00243219188651306
"Mbtps2",4.66654049080086e-08,-0.202206816527365,0.184,0.085,0.00244186064262137
"Gm10752",4.7076664146183e-08,0.00995820349983761,0.026,0.003,0.00246338060477732
"Polr3a",4.73215934310635e-08,-0.21565063084198,0.195,0.092,0.00247619701946726
"Aimp2",4.77741750502698e-08,0.0163640242616176,0.026,0.003,0.00249987925785547
"Magee2",4.77929109064832e-08,-0.00602681559067707,0.051,0.013,0.00250085964900355
"Slc26a11",4.78934076525196e-08,-0.0148781028863106,0.06,0.017,0.00250611834223339
"1700105G05Rik",4.81055357391641e-08,0.0142319815086941,0.051,0.013,0.00251721836862324
"Gm49417",4.81144696701944e-08,-0.0780163396702913,0.098,0.036,0.00251768585443226
"Spry1",4.83630774647654e-08,0.00199333687157251,0.026,0.003,0.00253069475449878
"Kbtbd8",4.84805865741639e-08,-0.0304814070434867,0.058,0.016,0.00253684365366628
"Gm44863",4.85764025022663e-08,-0.00548135556296686,0.06,0.017,0.00254185741373609
"Gm42577",4.8810362949415e-08,-0.128281191447932,0.149,0.065,0.00255409986205404
"Rad9b",4.89436063396111e-08,-0.0971122650684505,0.105,0.04,0.00256107208893283
"Gm15515",4.98752572461933e-08,-0.109044814662631,0.137,0.058,0.00260982258592156
"Gapvd1",5.01720916444516e-08,-0.569140833705649,0.614,0.308,0.00262535503947922
"AI504432",5.05727643590452e-08,0.0151346409398372,0.035,0.006,0.00264632104061576
"Gm10040",5.12463198669209e-08,-0.00899067521235393,0.079,0.026,0.00268156617967637
"Nek10",5.13896742493807e-08,-0.316906300108279,0.377,0.196,0.00268906748444734
"A230085B16Rik",5.15132444718746e-08,-0.344667897729111,0.353,0.182,0.00269553354347978
"Il17rd",5.21586014609357e-08,-0.218541834256238,0.233,0.114,0.00272930313864638
"Gmpr",5.2506057593504e-08,-0.022887568803701,0.051,0.013,0.00274748447569528
"Klhl21",5.26900288051091e-08,-0.0261627054848645,0.074,0.024,0.00275711113728495
"Hmgxb3",5.29290573773726e-08,-0.315255768456424,0.393,0.207,0.00276961878538578
"Ascl4",5.34929533337951e-08,-0.0743678582776613,0.13,0.055,0.00279912576909749
"Zfp37",5.36283310023406e-08,-0.0361080434423976,0.091,0.032,0.00280620967635948
"Gad2",5.43624754039778e-08,0.0149637001990016,0.042,0.009,0.00284462525046395
"Gm37806",5.43800948603769e-08,-0.0556992655768474,0.116,0.047,0.00284554722375894
"2010001K21Rik",5.44171599685199e-08,-0.0943582541430292,0.151,0.067,0.00284748672967274
"Map3k20",5.4828950461701e-08,-0.00591068163510591,0.065,0.019,0.00286903449080943
"1500002C15Rik",5.49091097996424e-08,0.00872162025770486,0.042,0.009,0.00287322898848589
"Gm43137",5.50007319068881e-08,0.00234235579577263,0.042,0.009,0.00287802329849174
"Mrs2",5.52854945557662e-08,-0.422491494710404,0.386,0.197,0.00289292407361958
"Noc3l",5.53410152624494e-08,-0.182678789754032,0.172,0.078,0.00289582930563819
"Zswim7",5.57390616733804e-08,-0.00257335440021008,0.042,0.009,0.00291665788018298
"Fmnl1",5.58245013988455e-08,-0.0242695337940175,0.074,0.024,0.00292112868469739
"Grik4",5.58865140821317e-08,-0.0222242621169091,0.074,0.024,0.00292437362237571
"Dock9",5.59285313162889e-08,-0.132683683803366,0.147,0.063,0.00292657225818745
"Gm35823",5.60501506522045e-08,0.0144440828399279,0.014,0,0.0029329362331779
"Gm48765",5.63538043474872e-08,-0.052101480108847,0.077,0.025,0.00294882552009096
"Polr3g",5.64869923194084e-08,-0.0155849599467748,0.042,0.009,0.00295579484709768
"Olfr1208",5.65014085465419e-08,0.459685459024274,0.014,0,0.0029565492050149
"Gm34059",5.66329253718807e-08,0.000437388853582833,0.047,0.011,0.0029634310859344
"Gm42064",5.66754892144857e-08,-0.0108244450711765,0.042,0.009,0.00296565832412639
"Stk33",5.68953645156656e-08,-0.00367693769490241,0.047,0.011,0.00297716373901123
"Gm49877",5.69561861934999e-08,0.013859725619,0.014,0,0.00298034635494727
"Stox2",5.69659803600803e-08,-0.479711075379004,0.588,0.3,0.00298085885430192
"2900045O20Rik",5.71495216860869e-08,-1.04740425571269,0.33,0.366,0.00299046302126787
"Tmem88b",5.71761095835274e-08,-0.0725124138930476,0.1,0.037,0.00299185428617724
"Dct",5.72285144562284e-08,-0.0883250520831368,0.1,0.037,0.00299459647595107
"Gm49909",5.72973759983354e-08,0.0142792189552313,0.028,0.004,0.0029981997938649
"Cfap221",5.74145101081631e-08,0.0130394540844969,0.014,0,0.00300432907042985
"Gm12205",5.74145101081631e-08,0.0117633401775919,0.014,0,0.00300432907042985
"4930455B14Rik",5.74145101081631e-08,0.00931416719859005,0.014,0,0.00300432907042985
"Orm3",5.74145101081631e-08,0.0171640377279249,0.014,0,0.00300432907042985
"Gm13073",5.74145101081631e-08,0.00840432098933259,0.014,0,0.00300432907042985
"Gm29264",5.74145101081631e-08,0.0083358293925799,0.014,0,0.00300432907042985
"4930518C09Rik",5.74145101081631e-08,0.00672327891896376,0.014,0,0.00300432907042985
"Dchs1",5.74145101081631e-08,0.00487590624917643,0.014,0,0.00300432907042985
"Gm17226",5.74145101081631e-08,0.0116734994120693,0.014,0,0.00300432907042985
"Col4a5",5.74145101081631e-08,0.00646252298075326,0.014,0,0.00300432907042985
"H4c12",5.74273508361646e-08,0.00850495910399038,0.028,0.004,0.00300500098720398
"Gm43558",5.74789998637819e-08,-0.00695214751700177,0.07,0.022,0.00300770362587211
"Gm43305",5.75617822212281e-08,-0.241072481071977,0.24,0.118,0.0030120353782902
"9430064I24Rik",5.77550269245202e-08,0.0131344750165495,0.033,0.005,0.00302214729387937
"Lbr",5.78424225193038e-08,-0.229031516747165,0.247,0.122,0.00302672044316761
"Lpcat2",5.79194809694188e-08,-0.517005430481574,0.53,0.271,0.00303075268068678
"Cyb5rl",5.81423093289309e-08,-0.070247242825162,0.105,0.04,0.00304241262025496
"Fam214b",5.8607458822202e-08,-0.0843704539870809,0.1,0.037,0.00306675249778936
"Gm28557",5.8746157512915e-08,0.0228308690180646,0.03,0.005,0.0030740101841783
"Rusf1",5.88777257322043e-08,-0.0410579702836207,0.074,0.024,0.00308089475438905
"A530058O07Rik",5.91293424445754e-08,-0.102518868087858,0.114,0.045,0.0030940611020973
"Haao",5.91432430804809e-08,0.00859314786353306,0.028,0.004,0.00309478848067233
"Gm28884",5.94115975230625e-08,0.0120866982587583,0.028,0.004,0.00310883066358929
"Gstcd",5.94618337377005e-08,-0.0196374579861569,0.067,0.02,0.00311145937399266
"Gm10619",5.95462168040666e-08,0.0032309769538048,0.028,0.004,0.0031158748867064
"Gm26510",5.96811316250041e-08,-0.000282443692426419,0.028,0.004,0.00312293457454159
"B3glct",5.96811316250041e-08,0.00747190128198922,0.028,0.004,0.00312293457454159
"Epha5",6.01747276605396e-08,-0.774542849232773,0.921,0.764,0.00314876297429306
"Git2",6.05296505390355e-08,-0.366794218148875,0.526,0.275,0.00316733502375611
"Gm28731",6.06479405427779e-08,0.0144655396253978,0.03,0.005,0.00317352478478194
"Tcfl5",6.08478154945443e-08,-0.393199243515367,0.016,0.092,0.00318398364138302
"Gm11808",6.1295023184874e-08,0.00536631536979286,0.03,0.005,0.0032073846781949
"Gab3",6.14573849829331e-08,-0.0635793954259984,0.088,0.031,0.00321588058400194
"Kcnn3",6.16806562382936e-08,-0.525399399318244,0.044,0.13,0.00322756369898119
"Gm4189",6.23442923335273e-08,0.00471206730887022,0.03,0.005,0.00326228978493648
"Gm43935",6.26322126950531e-08,-0.0220643414520277,0.053,0.014,0.00327735579369405
"Fancg",6.28063596004105e-08,-0.022781264634275,0.053,0.014,0.00328646837881068
"Mthfd1l",6.28754321038971e-08,-0.00133169759819435,0.03,0.005,0.00329008273570063
"Pou4f1",6.3302151974572e-08,-0.0513974829946065,0.095,0.035,0.00331241170637343
"9130230N09Rik",6.42561571765031e-08,-1.00304671661598,0.209,0.281,0.00336233193657488
"Lcn3",6.44688133285834e-08,-1.20170997202693,0.384,0.415,0.00337345959504479
"Cenpf",6.46636498190953e-08,-0.0990949442306253,0.149,0.065,0.0033836548040838
"Acadsb",6.54477120256847e-08,-0.32823172159599,0.302,0.153,0.003424682427168
"Kcnc3",6.58621488453112e-08,-0.152464507017669,0.193,0.092,0.0034463686626286
"Dnajc1",6.6016453414466e-08,-0.305794257461605,0.347,0.18,0.00345444295781876
"4930488L21Rik",6.73992405544949e-08,-0.0586257946984496,0.102,0.039,0.00352680006049505
"Elf1",6.76344085754364e-08,-0.293817326096022,0.27,0.135,0.00353910569752686
"Olfr571",6.80069498286943e-08,0.0530481383043521,0.081,0.028,0.00355859966368609
"Klf12",6.85031060232067e-08,-0.134850697975624,0.149,0.065,0.00358456202887633
"Gm15892",6.85603772872954e-08,0.00785993963808322,0.056,0.015,0.00358755886231231
"Psd3",6.86200508981423e-08,-0.0652354533913988,0.107,0.042,0.00359068140334709
"Asxl2",7.01527013803669e-08,-0.465279249989349,0.556,0.287,0.00367088040513046
"Zscan26",7.02651374542666e-08,-0.398953220326655,0.472,0.248,0.00367676384756941
"Fignl1",7.11813378632226e-08,-0.027512069890385,0.056,0.015,0.00372470586636885
"Chaf1b",7.1659468880416e-08,-0.0246259149707829,0.056,0.015,0.00374972502810553
"Gm5112",7.20642395033068e-08,0.0131864755411029,0.049,0.012,0.00377090546048953
"Zbtb34",7.24682104599495e-08,-0.0228820619569634,0.079,0.027,0.00379204404873778
"Ptprc",7.34548291037046e-08,-4.38365859026027e-05,0.049,0.012,0.00384367084250955
"Rps2-ps6",7.42905194462398e-08,0.0104964065440942,0.021,0.002,0.00388740001106339
"Gm30698",7.48606133079718e-08,-0.0331560655988281,0.058,0.016,0.00391723131256624
"Prdx6",7.51269724417818e-08,-0.493947589609188,0.398,0.205,0.00393116908696111
"Dvl1",7.56855234522472e-08,-0.275309948483135,0.228,0.111,0.00396039638568574
"Gm4366",7.5767854375421e-08,0.0131316816231646,0.021,0.002,0.00396470451590266
"Gm48717",7.61951498793626e-08,0.0172582791391991,0.021,0.002,0.00398706360773741
"Aebp1",7.64629538035338e-08,-0.0161451846312874,0.04,0.008,0.00400107698367751
"Ptpn3",7.65456338160719e-08,-0.410763185453838,0.384,0.198,0.00400540338069359
"9230116L04Rik",7.66247787736738e-08,0.0121705644674106,0.021,0.002,0.00400954479889003
"Gm11520",7.68404720832097e-08,0.0149005066831171,0.021,0.002,0.00402083138269812
"Elovl6",7.68404720832097e-08,0.0134653443510916,0.021,0.002,0.00402083138269812
"Gm15853",7.69894412952578e-08,-0.0225362661815006,0.049,0.012,0.00402862649465695
"Gadd45b",7.7056753357307e-08,0.0149517887906088,0.021,0.002,0.00403214873292781
"mt-Nd4l",7.70929446421085e-08,-0.353254893514835,0.388,0.203,0.00403404251428761
"Capns2",7.72736241430753e-08,0.0120964973431747,0.021,0.002,0.0040434969305347
"Igfbp3",7.77091404576396e-08,-0.000341217149204948,0.021,0.002,0.00406628619272691
"Mgat3",7.77091404576396e-08,0.0111172353958561,0.021,0.002,0.00406628619272691
"Kcne2",7.77091404576396e-08,0.0137874436823655,0.021,0.002,0.00406628619272691
"Fzd1",7.77091404576396e-08,0.00592811212754522,0.021,0.002,0.00406628619272691
"Slc16a2",7.77091404576396e-08,-0.00486342894979783,0.021,0.002,0.00406628619272691
"Cenph",7.78296570235536e-08,-0.0445777960315245,0.058,0.016,0.00407259246307149
"Gm28370",7.79573433934559e-08,-0.251831750625644,0.263,0.132,0.00407927390774937
"Gm10814",7.8382715097854e-08,-0.00144625236815436,0.044,0.01,0.00410153233292541
"Rnf180",7.85790485733494e-08,-0.138849777172897,0.126,0.052,0.00411180587469765
"Mfsd13a",7.88118952109922e-08,-0.011241413823899,0.074,0.024,0.00412399004070559
"Syt14",7.99411143584344e-08,-0.413659966403495,0.581,0.299,0.0041830786910338
"Sh3gl2",8.00677057757628e-08,-0.218880722902708,0.244,0.121,0.00418970284012834
"Ncam2",8.02668948903558e-08,-0.23963391345282,0.523,0.29,0.00420012580892765
"Klhl22",8.07041009504915e-08,-0.159478939887957,0.147,0.064,0.00422300349043637
"Mip",8.08896310269714e-08,-0.00840793367700781,0.044,0.01,0.00423271172274833
"Iffo2",8.11445273085745e-08,-0.00889748437084009,0.044,0.01,0.00424604968047578
"Rexo1",8.125280747138e-08,-0.412020341385903,0.672,0.341,0.0042517156565549
"Mafk",8.12723025332915e-08,-0.0132463341235683,0.044,0.01,0.00425273577465955
"Trmt5",8.17810131218999e-08,-0.0295997205438079,0.06,0.017,0.00427935507362966
"Tmem245",8.18407888392343e-08,-1.06818266653455,0.377,0.388,0.00428248295759061
"Haus5",8.28157285380345e-08,-0.0272832760328024,0.06,0.017,0.00433349862720973
"Gm32151",8.29696647727563e-08,-0.0183835015975901,0.065,0.02,0.00434155364856402
"Gm16386",8.36054126135216e-08,-0.0215004179996283,0.044,0.01,0.00437482042582774
"Gm17029",8.37993681234116e-08,-0.0805631577836005,0.1,0.038,0.00438496953579376
"Ttll4",8.38050174970685e-08,-0.0322471292217439,0.107,0.042,0.0043852651505691
"Tacc1",8.3904523560145e-08,-0.461395128671172,0.579,0.296,0.00439047200433171
"Vmn2r113",8.44177686796835e-08,-0.422039008925628,0.123,0.051,0.0044173285817018
"Gm47320",8.53467561112433e-08,-0.0132148865464157,0.072,0.023,0.00446593970703303
"Mfsd4b4",8.55271790406208e-08,-0.0202406773852219,0.063,0.018,0.00447538069765857
"Map3k4",8.57388151281871e-08,-0.381770813714589,0.374,0.193,0.00448645497921264
"N4bp2l2",8.58528388743377e-08,-0.377678725694349,0.749,0.377,0.00449242149977747
"Cntn3",8.62831459539047e-08,-0.0364635374736271,0.074,0.024,0.00451493817832997
"Ptpn18",8.658872964818e-08,-0.0510060126379597,0.088,0.032,0.00453092845630032
"Dach1",8.66826290457031e-08,-0.800869238010591,0.144,0.228,0.00453584193007451
"Olfr75-ps1",8.69121651443065e-08,0.336162211897004,0.126,0.052,0.00454785286550612
"Dcbld2",8.75986457078598e-08,-0.154014552161132,0.151,0.067,0.00458377433395518
"Myo5b",8.8259697881012e-08,-0.334681930767326,0.337,0.173,0.00461836521101971
"Ccdc134",8.83926390800392e-08,-0.161375092716004,0.144,0.063,0.00462532162514121
"Grip2",8.86923121561302e-08,-0.452986200612989,0.609,0.309,0.00464100261819383
"Lrch1",8.8710981270424e-08,-0.0933078759908482,0.116,0.047,0.00464197951693748
"Slx1b",8.87127887010497e-08,-0.150657096244319,0.144,0.063,0.00464207409435983
"Ptk2",9.01450584039799e-08,-0.472335457008699,0.451,0.232,0.00471702047110506
"Gm49756",9.03214638329016e-08,-0.0421538683963452,0.07,0.022,0.00472625123798424
"Pclo",9.09351988730095e-08,-0.129798585104502,0.856,0.462,0.00475836615142797
"Septin2",9.29554193805906e-08,-0.1654074753183,0.153,0.068,0.00486407822992816
"Nprl3",9.37879448693586e-08,-0.0494768139765824,0.095,0.035,0.00490764179117893
"Csgalnact2",9.4418719471329e-08,-0.11058275631096,0.13,0.055,0.00494064833377623
"Arv1",9.45808294218252e-08,-0.0506439249193548,0.065,0.02,0.00494913106115585
"Gm43362",9.57486240850279e-08,-0.237865532979105,0.237,0.118,0.00501023825249725
"Spaca6",9.59431968353317e-08,-0.220666787943146,0.221,0.108,0.0050204196608024
"Gm47257",9.6301227716139e-08,0.011485458734693,0.037,0.007,0.0050391543427024
"D630036H23Rik",9.66250311628476e-08,-0.0415842220796587,0.086,0.03,0.00505609800565833
"Gm12279",9.7443628803508e-08,-0.048883500035478,0.067,0.021,0.00509893276440117
"Zfp870",9.80761315207584e-08,-0.110312308087995,0.144,0.063,0.00513202973408672
"Gm50151",9.82968538571003e-08,-0.37719532082957,0.012,0.083,0.00514357947178049
"Parva",9.89520779264573e-08,-0.19251016823831,0.249,0.126,0.00517786538165773
"Zswim3",9.99483719853038e-08,-0.00524384072040265,0.037,0.007,0.00522999846087499
"Ctc1",1.01180447920278e-07,-0.0947511648152623,0.119,0.048,0.00529446929832438
"Zfp958",1.01517956190889e-07,-0.0655018962263897,0.107,0.042,0.00531213009360064
"Tnrc6a",1.01815194038746e-07,-0.384116307516561,0.77,0.391,0.00532768365846548
"Cdkal1",1.03629683858995e-07,-0.324011140251341,0.263,0.132,0.00542263046728965
"Gm43882",1.03734147581831e-07,-0.727062645603527,0.114,0.204,0.00542809674051445
"B230354K17Rik",1.04616812105937e-07,-0.0959127402990193,0.119,0.048,0.00547428392706737
"Epb41l3",1.07765796336951e-07,-0.357769480892466,0.644,0.331,0.00563906082492365
"Gm38357",1.08127592708373e-07,-0.0805368072497024,0.133,0.057,0.00565799254365103
"Large1",1.0942041593828e-07,-0.117163553147759,0.14,0.061,0.00572564210480235
"Mboat7",1.09677016820676e-07,0.0166303281297286,0.042,0.009,0.00573906925917554
"Dffb",1.11228889280738e-07,-0.123909651884321,0.14,0.061,0.00582027408939319
"Gm10557",1.11279423745197e-07,-0.00347042591499547,0.042,0.009,0.00582291840631494
"Rnf26",1.13268705228475e-07,-0.0138193111657935,0.042,0.009,0.00592701153849039
"Zfp334",1.13946037008013e-07,-0.0637701962422502,0.109,0.043,0.00596245427851827
"Glb1l2",1.15283648932774e-07,-0.203856021233454,0.658,0.353,0.00603244749770527
"E330034L11Rik",1.1631800810032e-07,-0.156635904250728,0.163,0.074,0.00608657240986546
"Brpf3",1.17463678721628e-07,-0.0546724940380678,0.126,0.053,0.0061465219164666
"Arhgap35",1.18798830927776e-07,-0.481592631014295,0.547,0.28,0.00621638642595774
"Tmem170b",1.19471434776832e-07,-0.371111168501199,0.377,0.196,0.00625158176756727
"Gal3st2c",1.21947653165643e-07,-0.133758884612751,0.14,0.061,0.00638115484719861
"Pigm",1.22107825258878e-07,-0.180474583646545,0.191,0.091,0.00638953617232129
"Ddx19b",1.22241357521085e-07,-0.166271874983672,0.163,0.074,0.00639652351500581
"Selenos",1.22954978017013e-07,-0.187162407456272,0.847,0.474,0.00643386513469623
"2700099C18Rik",1.23724873305383e-07,0.00248271834995738,0.035,0.007,0.00647415144545076
"Cbx7",1.23826722215743e-07,-0.11578236096333,0.112,0.045,0.00647948089338321
"Cntrl",1.2393501841318e-07,-0.412331921891855,0.465,0.244,0.00648514770850649
"Cdc23",1.24036463893741e-07,-0.174782918416676,0.167,0.077,0.0064904560461678
"Mrps18b",1.25095517084629e-07,-0.00575861296661665,0.035,0.007,0.00654587312248738
"Ivd",1.25148591227731e-07,-0.155272921852213,0.149,0.066,0.00654865033317349
"Tm9sf3",1.2559796022668e-07,-0.557167528904993,0.849,0.428,0.00657216446478149
"Fbxo30",1.26013972671408e-07,-0.149695609267331,0.133,0.057,0.00659393314797679
"4932441J04Rik",1.26263983296184e-07,-0.0862381160644746,0.137,0.06,0.00660701545393944
"Gm42840",1.26293955445574e-07,-0.0655424278147589,0.116,0.048,0.00660858380660057
"Gm48415",1.2656823234085e-07,-0.184902918885712,0.186,0.088,0.00662293589369968
"Heatr1",1.28498758938472e-07,-0.062859888999645,0.086,0.031,0.00672395455897341
"Gm42635",1.28540682005062e-07,-0.0636167977661296,0.109,0.044,0.00672614826727886
"Gm42613",1.31357534601276e-07,0.0366140821230995,0.023,0.003,0.00687354571308097
"Tmem95",1.32018175957441e-07,0.0363212747418916,0.023,0.003,0.00690811509332503
"Gnaq",1.32094844574457e-07,-0.47025252906457,0.451,0.236,0.00691212693204761
"Gpc2",1.3469302938775e-07,0.00548127072095272,0.023,0.003,0.00704808214877281
"Nnmt",1.3469302938775e-07,0.0041555082722541,0.023,0.003,0.00704808214877281
"Amigo3",1.3469302938775e-07,0.00624732597113028,0.023,0.003,0.00704808214877281
"Tigar",1.34693415918023e-07,0.0170981121109471,0.065,0.02,0.00704810237474241
"AW146154",1.35595593981434e-07,-0.0687253806273253,0.107,0.042,0.00709531064626651
"Pdxk",1.37955802356746e-07,-0.0208225369493013,0.067,0.021,0.00721881326992145
"Ctla2b",1.38196595174331e-07,-0.0223291477606627,0.065,0.02,0.00723141323568722
"Gm21833",1.38377194358413e-07,-0.0573205258003953,0.105,0.041,0.00724086344919269
"Gm45072",1.38402323250386e-07,-0.0238035226389633,0.06,0.018,0.00724217836872297
"Eipr1",1.38792673688591e-07,-0.361730486487273,0.251,0.125,0.00726260423610288
"Wscd2",1.41779378143765e-07,-0.416522941525317,0.012,0.082,0.00741888952012877
"Gm4742",1.45317295757615e-07,0.0101881390761066,0.033,0.006,0.00760401813510872
"Gm17110",1.45720534250341e-07,-0.284462790819831,0.214,0.104,0.00762511839571762
"Clec2g",1.4760106263376e-07,-0.300188273327921,0.002,0.065,0.00772352080443679
"Glce",1.48036904463831e-07,-0.359201294379867,0.393,0.206,0.00774632709987891
"Mapk4",1.4947418466148e-07,-0.336780968822369,0.351,0.184,0.00782153566078125
"Olfr1328",1.49608746653792e-07,-0.384051298273727,0.012,0.081,0.00782857688615296
"Tomm40l",1.50419260866496e-07,0.00159920613043858,0.033,0.006,0.00787098866336111
"Gm43879",1.50655225058703e-07,-1.02000904948541,0.265,0.321,0.00788333596164675
"Zfp189",1.50996725277582e-07,0.00618331232271899,0.033,0.006,0.00790120564360004
"Gm12292",1.52158092898867e-07,0.00131009310609375,0.033,0.006,0.00796197652711904
"Rnf130",1.52411183883308e-07,-0.397881139530848,0.498,0.26,0.00797522001906184
"Trub2",1.53066734797543e-07,-0.191836446973474,0.184,0.087,0.00800952303175105
"Tcirg1",1.53089571502727e-07,-0.00384410780286973,0.044,0.01,0.0080107180080232
"Clpb",1.53249798931605e-07,-0.358981347248947,0.36,0.189,0.0080191022286941
"Gm3519",1.53328080288872e-07,-0.00992324834083163,0.033,0.006,0.00802319845727581
"Gm6402",1.5332809684e-07,0.0025887085641146,0.033,0.006,0.0080231993233467
"Nalcn",1.53874858854727e-07,-0.0891009047041958,0.128,0.055,0.00805180973929131
"Gm44584",1.5536110763311e-07,0.0593137143774335,0.03,0.005,0.00812958067911773
"Cit",1.56153194837345e-07,-0.0218861726146841,0.044,0.01,0.00817102822625377
"Esyt1",1.56427550976218e-07,-0.395925089199708,0.384,0.201,0.00818538445993258
"Gm15513",1.56463739742612e-07,0.00703106525455659,0.04,0.008,0.00818727810951168
"Zfp160",1.57029921823139e-07,-0.307798100839159,0.186,0.089,0.00821690471923938
"Phka1",1.5991917181587e-07,-0.215257339945427,0.195,0.094,0.00836809050360902
"Zfp365",1.60408624557659e-07,-0.0843697034287021,0.119,0.049,0.00839370209722864
"Sox30",1.6145241125026e-07,-0.00529447656851283,0.04,0.008,0.00844832032349236
"Itga6",1.64845184195176e-07,0.0316793734155728,0.053,0.015,0.00862585395338097
"Gm37959",1.66237981277299e-07,0.0282522952156778,0.072,0.024,0.00869873484629724
"Rhou",1.69016256040546e-07,-0.229482638350745,0.156,0.07,0.00884411362983363
"2410018L13Rik",1.69320854772127e-07,0.014778011445476,0.026,0.003,0.0088600523676611
"4930513D17Rik",1.69320854772127e-07,0.0208274490448252,0.026,0.003,0.0088600523676611
"Tenm3",1.69655538813166e-07,-0.0476380030117502,0.088,0.032,0.00887756537947654
"mt-Ts1",1.7076882298955e-07,-0.260236809128599,0.277,0.142,0.00893582020057419
"B430218F22Rik",1.70881938065134e-07,0.00488818761438955,0.026,0.003,0.00894173917313429
"Hsbp1l1",1.70881938065134e-07,0.00641104800049626,0.026,0.003,0.00894173917313429
"Gm37970",1.71667688979278e-07,0.00316066509238203,0.026,0.003,0.00898285516121868
"Gm42608",1.71667688979278e-07,0.00755380047830687,0.026,0.003,0.00898285516121868
"Tmem51os1",1.7206187325907e-07,-0.000255273768944388,0.026,0.003,0.00900348164202738
"4931422A03Rik",1.72887396746105e-07,0.01140102100471,0.03,0.005,0.00904667880953344
"Thbs1",1.73000910165386e-07,0.00237997757006683,0.053,0.015,0.00905261862622415
"BC001981",1.73002804471673e-07,-0.124160624854479,0.121,0.05,0.00905271774958924
"Dusp23",1.73482537451548e-07,-0.0763788269809358,0.102,0.04,0.00907782073722717
"Gm44231",1.73765090645286e-07,-1.08080192226049,0.528,0.458,0.00909260589819589
"Cabyr",1.73912646690215e-07,-0.0287188155988678,0.086,0.031,0.00910032706335889
"Arf4os",1.73934620444635e-07,0.0018281752918761,0.03,0.005,0.00910147688400643
"4930412C18Rik",1.74928921074114e-07,0.0369668184758322,0.063,0.019,0.00915350565304518
"Gm26513",1.75340462583609e-07,0.00289969924670517,0.03,0.005,0.00917504038561249
"D630045J12Rik",1.75415116700254e-07,-0.0428104147759261,0.105,0.042,0.00917894681157417
"Gm18214",1.78567716593556e-07,0.0215814546092203,0.028,0.004,0.00934391290619098
"Acsf3",1.7911899216404e-07,-0.109544480920852,0.123,0.052,0.00937275950296774
"Vmn2r20",1.79457370971699e-07,-0.927984659576733,0.216,0.106,0.00939046585083609
"Arap1",1.82748024911269e-07,-0.0302632720173547,0.053,0.015,0.00956265589953195
"Gm13205",1.83595968130773e-07,0.00340815782582148,0.028,0.004,0.00960702622437896
"Fgf18",1.83988375644779e-07,-0.0045985665623063,0.028,0.004,0.00962755973236436
"Gfra1",1.83988375644779e-07,-0.0033215965180156,0.028,0.004,0.00962755973236436
"Lockd",1.83993327670262e-07,-0.238599385678251,0.226,0.112,0.00962781885700179
"4632418H02Rik",1.86726572662944e-07,0.00120629885553238,0.06,0.018,0.00977084136773389
"Gm8417",1.869449039266e-07,0.00927851283320882,0.019,0.002,0.00978226598776722
"Gm11559",1.87496956831377e-07,0.00700188277306402,0.019,0.002,0.00981115326011548
"Telomerase-vert",1.87496956831377e-07,0.0119770379376708,0.019,0.002,0.00981115326011548
"Gm28050",1.87496956831377e-07,0.00976583285599248,0.019,0.002,0.00981115326011548
"Elovl2",1.88050585428671e-07,0.00705429135190127,0.019,0.002,0.00984012298372607
"Gm14965",1.88050585428671e-07,0.00377085921608859,0.019,0.002,0.00984012298372607
"Acy3",1.88050585428671e-07,0.00860696345711619,0.019,0.002,0.00984012298372607
"Gm15507",1.88050585428671e-07,0.00469861323341901,0.019,0.002,0.00984012298372607
"D830025C05Rik",1.8868382006158e-07,-0.106996657445616,0.147,0.066,0.00987325825236228
"Zfp408",1.92499719661522e-07,-0.00691150431603907,0.067,0.022,0.0100729328307285
"Jmjd4",1.9263488950055e-07,-0.167664235526495,0.153,0.07,0.0100800058628953
"Fam8a1",1.92673602791359e-07,-0.124105912466808,0.135,0.059,0.0100820316132635
"Afg1l",1.92869407216462e-07,-0.14973870703633,0.135,0.058,0.0100922774714158
"Mipol1",1.94854375026598e-07,-0.119257003589717,0.135,0.059,0.0101961448820168
"Vmn2r76",1.95314826152359e-07,-1.23284967430367,0.612,0.499,0.0102202389080745
"Trp73os",1.9589924922961e-07,-0.304151776089605,0.005,0.068,0.0102508200144378
"Kcnq1",1.95994191476441e-07,0.00797855007740957,0.047,0.012,0.0102557880573877
"Pcdha7",1.98690235015414e-07,-0.00406640638788874,0.058,0.017,0.0103968639276516
"Atr",2.00304675068111e-07,-0.316064913171224,0.312,0.163,0.010481342732289
"A530013C23Rik",2.0166541104989e-07,-0.0115167610877755,0.058,0.017,0.0105525459640076
"Dnah8",2.02089709521948e-07,-0.0306901197847943,0.091,0.034,0.010574748230155
"Wdfy3",2.04755712502362e-07,-0.388842135314752,0.686,0.351,0.0107142521681111
"Gm42984",2.04922281282171e-07,-0.0271106728554264,0.07,0.023,0.0107229682126521
"Dcc",2.05232975657051e-07,0.0305854841849637,0.037,0.008,0.0107392259172065
"Slc9a3r2",2.06975883323043e-07,-0.0326478081010416,0.058,0.017,0.0108304270466449
"Arhgap10",2.0774545930267e-07,-0.0448635114172505,0.058,0.017,0.0108706966489308
