"gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"B3gnt8",2.68063442608047e-247,-0.499325950770709,0.615,0.807,1.40269557613513e-242
"Kif16b",3.01860553835755e-247,-0.490094959643837,0.42,0.682,1.57954572005635e-242
"mt-Rnr1",8.56715466263773e-247,-0.559006290623096,0.976,0.99,4.48293502031844e-242
"Gm42566",5.2253439074285e-246,-0.484862499915336,0.313,0.566,2.73426570644011e-241
"Cyp1b1",8.05193202010225e-246,-0.124289203829005,0.004,0.099,4.2133344681589e-241
"Camk1",9.55225285775593e-246,0.56113204360879,0.679,0.526,4.99840735287794e-241
"Srsf4",2.99225670940771e-245,-0.316175168836943,0.139,0.378,1.56575816833177e-240
"Serpinb6a",3.78986068147953e-245,0.571703734112107,0.696,0.538,1.98312039879779e-240
"Edem2",9.36953780425089e-245,-0.391594940368181,0.261,0.516,4.90279804683036e-240
"Mir6236",3.38938387507793e-244,-0.079063370918826,0.741,0.952,1.77356290031203e-239
"Mroh1",7.31572821379925e-244,-0.455143528917446,0.362,0.635,3.82810110243474e-239
"Klhdc8a",7.67000347096984e-243,-0.158162463699355,0.031,0.176,4.01348271625439e-238
"Gm18021",1.37345949026263e-242,-0.0982682285316529,0.001,0.085,7.18690147469726e-238
"Cgrrf1",4.8553657867125e-242,-0.287393712981283,0.128,0.349,2.54066725521305e-237
"Dnajb14",6.58870433473268e-242,0.601161994377156,0.793,0.686,3.44767131723557e-237
"Flot1",2.21898484861408e-241,-0.50135074422691,0.671,0.835,1.16112820173429e-236
"Nxnl2",2.97296367804781e-241,0.591832123210577,0.709,0.534,1.55566270381208e-236
"Matn2",1.14686011082914e-240,0.390654416066499,0.342,0.087,6.00117490193564e-236
"Vmn2r42",3.46627698882421e-240,-0.807214676139788,0.004,0.097,1.81379875994205e-235
"Cntn4",3.58885049389785e-240,-0.341299638154871,0.989,0.99,1.87793779794193e-235
"Pdap1",1.62792492886195e-239,-0.416849928841883,0.917,0.948,8.51844277525591e-235
"Vamp2",2.31806513038493e-239,-0.452040849621572,0.804,0.893,1.21297394077652e-234
"Smim11",4.08072169508629e-239,0.427429200625434,0.427,0.169,2.1353192413878e-234
"Flnc",1.51620987471165e-238,-0.136391860628256,0.002,0.092,7.93387141140366e-234
"4932441J04Rik",2.58425179857159e-238,0.313687388781502,0.227,0.008,1.35226143863856e-233
"Trim35",5.65952063509207e-238,0.568607653520376,0.791,0.661,2.96145736272463e-233
"Olfr1372-ps1",6.93199216857399e-238,0.807940551925883,0.448,0.202,3.62730354204971e-233
"Pbx2",5.94444738702844e-237,-0.307392080564932,0.158,0.385,3.11055098421037e-232
"Prune2",6.92136859209594e-237,0.988907740441377,0.849,0.76,3.62174454318604e-232
"Khdrbs1",4.28784221214928e-236,-0.478269606833579,0.679,0.842,2.24369919435136e-231
"3110043J17Rik",8.08991312602932e-236,0.286709539285248,0.219,0.005,4.23320884145736e-231
"Rpl29",1.09199912149442e-234,0.987428143288241,0.784,0.652,5.71410380304384e-230
"Lrsam1",1.55916347270609e-234,-0.399105686838901,0.297,0.567,8.15863470362917e-230
"Gm16579",1.05383944937597e-233,0.51352816762393,0.818,0.727,5.51442568674966e-229
"Surf4",1.12801580006733e-233,-0.463952360450629,0.376,0.618,5.90256827701232e-229
"Mydgf",1.80771562867599e-233,-0.535966180289411,0.575,0.754,9.45923357017283e-229
"Gm10791",2.71462697877236e-233,-0.169789566028572,0.033,0.178,1.42048285918221e-228
"Pde11a",5.44296364165316e-233,-0.258454623892258,0.105,0.315,2.84813958476785e-228
"S100a10",7.04739143279682e-231,0.580182522375004,0.294,0.056,3.68768851503959e-226
"Mef2c",4.57349405527037e-230,-0.452436842685688,0.296,0.55,2.39317223430132e-225
"mt-Co3",1.01850987836452e-229,-0.406240887977221,0.275,0.539,5.32955664051805e-225
"Gm35363",2.83620608680745e-229,-0.103004102469791,0.001,0.084,1.48410155904373e-224
"Cacnb4",4.61263809416606e-229,-0.267580948441195,0.092,0.286,2.41365513553428e-224
"Mcub",9.08484414220284e-229,0.386439675004577,0.344,0.097,4.75382639429048e-224
"Dzip1",1.73909985613429e-228,-0.165685661530416,0.017,0.135,9.10018781719389e-224
"Mat2b",2.31043653295526e-227,0.463404856779335,0.869,0.8,1.2089821245995e-222
"Vmn2r30",3.53224513762574e-227,-2.3229976441332,0.017,0.134,1.84831791316542e-222
"Epha5",4.65740418488064e-226,0.625752050961618,0.9,0.796,2.43707988782249e-221
"Jund",4.97114595087792e-226,0.391220160646892,0.985,0.959,2.60125154171589e-221
"Mn1",5.65657282077094e-226,0.525789576670117,0.37,0.117,2.95991485992481e-221
"Stmn1",2.61455023134414e-225,0.479371131608224,0.926,0.872,1.36811569955545e-220
"Rrbp1",1.07952978580006e-224,-0.576660069154371,0.744,0.883,5.64885551015599e-220
"Sncg",4.55576512516579e-224,-0.328243658285338,0.003,0.089,2.3838952170455e-219
"Cmpk1",1.8270784944374e-223,0.488117691247561,0.844,0.777,9.56055363784256e-219
"Gm2539",1.88162495863784e-223,-0.103063378273829,0.007,0.103,9.8459789210642e-219
"1700086L19Rik",2.80535902643159e-223,0.563240775269638,0.623,0.44,1.46796021776086e-218
"Rps28",9.20045316384423e-222,-0.389980997585444,0.964,0.966,4.81432112704477e-217
"Sec61a1",1.07553275562619e-221,-0.504883851334563,0.555,0.771,5.62794025036517e-217
"Uba52",1.88339493929353e-221,-0.452391509237954,0.749,0.898,9.85524069884127e-217
"Dctn1",2.3618914360431e-221,-0.407978504734428,0.926,0.948,1.23590693173827e-216
"4930488L21Rik",2.52610604574709e-221,-0.128780719106685,0.012,0.119,1.32183551055808e-216
"H2ac6",2.93966572634365e-221,-0.400054660442446,0.21,0.435,1.53823888462384e-216
"Cdk5r2",6.51800031410427e-221,-0.365734157754341,0.262,0.523,3.41067402436134e-216
"Pgam1",8.61381678396455e-221,0.550166356416338,0.832,0.742,4.50735190854513e-216
"Gm43692",1.59621616384759e-220,-0.165926296389406,0.062,0.231,8.35252032056527e-216
"Calm3",7.164368456931e-220,0.300376329964751,0.987,0.972,3.74889908245828e-215
"Cpt1a",8.66439701996205e-220,-0.490926334708812,0.527,0.736,4.53381902863554e-215
"Jakmip1",8.89574984186986e-220,0.390771000887904,0.281,0.054,4.65487901975524e-215
"Rab3b",1.7116814801032e-219,-0.36013511550567,0.256,0.498,8.95671568093602e-215
"Tm9sf3",2.59410266478237e-219,0.512303787149923,0.835,0.733,1.35741610140067e-214
"Tmem256",1.38420008526894e-218,0.494234295460477,0.78,0.646,7.24310378618679e-214
"mt-Atp6",4.08744561199651e-218,-0.431931081287965,0.333,0.59,2.13883766538941e-213
"Clptm1",1.02176604004268e-217,0.491964943003436,0.908,0.888,5.34659515773134e-213
"Pmepa1",1.25500558876245e-217,-0.353617237923268,0.245,0.504,6.56706774431725e-213
"Hydin",2.70947741795535e-217,-0.147874534001057,0.025,0.153,1.4177882484935e-212
"Sorbs2",4.64536197239546e-217,-0.53075854923592,0.401,0.631,2.43077855929537e-212
"Pcsk1n",5.38744909068987e-217,0.625314010021649,0.495,0.245,2.81909048568529e-212
"Tenm4",6.11761375009889e-217,-0.626200620960135,0.348,0.589,3.20116374701425e-212
"Pon3",9.20728841117799e-217,0.344659061630148,0.27,0.045,4.81789780691711e-212
"Rgs20",2.5750040943807e-216,0.516045924482281,0.647,0.439,1.34742239246659e-211
"Dock4",3.52165462584214e-216,-0.287389808890431,0.143,0.367,1.84277621606442e-211
"Fermt2",1.10326470330364e-215,0.50664258041545,0.535,0.306,5.77305321297697e-211
"Prtg",1.25325134158617e-215,-0.401768875318463,0.229,0.469,6.55788829511794e-211
"Gm48882",3.18243451113702e-215,0.691790112018158,0.425,0.178,1.66527250664267e-210
"Gm26777",3.56191910381973e-215,-0.0969184912563279,0.002,0.081,1.86384540945575e-210
"Cnih2",5.26525426137527e-215,-0.208250687161516,0.058,0.22,2.75514959734984e-210
"Stxbp6",4.27017371692743e-214,-0.183239968029922,0.024,0.149,2.23445380085661e-209
"Cfap69",6.78511854092919e-214,0.565361043309948,0.689,0.505,3.55044897891202e-209
"Gm48964",9.428191777399e-214,-0.229213411728314,0.068,0.239,4.93348991135957e-209
"Mtus2",1.03320121647569e-213,-0.429007100475401,0.411,0.667,5.40643200545235e-209
"Slc3a2",2.83714149662625e-213,-0.522562752251124,0.721,0.853,1.48459103093962e-208
"Gfy",5.40933678494409e-213,-0.361798061628449,0.999,0.998,2.83054365945769e-208
"Rps19",6.66344086494943e-213,-0.407953852326735,0.942,0.954,3.48677870140209e-208
"Frmpd3",6.59404345977537e-212,0.429195173990361,0.382,0.13,3.45046512119666e-207
"Zdhhc13",7.23004010842876e-212,-0.427425329233469,0.415,0.655,3.78326308753752e-207
"Angel1",1.0063015550285e-209,-0.243508698450674,0.084,0.262,5.26567414699761e-205
"Rps15",2.65967916609722e-209,-0.308065001836821,0.985,0.978,1.39173031724369e-204
"Gm4847",3.98069910174942e-209,-0.131648843968505,0.011,0.112,2.08298041897242e-204
"Tspan3",1.90353157032117e-208,0.487322967475313,0.79,0.684,9.96060964801957e-204
"Rpl27a",2.1264238856689e-208,-0.449596393032691,0.825,0.905,1.11269382665397e-203
"Npnt",3.21375897584992e-208,-0.125035333801081,0.01,0.109,1.68166365929299e-203
"Basp1",6.57441874196823e-208,0.4198527630269,0.916,0.853,3.44019609510972e-203
"Gm20627",3.99300581884565e-207,-0.195593766066319,0.071,0.239,2.08942015482737e-202
"Dnajb9",8.61311528158049e-207,-0.581745901390671,0.525,0.716,4.50698483339262e-202
"Ppp2r3a",8.98203424862698e-207,0.496710582096158,0.689,0.496,4.70002906127904e-202
"Ankrd63",2.49293111730761e-206,0.498845582179901,0.732,0.472,1.30447606575355e-201
"Gm7648",3.72794452769101e-206,-0.567425624016857,0.001,0.075,1.95072153300487e-201
"Scg5",8.25201121679127e-206,0.463306708793025,0.848,0.785,4.31802990941037e-201
"Aplf",1.2700290010649e-205,0.49385107936356,0.321,0.096,6.64568075387231e-201
"Krtcap2",1.72304646735765e-205,-0.486851994395248,0.79,0.873,9.01618524974238e-201
"Siah2",3.58218170417379e-205,-0.328833179734203,0.257,0.496,1.87444822034302e-200
"Ero1b",5.3305412190477e-205,-0.499719980602428,0.491,0.704,2.78931230369109e-200
"Aldoc",9.01812957858664e-205,0.494235490267511,0.512,0.3,4.71891666458703e-200
"H2-M10.1",9.47162616096601e-205,-1.76153585533938,0.009,0.102,4.95621782124868e-200
"Acss2",9.95516241926554e-205,0.3998941670893,0.369,0.13,5.20923783912908e-200
"Cfap36",1.40096896198823e-204,0.406125212423918,0.901,0.846,7.33085028739583e-200
"Sec61b",2.08530539177215e-204,-0.496443120300965,0.868,0.905,1.09117775235262e-199
"Slc27a6",2.6468290049555e-204,-0.0813145572386174,0,0.071,1.38500621342306e-199
"Bcam",2.67151381230287e-204,0.300233965833981,0.237,0.029,1.39792303256372e-199
"Ltbp2",1.67140929952762e-203,-0.140442882476646,0.007,0.098,8.74598344163819e-199
"Msh3",2.70962365070382e-203,-0.268336006763508,0.13,0.333,1.41786476770379e-198
"Ddost",3.20248255899527e-203,-0.481465145336519,0.71,0.839,1.67576304864545e-198
"Gfpt1",1.19315756246248e-202,-0.444436985362858,0.508,0.727,6.24343557709744e-198
"Cd82",1.2507547451937e-202,-0.322756530006951,0.213,0.44,6.54482435517508e-198
"Rpl34",1.88379576161203e-201,0.674188826930154,0.877,0.802,9.85733808178725e-197
"Gm45924",4.50806628787979e-201,-0.102911163321811,0.013,0.115,2.35893584645886e-196
"Rtp2",8.58688107334559e-201,0.460736924305207,0.731,0.601,4.49325725924955e-196
"Vault",2.56069766943627e-200,-0.38717157831393,0.215,0.451,1.33993626948592e-195
"Sorl1",1.11810078900801e-199,0.463691863300089,0.784,0.638,5.85068599864221e-195
"Dusp26",2.00578044407598e-199,-0.460244787573363,0.679,0.834,1.04956473297164e-194
"Ctsd",2.78131255698909e-199,-0.464982290026595,0.444,0.672,1.45537742169568e-194
"H2az1",4.58697497747024e-199,0.532816530807716,0.818,0.734,2.40022639646085e-194
"Usp48",2.30686027094184e-198,-0.473569956753412,0.715,0.868,1.20711077397573e-193
"Mpst",2.46656974329953e-198,-0.464868942915785,0.583,0.761,1.29068194957635e-193
"H4c9",2.84970093617767e-198,-0.261630746496029,0.127,0.324,1.49116300887369e-193
"Gm45844",3.08682571311634e-198,-0.585804827966498,0.023,0.137,1.61524329090239e-193
"Ptms",8.9638892563786e-198,-0.342539977808415,0.98,0.98,4.69053433118523e-193
"Pgs1",1.26374787975882e-197,-0.402381644281502,0.354,0.58,6.61281353041398e-193
"Dapk3",4.05712351765204e-197,-0.418739388345646,0.489,0.712,2.12297102308178e-192
"Ccdc170",4.46145959908948e-197,0.500300321398887,0.602,0.389,2.33454796441555e-192
"Psmb2",7.0280112063758e-197,-0.553405635635096,0.754,0.844,3.67754742396026e-192
"Atp2a2",6.0693872112274e-196,-0.468211656509958,0.911,0.949,3.17592824601896e-191
"Znfx1",6.20657307219198e-196,-0.396180615113752,0.371,0.619,3.2477134914859e-191
"Ldhb",7.81718688050098e-196,0.407406961651811,0.978,0.971,4.09049937895975e-191
"Prnp",1.03665600267534e-195,0.380763050460342,0.941,0.913,5.42450986519923e-191
"Tmem50b",6.00667958869962e-195,-0.302294116867923,0.203,0.422,3.14311522837885e-190
"Fchsd2",7.77488406129482e-195,-0.328741118730556,0.236,0.469,4.06836358275374e-190
"Fam169b",1.48854790417464e-194,-0.104034142565516,0.012,0.11,7.78912461817463e-190
"Sgpp2",1.55748893749392e-194,-0.391481438031754,0.361,0.606,8.14987236322444e-190
"Actb",2.48916590999855e-194,-0.451348534277746,0.991,0.99,1.30250584572494e-189
"Gm42826",9.32762058846325e-194,-0.507436509127545,0.967,0.975,4.88086402532516e-189
"Rplp2",1.11641859131834e-193,-0.31035098724927,0.967,0.971,5.8418835627915e-189
"Pnrc1",2.40023817850161e-193,0.513779044012785,0.845,0.76,1.25597263166454e-188
"Tead1",6.00757397446359e-193,-0.233647570130397,0.115,0.31,3.14358323361757e-188
"Dusp22",7.25134171072229e-193,-0.278780824201209,0.192,0.417,3.79440957696965e-188
"mt-Ta",8.0239137689106e-192,-0.253560309067072,0.089,0.26,4.19867335785785e-187
"Trim47",2.68918936644413e-191,-0.0836911680649844,0.002,0.072,1.40717211977922e-186
"Rhof",3.08790526805561e-191,-0.29208634171789,0.178,0.39,1.61580818961546e-186
"Smarca4",3.49042847805984e-191,-0.458904179955555,0.668,0.846,1.82643650971437e-186
"Mia3",3.73951167609152e-191,-0.426746980448225,0.984,0.986,1.95677427474841e-186
"Galm",4.49761042425958e-191,-0.233303349587066,0.041,0.174,2.35346460670231e-186
"Dgkg",6.26043918082617e-191,-0.197875976000724,0.051,0.197,3.27590001015091e-186
"Eya2",8.14203770935981e-191,0.424685931336739,0.463,0.236,4.26048407217671e-186
"Parp8",1.08566897964917e-190,-0.205409043912815,0.091,0.27,5.68098006981021e-186
"Rab6a",2.18487786724105e-190,0.463119181806461,0.833,0.763,1.14328104159123e-185
"Cmtr2",2.48844664760793e-190,-0.253655943472629,0.138,0.336,1.3021294772938e-185
"Tpd52",2.82805838963643e-190,0.409514086474478,0.932,0.899,1.47983811354505e-185
"H2bc6",3.27489838225932e-190,-0.332421851773165,0.179,0.385,1.71365607648483e-185
"Rpl36",9.23921643266131e-190,-0.333039942877251,0.972,0.976,4.83460478271868e-185
"Ly6e",1.84485920835035e-189,-0.267864544028486,0.069,0.227,9.65359477953485e-185
"Mbl2",8.55818385287187e-189,0.559906048931853,0.331,0.109,4.47824086469226e-184
"Hsp90aa1",2.42266361110716e-188,-0.413459603391888,0.872,0.944,1.26770718778404e-183
"Dbpht2",5.80769485707962e-188,0.544855301590739,0.501,0.289,3.03899248786405e-183
"Tshz2",1.09639335414835e-187,0.37977985389725,0.979,0.958,5.73709750425208e-183
"Cep120",1.21529399838611e-187,-0.307550822604199,0.225,0.455,6.35926890535499e-183
"Asah1",1.60681455335837e-187,0.573402490600726,0.559,0.356,8.40797851335835e-183
"Srsf6",1.62039970300874e-187,0.445854581610187,0.526,0.316,8.47906552593385e-183
"Fetub",5.30667763646893e-187,-0.465111561936684,0.996,0.996,2.7768252068351e-182
"Edem1",8.85712463273803e-187,-0.401783456177977,0.252,0.47,4.63466760657283e-182
"Phactr1",1.24429199903875e-185,0.354523163386655,0.971,0.938,6.51100674337006e-181
"5730409E04Rik",2.61856470432625e-185,-0.140806209519927,0.035,0.161,1.37021635283279e-180
"Osbpl3",3.52325709807395e-184,0.382179101121186,0.353,0.127,1.84361474170916e-179
"Ptrh2",3.99220378253972e-184,-0.362549603257403,0.249,0.462,2.08900047328956e-179
"Obp2a",4.30060734018856e-184,-0.583983786570696,0.33,0.592,2.25037880290047e-179
"Ppt2",6.33410878019319e-184,-0.108052552777964,0.018,0.121,3.31444910141169e-179
"St6gal1",7.1831672293314e-184,0.235443551850368,0.187,0.009,3.75873591609224e-179
"Bcas2",3.19713000594439e-183,0.490595677592444,0.779,0.669,1.67296221821052e-178
"EU599041",4.47322005870664e-183,-0.375850221117266,0.467,0.705,2.34070186011942e-178
"Rab21",6.11276463137184e-183,0.484661329949908,0.709,0.561,3.19862634865794e-178
"Snn",7.59084902561729e-183,-0.44849144085,0.597,0.771,3.97206356963476e-178
"Cd9",4.3388754770979e-182,-0.441565195781054,0.885,0.936,2.27040337090102e-177
"Ywhae",4.73167362638326e-182,0.313814780025746,0.977,0.964,2.47594285847757e-177
"Ypel3",9.19532773234288e-182,0.355609101852939,0.943,0.92,4.81163914250306e-177
"Trpv2",9.91238867345546e-182,-0.368436905281712,0.364,0.607,5.18685562115904e-177
"Mmgt2",1.15366819173205e-181,0.421971853952379,0.461,0.25,6.03679954687631e-177
"Golgb1",1.31180118578442e-181,-0.525723940522231,0.643,0.811,6.86426206485414e-177
"Slc17a9",1.84882027989108e-181,-0.117285156740037,0.011,0.1,9.67432187858607e-177
"Ier5",4.47866662484014e-181,0.320152134447311,0.229,0.036,2.3435518847801e-176
"Card19",7.78769534168845e-181,0.364807894899128,0.396,0.176,4.07506734144532e-176
"Ubxn8",9.02659515183637e-181,0.494303507713983,0.835,0.763,4.72334644510142e-176
"Tomm22",1.36285600600094e-180,0.502723504166093,0.688,0.535,7.13141662260111e-176
"D030025P21Rik",3.34231752926238e-180,-0.0818318359645667,0.003,0.074,1.74893449353712e-175
"Prkar2b",3.71600105458057e-180,-0.347704636569553,0.283,0.502,1.94447187183037e-175
"Fstl5",5.70043244482133e-180,0.265615737181571,0.997,0.996,2.98286528540166e-175
"Klf13",1.55693851725439e-179,0.530264531552622,0.761,0.644,8.14699217923705e-175
"Ngrn",1.8495454760422e-179,0.418052369363253,0.772,0.669,9.67811661248602e-175
"Pcp4l1",2.31129514094206e-179,0.784428422588659,0.519,0.274,1.20943140840075e-174
"Slc43a2",2.3751521551886e-179,-0.230414162001587,0.1,0.275,1.24284586824554e-174
"Sptbn2",2.87413889893666e-179,-0.335626936248043,0.266,0.495,1.50395066164659e-174
"Mthfd2l",3.84723141700485e-179,0.451980325744676,0.586,0.395,2.01314078357613e-174
"Nhlh2",3.98466240513146e-179,-0.470831681708411,0.579,0.776,2.08505429673314e-174
"Tmem250-ps",4.2474309081126e-179,0.516568678822005,0.658,0.492,2.22255317128808e-174
"Septin11",6.95704510740641e-179,-0.392290737199315,0.462,0.683,3.64041299335255e-174
"Gm15772",3.659246251781e-178,-0.481916268964619,0.572,0.884,1.91477378616944e-173
"Lmbrd2",4.00439054833504e-178,-0.356534321006877,0.309,0.541,2.09537744222728e-173
"C77080",4.300279793648e-178,0.316416015006333,0.271,0.067,2.25020740762219e-173
"Gm48161",8.16432172785186e-178,-0.326466689638541,0.254,0.468,4.27214463053304e-173
"Sdcbp",1.10292447906439e-177,0.406511005518104,0.867,0.815,5.77127292160022e-173
"Gcnt7",1.26732851919583e-176,-0.141871660336259,0.041,0.171,6.63154994239602e-172
"Resf1",5.30341829230898e-176,-0.394438189178798,0.282,0.506,2.77511968981652e-171
"Gpr45",7.2116451801143e-176,-0.17550665516792,0.077,0.243,3.77363757339841e-171
"Fhit",9.07808725937069e-176,-0.288035952885469,0.17,0.363,4.7502907202109e-171
"Cenpm",1.40991587800423e-175,-0.0932704094801453,0.008,0.091,7.37766681483274e-171
"Cdkn1c",1.74407526650129e-175,-0.436995764064625,0.399,0.638,9.12622264702129e-171
"Chmp4b",3.28068500856679e-175,0.419126640453124,0.842,0.768,1.71668404443274e-170
"9130024F11Rik",1.93319301983862e-174,-0.3608780582939,0.248,0.459,1.01158191149096e-169
"Pus7",2.46145570031164e-174,-0.466889296353153,0.551,0.744,1.28800592430207e-169
"Gm48442",2.70218431136723e-174,-0.122337582869932,0.018,0.118,1.41397198460913e-169
"Scyl1",2.99749397643899e-174,-0.361188343106182,0.345,0.579,1.56849867305123e-169
"Iqsec2",6.38404547977084e-174,-0.340927890132403,0.295,0.526,3.34057947819969e-169
"Gsn",1.40190465524593e-173,0.313442079565215,0.313,0.102,7.33574648950539e-169
"Chmp2b",1.66777123138079e-173,0.488862441549668,0.711,0.582,8.72694652244625e-169
"Isyna1",1.77880596250771e-173,-0.361237816337693,0.232,0.439,9.3079579600141e-169
"Galnt6",2.44129578279558e-173,-0.407602126079498,0.799,0.899,1.27745684426344e-168
"Tec",2.83408618912575e-173,-0.190261711388146,0.032,0.149,1.48299228018383e-168
"Tssc4",1.00384699736545e-172,-0.335073722346198,0.256,0.471,5.25283018311419e-168
"Ggt5",1.29111122108971e-172,0.264614663501009,0.19,0.016,6.7559976865961e-168
"Gm43778",2.36544805242653e-172,0.473047206836827,0.27,0.072,1.23776800239323e-167
"Hsph1",5.02323044996373e-172,0.283780630006644,0.249,0.054,2.62850579755252e-167
"Elavl2",5.13922270884051e-172,-0.406223263469608,0.483,0.691,2.68920106685497e-167
"Ssbp4",1.2059302532954e-171,0.440166052020208,0.561,0.352,6.31027123641883e-167
"1500004A13Rik",7.15560640379868e-171,0.525905856099427,0.544,0.338,3.74431416291573e-166
"4921524J17Rik",3.96866179549736e-170,0.445044611943082,0.688,0.57,2.07668165772991e-165
"Tcaf1",1.05834653916406e-169,-0.316916083003008,0.274,0.491,5.53800993548376e-165
"Abhd11os",1.24351270619216e-169,-0.11905135504673,0.01,0.093,6.50692893769172e-165
"Gt(ROSA)26Sor",3.59562713497188e-169,0.43215386588271,0.723,0.604,1.88148381091673e-164
"Stc2",4.10619435377295e-169,-0.0725018678727192,0.002,0.067,2.14864831949877e-164
"Prkcsh",4.55448918232125e-169,-0.398955768480954,0.809,0.897,2.38322755443324e-164
"Spcs1",7.47104533941156e-169,0.405294080471639,0.872,0.779,3.90937389475388e-164
"Ndufa4",8.73202181745366e-169,0.369882103592408,0.967,0.966,4.56920505641897e-164
"Cdv3",3.53616887507515e-168,0.399959311384139,0.97,0.939,1.85037108726058e-163
"Sec24c",3.91629410570948e-168,-0.29804072319635,0.238,0.454,2.0492792166946e-163
"Snrpa",2.89006065456567e-167,-0.363718613063449,0.404,0.633,1.51228203871458e-162
"Rsu1",4.50799326681392e-167,0.45479369015189,0.572,0.41,2.35889763672572e-162
"Sh3glb2",1.01385060842347e-166,-0.338408559731278,0.883,0.936,5.3051760786975e-162
"Vcp",3.120881366473e-166,-0.420810522845161,0.856,0.923,1.63306359263433e-161
"Slc4a4",3.27493548879342e-166,0.264695371519735,0.208,0.031,1.71367549322093e-161
"Bglap3",8.74428691821553e-166,-0.678779491060263,0.182,0.382,4.57562301569464e-161
"Cdk5rap3",9.40965060614138e-166,-0.373224990464717,0.373,0.591,4.9237878726756e-161
"Dync1i1",1.04221228679029e-165,-0.354315094884143,0.395,0.611,5.45358423308754e-161
"H1f4",1.14451608358501e-165,0.644926268069205,0.694,0.549,5.9889093105753e-161
"Bnip3",2.04348632959411e-165,0.479983428062615,0.764,0.661,1.06929509168671e-160
"H4c14",4.01316398869999e-165,-0.411465870128608,0.459,0.668,2.09996832036704e-160
"Adipor1",9.53386330388252e-165,0.432418427805449,0.619,0.488,4.98878465102261e-160
"Elk4",1.41175303333997e-164,-0.351157796150435,0.362,0.59,7.38728009755805e-160
"Gm11522",1.76900471833172e-164,-0.0804202350537138,0.009,0.09,9.25667098961441e-160
"Ipo13",3.24890905519642e-164,-0.359437952088845,0.346,0.569,1.70005664131263e-159
